Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,2,3,2,30,20.8,0,0,0,0,0,0,72.69
2004,2,3,3,30,20.5,0,0,0,0,0,0,75.25
2004,2,3,4,30,20.200000000000003,0,0,0,0,0,0,77.34
2004,2,3,5,30,20,0,0,0,0,0,0,78.38
2004,2,3,6,30,19.8,0,0,0,0,0,0,79.74
2004,2,3,7,30,19.700000000000003,0,0,0,0,0,0,79.81
2004,2,3,8,30,19.6,0,0,0,0,0,0,78.65
2004,2,3,9,30,19.6,0,0,0,0,0,0,76.32000000000001
2004,2,3,10,30,19.700000000000003,0,0,0,0,0,0,73.73
2004,2,3,11,30,19.900000000000002,0,0,0,0,0,0,71.43
2004,2,3,12,30,20,0,0,0,0,0,0,70.11
2004,2,3,13,30,20.400000000000002,0,0,0,0,0,0,68.42
2004,2,3,14,30,21.1,550,137,43,130,86,108,67.57000000000001
2004,2,3,15,30,21.700000000000003,785,364,66,67,184,209,65.31
2004,2,3,16,30,22,887,571,79,125,249,318,64.06
2004,2,3,17,30,22.200000000000003,939,730,87,13,240,249,62.6
2004,2,3,18,30,22.400000000000002,957,823,95,139,354,459,60.75
2004,2,3,19,30,22.6,967,847,95,375,337,628,59.2
2004,2,3,20,30,22.700000000000003,956,794,91,23,290,308,58.81
2004,2,3,21,30,22.8,913,668,88,54,279,314,59.42
2004,2,3,22,30,22.700000000000003,840,485,79,9,156,160,62.03
2004,2,3,23,30,22.1,684,263,63,1,50,50,67.38
2004,2,4,0,30,21.3,278,49,27,2,30,30,74.15
2004,2,4,1,30,20.8,0,0,0,0,0,0,77.79
2004,2,4,2,30,20.6,0,0,0,0,0,0,78.97
2004,2,4,3,30,20.3,0,0,0,0,0,0,80.07000000000001
2004,2,4,4,30,20.1,0,0,0,0,0,0,79.84
2004,2,4,5,30,20,0,0,0,0,0,0,78.21000000000001
2004,2,4,6,30,19.8,0,0,0,0,0,0,78.45
2004,2,4,7,30,19.700000000000003,0,0,0,0,0,0,79.06
2004,2,4,8,30,19.6,0,0,0,0,0,0,79.93
2004,2,4,9,30,19.6,0,0,0,0,0,0,80.65
2004,2,4,10,30,19.6,0,0,0,0,0,0,80.51
2004,2,4,11,30,19.700000000000003,0,0,0,0,0,0,79.03
2004,2,4,12,30,19.700000000000003,0,0,0,0,0,0,78.39
2004,2,4,13,30,20.1,0,0,0,0,0,0,76.49
2004,2,4,14,30,20.700000000000003,480,132,49,15,87,89,74.71000000000001
2004,2,4,15,30,21.200000000000003,733,355,75,145,206,261,74
2004,2,4,16,30,21.8,847,560,89,847,89,560,72.64
2004,2,4,17,30,22.200000000000003,904,717,95,904,95,717,71.87
2004,2,4,18,30,22.400000000000002,922,808,104,459,341,692,71.24
2004,2,4,19,30,22.5,931,832,104,931,104,832,70.15
2004,2,4,20,30,22.5,926,782,99,926,99,782,68.84
2004,2,4,21,30,22.5,918,667,81,918,81,667,67.52
2004,2,4,22,30,22.400000000000002,856,488,71,856,71,488,67.85
2004,2,4,23,30,22,715,268,57,185,151,206,70.12
2004,2,5,0,30,21.400000000000002,338,53,26,1,34,34,74.27
2004,2,5,1,30,21,0,0,0,0,0,0,76.77
2004,2,5,2,30,20.8,0,0,0,0,0,0,76.55
2004,2,5,3,30,20.700000000000003,0,0,0,0,0,0,75.71000000000001
2004,2,5,4,30,20.5,0,0,0,0,0,0,76.35000000000001
2004,2,5,5,30,20.3,0,0,0,0,0,0,77.75
2004,2,5,6,30,20.1,0,0,0,0,0,0,80.08
2004,2,5,7,30,19.900000000000002,0,0,0,0,0,0,82.89
2004,2,5,8,30,19.700000000000003,0,0,0,0,0,0,84.91
2004,2,5,9,30,19.6,0,0,0,0,0,0,85.14
2004,2,5,10,30,19.400000000000002,0,0,0,0,0,0,85.3
2004,2,5,11,30,19.400000000000002,0,0,0,0,0,0,84.13
2004,2,5,12,30,19.400000000000002,0,0,0,0,0,0,83.18
2004,2,5,13,30,19.6,0,0,0,0,0,0,81.26
2004,2,5,14,30,20.3,496,135,48,221,82,120,77.57000000000001
2004,2,5,15,30,21,748,360,73,50,206,225,74.71000000000001
2004,2,5,16,30,21.6,860,567,86,253,250,391,71.97
2004,2,5,17,30,22.200000000000003,920,727,92,452,308,620,69.09
2004,2,5,18,30,22.700000000000003,927,817,106,927,106,817,67.19
2004,2,5,19,30,23,940,842,104,940,104,842,66.16
2004,2,5,20,30,23.1,935,791,97,935,97,791,65.45
2004,2,5,21,30,23,905,671,91,905,91,671,65.09
2004,2,5,22,30,22.8,841,491,79,456,171,394,65.44
2004,2,5,23,30,22.200000000000003,700,271,61,314,131,225,67.72
2004,2,6,0,30,21.400000000000002,320,54,28,5,36,36,72.72
2004,2,6,1,30,20.8,0,0,0,0,0,0,76.69
2004,2,6,2,30,20.5,0,0,0,0,0,0,78.69
2004,2,6,3,30,20.200000000000003,0,0,0,0,0,0,80.2
2004,2,6,4,30,20,0,0,0,0,0,0,81.03
2004,2,6,5,30,19.8,0,0,0,0,0,0,81.61
2004,2,6,6,30,19.700000000000003,0,0,0,0,0,0,81.55
2004,2,6,7,30,19.700000000000003,0,0,0,0,0,0,80.77
2004,2,6,8,30,19.8,0,0,0,0,0,0,78.93
2004,2,6,9,30,19.900000000000002,0,0,0,0,0,0,76.73
2004,2,6,10,30,20,0,0,0,0,0,0,74.54
2004,2,6,11,30,20,0,0,0,0,0,0,72.94
2004,2,6,12,30,20,0,0,0,0,0,0,71.5
2004,2,6,13,30,20.3,0,0,0,0,0,0,68.96000000000001
2004,2,6,14,30,21.200000000000003,570,145,44,20,74,77,65.36
2004,2,6,15,30,22.200000000000003,808,377,65,591,128,355,60.800000000000004
2004,2,6,16,30,23.1,911,588,76,479,199,468,58.11
2004,2,6,17,30,23.700000000000003,964,750,82,677,193,662,55.9
2004,2,6,18,30,24,983,845,88,780,145,746,55.56
2004,2,6,19,30,24.1,989,867,88,832,117,773,55.72
2004,2,6,20,30,23.900000000000002,981,817,86,506,277,654,56.88
2004,2,6,21,30,23.6,936,690,86,653,180,601,58.28
2004,2,6,22,30,23.3,868,505,77,123,250,310,59.730000000000004
2004,2,6,23,30,22.6,724,279,61,6,83,85,63.5
2004,2,7,0,30,21.700000000000003,348,58,28,6,37,38,69.83
2004,2,7,1,30,21.200000000000003,0,0,0,0,0,0,72.65
2004,2,7,2,30,21,0,0,0,0,0,0,73.74
2004,2,7,3,30,20.900000000000002,0,0,0,0,0,0,73.44
2004,2,7,4,30,20.900000000000002,0,0,0,0,0,0,72.51
2004,2,7,5,30,20.900000000000002,0,0,0,0,0,0,71.75
2004,2,7,6,30,20.8,0,0,0,0,0,0,71.28
2004,2,7,7,30,20.8,0,0,0,0,0,0,69.71000000000001
2004,2,7,8,30,20.8,0,0,0,0,0,0,67.57000000000001
2004,2,7,9,30,20.700000000000003,0,0,0,0,0,0,66.26
2004,2,7,10,30,20.5,0,0,0,0,0,0,65.93
2004,2,7,11,30,20.3,0,0,0,0,0,0,65.58
2004,2,7,12,30,20.200000000000003,0,0,0,0,0,0,65.13
2004,2,7,13,30,20.400000000000002,0,0,0,0,0,0,63.2
2004,2,7,14,30,20.900000000000002,559,144,44,8,63,65,61.08
2004,2,7,15,30,21.8,784,371,67,34,166,179,55.68
2004,2,7,16,30,22.8,882,577,79,387,235,453,51.96
2004,2,7,17,30,23.700000000000003,930,735,87,289,322,523,50.45
2004,2,7,18,30,24.1,931,822,103,219,366,535,51.01
2004,2,7,19,30,24.400000000000002,936,843,102,182,367,511,51.5
2004,2,7,20,30,24.400000000000002,922,789,99,24,293,311,53.28
2004,2,7,21,30,24.1,878,665,96,73,298,345,55.410000000000004
2004,2,7,22,30,23.6,807,486,85,22,203,214,57.51
2004,2,7,23,30,22.900000000000002,661,268,67,11,110,113,62.11
2004,2,8,0,30,22.400000000000002,292,55,30,2,31,31,66.51
2004,2,8,1,30,22.1,0,0,0,0,0,0,67.68
2004,2,8,2,30,21.900000000000002,0,0,0,0,0,0,68.22
2004,2,8,3,30,21.700000000000003,0,0,0,0,0,0,68.48
2004,2,8,4,30,21.6,0,0,0,0,0,0,67.96000000000001
2004,2,8,5,30,21.400000000000002,0,0,0,0,0,0,68.45
2004,2,8,6,30,21.3,0,0,0,0,0,0,68.9
2004,2,8,7,30,21.200000000000003,0,0,0,0,0,0,68.91
2004,2,8,8,30,21.1,0,0,0,0,0,0,68.92
2004,2,8,9,30,21.1,0,0,0,0,0,0,68.43
2004,2,8,10,30,21.1,0,0,0,0,0,0,67.84
2004,2,8,11,30,21.1,0,0,0,0,0,0,67.43
2004,2,8,12,30,21.200000000000003,0,0,0,0,0,0,66.96000000000001
2004,2,8,13,30,21.700000000000003,0,0,0,0,0,0,65.39
2004,2,8,14,30,22.900000000000002,514,140,47,78,94,108,63.56
2004,2,8,15,30,24,745,364,73,170,205,272,58.94
2004,2,8,16,30,24.900000000000002,846,568,87,364,264,470,56.660000000000004
2004,2,8,17,30,25.5,898,725,97,898,97,725,55.92
2004,2,8,18,30,25.8,937,822,94,937,94,822,56.34
2004,2,8,19,30,25.900000000000002,939,843,97,503,332,731,57.15
2004,2,8,20,30,25.8,919,788,97,448,331,668,58.22
2004,2,8,21,30,25.6,892,668,88,892,88,668,59.21
2004,2,8,22,30,25.200000000000003,822,489,78,822,78,489,60.67
2004,2,8,23,30,24.400000000000002,678,270,62,678,62,270,64.01
2004,2,9,0,30,23.400000000000002,324,57,29,324,29,57,71.5
2004,2,9,1,30,22.8,0,0,0,0,0,0,75.54
2004,2,9,2,30,22.5,0,0,0,0,0,0,76.81
2004,2,9,3,30,22.200000000000003,0,0,0,0,0,0,77.76
2004,2,9,4,30,22.1,0,0,0,0,0,0,77.56
2004,2,9,5,30,21.900000000000002,0,0,0,0,0,0,77.61
2004,2,9,6,30,21.8,0,0,0,0,0,0,77.16
2004,2,9,7,30,21.6,0,0,0,0,0,0,77.25
2004,2,9,8,30,21.5,0,0,0,0,0,0,76.86
2004,2,9,9,30,21.5,0,0,0,0,0,0,75.81
2004,2,9,10,30,21.3,0,0,0,0,0,0,75.69
2004,2,9,11,30,21.3,0,0,0,0,0,0,74.37
2004,2,9,12,30,21.3,0,0,0,0,0,0,72.75
2004,2,9,13,30,21.8,0,0,0,0,0,0,69.16
2004,2,9,14,30,22.900000000000002,530,142,45,71,92,105,65.25
2004,2,9,15,30,23.900000000000002,752,365,69,294,172,288,61.01
2004,2,9,16,30,24.5,847,567,84,564,145,466,61.32
2004,2,9,17,30,24.900000000000002,899,723,91,526,208,577,61.95
2004,2,9,18,30,25.200000000000003,911,813,102,911,102,813,62.79
2004,2,9,19,30,25.3,911,832,105,747,135,731,63.35
2004,2,9,20,30,25,896,780,104,896,104,780,64.74
2004,2,9,21,30,24.700000000000003,860,660,97,553,190,552,65.98
2004,2,9,22,30,24.400000000000002,789,482,86,33,235,252,67.66
2004,2,9,23,30,23.8,647,267,67,0,72,72,70.7
2004,2,10,0,30,23.1,292,57,30,292,30,57,75.92
2004,2,10,1,30,22.5,0,0,0,0,0,0,79.63
2004,2,10,2,30,22.200000000000003,0,0,0,0,0,0,81.27
2004,2,10,3,30,21.900000000000002,0,0,0,0,0,0,82.92
2004,2,10,4,30,21.700000000000003,0,0,0,0,0,0,83.22
2004,2,10,5,30,21.6,0,0,0,0,0,0,82.42
2004,2,10,6,30,21.5,0,0,0,0,0,0,81.66
2004,2,10,7,30,21.400000000000002,0,0,0,0,0,0,81.35000000000001
2004,2,10,8,30,21.400000000000002,0,0,0,0,0,0,80.66
2004,2,10,9,30,21.400000000000002,0,0,0,0,0,0,79.81
2004,2,10,10,30,21.400000000000002,0,0,0,0,0,0,79.15
2004,2,10,11,30,21.400000000000002,0,0,0,0,0,0,78.59
2004,2,10,12,30,21.400000000000002,0,0,0,0,0,0,77.84
2004,2,10,13,30,21.700000000000003,0,0,0,0,0,0,75.9
2004,2,10,14,30,22.400000000000002,469,139,51,16,75,78,73.06
2004,2,10,15,30,23.200000000000003,708,359,79,545,135,351,70.03
2004,2,10,16,30,23.900000000000002,820,564,93,308,236,412,68.38
2004,2,10,17,30,24.5,878,720,101,878,101,720,66.37
2004,2,10,18,30,24.900000000000002,898,813,109,743,135,717,65.08
2004,2,10,19,30,24.900000000000002,905,835,110,905,110,835,65.1
2004,2,10,20,30,24.700000000000003,894,784,106,677,203,716,65.46000000000001
2004,2,10,21,30,24.5,861,664,99,315,283,490,65.7
2004,2,10,22,30,24.1,788,486,87,304,219,373,66.54
2004,2,10,23,30,23.6,642,269,69,208,136,201,68.32000000000001
2004,2,11,0,30,23,285,58,32,5,37,38,71.88
2004,2,11,1,30,22.5,0,0,0,0,0,0,74.26
2004,2,11,2,30,22.3,0,0,0,0,0,0,74.96000000000001
2004,2,11,3,30,22,0,0,0,0,0,0,76.15
2004,2,11,4,30,21.900000000000002,0,0,0,0,0,0,76.45
2004,2,11,5,30,21.700000000000003,0,0,0,0,0,0,77.2
2004,2,11,6,30,21.6,0,0,0,0,0,0,77.66
2004,2,11,7,30,21.5,0,0,0,0,0,0,77.93
2004,2,11,8,30,21.400000000000002,0,0,0,0,0,0,78.06
2004,2,11,9,30,21.3,0,0,0,0,0,0,78.16
2004,2,11,10,30,21.200000000000003,0,0,0,0,0,0,77.72
2004,2,11,11,30,21.3,0,0,0,0,0,0,76.16
2004,2,11,12,30,21.5,0,0,0,0,0,0,74.64
2004,2,11,13,30,21.700000000000003,0,0,0,0,0,0,74.17
2004,2,11,14,30,22.1,457,139,53,0,7,7,74
2004,2,11,15,30,22.5,695,360,82,22,144,153,72.7
2004,2,11,16,30,23,805,562,98,49,276,304,70.71000000000001
2004,2,11,17,30,23.400000000000002,866,719,105,10,298,305,69.10000000000001
2004,2,11,18,30,23.700000000000003,906,815,102,53,368,410,67.5
2004,2,11,19,30,23.8,913,838,103,603,231,716,66.23
2004,2,11,20,30,23.8,902,788,101,371,309,592,65.36
2004,2,11,21,30,23.6,884,671,87,189,325,450,65.19
2004,2,11,22,30,23.400000000000002,817,493,78,408,188,396,64.74
2004,2,11,23,30,22.900000000000002,686,278,62,337,126,233,65.93
2004,2,12,0,30,22.400000000000002,350,63,30,3,33,33,69.71000000000001
2004,2,12,1,30,22,0,0,0,0,0,0,71.33
2004,2,12,2,30,21.700000000000003,0,0,0,0,0,0,72.9
2004,2,12,3,30,21.5,0,0,0,0,0,0,74.09
2004,2,12,4,30,21.400000000000002,0,0,0,0,0,0,74.68
2004,2,12,5,30,21.3,0,0,0,0,0,0,75.35000000000001
2004,2,12,6,30,21.200000000000003,0,0,0,0,0,0,75.64
2004,2,12,7,30,21.3,0,0,0,0,0,0,74.77
2004,2,12,8,30,21.200000000000003,0,0,0,0,0,0,74.73
2004,2,12,9,30,21.200000000000003,0,0,0,0,0,0,73.98
2004,2,12,10,30,21.1,0,0,0,0,0,0,73.45
2004,2,12,11,30,21.200000000000003,0,0,0,0,0,0,71.8
2004,2,12,12,30,21.200000000000003,0,0,0,0,0,0,70.37
2004,2,12,13,30,21.6,0,0,0,0,0,0,67.39
2004,2,12,14,30,22.3,536,149,47,4,55,55,65.3
2004,2,12,15,30,23.1,764,376,69,476,133,324,60.24
2004,2,12,16,30,23.900000000000002,866,583,81,731,116,539,57.63
2004,2,12,17,30,24.400000000000002,916,741,88,916,88,741,56.47
2004,2,12,18,30,24.6,932,835,98,531,257,677,56.370000000000005
2004,2,12,19,30,24.6,937,857,99,498,272,675,56.77
2004,2,12,20,30,24.5,925,805,98,366,308,587,57.4
2004,2,12,21,30,24.3,883,681,95,150,363,462,58.410000000000004
2004,2,12,22,30,24.1,811,500,85,56,225,253,59.57
2004,2,12,23,30,23.5,670,281,68,22,130,137,62.99
2004,2,13,0,30,22.8,323,64,32,1,33,33,69.37
2004,2,13,1,30,22.3,0,0,0,0,0,0,72.91
2004,2,13,2,30,22.1,0,0,0,0,0,0,74.72
2004,2,13,3,30,22,0,0,0,0,0,0,75.73
2004,2,13,4,30,22,0,0,0,0,0,0,75.96000000000001
2004,2,13,5,30,21.900000000000002,0,0,0,0,0,0,76.8
2004,2,13,6,30,21.8,0,0,0,0,0,0,77.97
2004,2,13,7,30,21.700000000000003,0,0,0,0,0,0,79.22
2004,2,13,8,30,21.5,0,0,0,0,0,0,80.32000000000001
2004,2,13,9,30,21.400000000000002,0,0,0,0,0,0,80.69
2004,2,13,10,30,21.400000000000002,0,0,0,0,0,0,80.16
2004,2,13,11,30,21.3,0,0,0,0,0,0,79.88
2004,2,13,12,30,21.400000000000002,0,0,0,0,0,0,78.31
2004,2,13,13,30,21.6,0,0,0,0,0,0,76.57000000000001
2004,2,13,14,30,22,539,150,46,98,66,85,75.28
2004,2,13,15,30,22.6,762,375,67,11,122,126,70.82000000000001
2004,2,13,16,30,23.200000000000003,865,581,77,26,190,205,67.62
2004,2,13,17,30,24,921,740,80,921,80,740,64.04
2004,2,13,18,30,24.5,944,833,84,519,313,725,60.31
2004,2,13,19,30,24.5,954,856,82,314,397,652,57.92
2004,2,13,20,30,24.400000000000002,948,807,79,69,324,377,59.09
2004,2,13,21,30,24.3,898,683,85,898,85,683,61.32
2004,2,13,22,30,24,837,505,75,837,75,505,62.74
2004,2,13,23,30,23.400000000000002,710,287,60,710,60,287,64.69
2004,2,14,0,30,22.6,381,68,30,381,30,68,69.13
2004,2,14,1,30,22,0,0,0,0,0,0,71.88
2004,2,14,2,30,21.6,0,0,0,0,0,0,72.82000000000001
2004,2,14,3,30,21.200000000000003,0,0,0,0,0,0,73.53
2004,2,14,4,30,20.8,0,0,0,0,0,0,74.2
2004,2,14,5,30,20.6,0,0,0,0,0,0,73.89
2004,2,14,6,30,20.400000000000002,0,0,0,0,0,0,73.69
2004,2,14,7,30,20.200000000000003,0,0,0,0,0,0,73.62
2004,2,14,8,30,20,0,0,0,0,0,0,73.88
2004,2,14,9,30,19.8,0,0,0,0,0,0,74.26
2004,2,14,10,30,19.700000000000003,0,0,0,0,0,0,74.33
2004,2,14,11,30,19.6,0,0,0,0,0,0,74.32000000000001
2004,2,14,12,30,19.5,0,0,0,0,0,0,74.25
2004,2,14,13,30,20,0,0,0,0,0,0,71.53
2004,2,14,14,30,21.1,626,165,42,626,42,165,66.53
2004,2,14,15,30,22.400000000000002,833,399,60,833,60,399,61.300000000000004
2004,2,14,16,30,23.5,928,613,69,928,69,613,56.980000000000004
2004,2,14,17,30,24,976,776,75,976,75,776,55.63
2004,2,14,18,30,24.200000000000003,993,874,83,993,83,874,54.7
2004,2,14,19,30,24.3,998,897,83,998,83,897,53.76
2004,2,14,20,30,24.200000000000003,991,846,81,991,81,846,53.25
2004,2,14,21,30,24,959,720,77,959,77,720,53.02
2004,2,14,22,30,23.5,902,535,69,902,69,535,53.81
2004,2,14,23,30,22.6,777,307,56,777,56,307,56.42
2004,2,15,0,30,21.6,451,76,30,451,30,76,61.58
2004,2,15,1,30,20.900000000000002,0,0,0,0,0,0,64.98
2004,2,15,2,30,20.5,0,0,0,0,0,0,66.06
2004,2,15,3,30,20.1,0,0,0,0,0,0,67.2
2004,2,15,4,30,19.900000000000002,0,0,0,0,0,0,67.23
2004,2,15,5,30,19.6,0,0,0,0,0,0,67.5
2004,2,15,6,30,19.400000000000002,0,0,0,0,0,0,67.54
2004,2,15,7,30,19.200000000000003,0,0,0,0,0,0,67.77
2004,2,15,8,30,18.900000000000002,0,0,0,0,0,0,68.42
2004,2,15,9,30,18.8,0,0,0,0,0,0,68.08
2004,2,15,10,30,18.7,0,0,0,0,0,0,67.63
2004,2,15,11,30,18.7,0,0,0,0,0,0,67.06
2004,2,15,12,30,18.8,0,0,0,0,0,0,66.77
2004,2,15,13,30,19.3,0,0,0,0,0,0,65.49
2004,2,15,14,30,20.200000000000003,619,169,46,619,46,169,63.77
2004,2,15,15,30,21,839,410,66,839,66,410,60.160000000000004
2004,2,15,16,30,21.700000000000003,934,626,76,934,76,626,57.03
2004,2,15,17,30,22.3,987,794,81,987,81,794,54.44
2004,2,15,18,30,22.700000000000003,1013,893,82,1013,82,893,51.84
2004,2,15,19,30,22.900000000000002,1023,919,82,1023,82,919,50.14
2004,2,15,20,30,22.8,1012,865,80,1012,80,865,49.75
2004,2,15,21,30,22.700000000000003,984,740,78,984,78,740,49.4
2004,2,15,22,30,22.400000000000002,924,550,70,924,70,550,49.63
2004,2,15,23,30,21.6,799,317,57,799,57,317,51.82
2004,2,16,0,30,20.700000000000003,479,81,30,479,30,81,57.64
2004,2,16,1,30,20,0,0,0,0,0,0,61.550000000000004
2004,2,16,2,30,19.6,0,0,0,0,0,0,63.4
2004,2,16,3,30,19.3,0,0,0,0,0,0,64.32000000000001
2004,2,16,4,30,19.1,0,0,0,0,0,0,64.62
2004,2,16,5,30,19,0,0,0,0,0,0,65.51
2004,2,16,6,30,18.8,0,0,0,0,0,0,67
2004,2,16,7,30,18.6,0,0,0,0,0,0,67.94
2004,2,16,8,30,18.400000000000002,0,0,0,0,0,0,68.43
2004,2,16,9,30,18.3,0,0,0,0,0,0,67.88
2004,2,16,10,30,18.1,0,0,0,0,0,0,66.96000000000001
2004,2,16,11,30,18,0,0,0,0,0,0,64.93
2004,2,16,12,30,17.8,0,0,0,0,0,0,63.39
2004,2,16,13,30,18.400000000000002,0,0,0,0,0,0,59.660000000000004
2004,2,16,14,30,19.6,669,177,43,669,43,177,54.52
2004,2,16,15,30,21.1,872,421,60,872,60,421,48.5
2004,2,16,16,30,23.1,962,639,69,962,69,639,41.77
2004,2,16,17,30,24.700000000000003,1007,806,75,1007,75,806,38.01
2004,2,16,18,30,25.400000000000002,1026,904,79,1026,79,904,39.09
2004,2,16,19,30,25.700000000000003,1031,927,80,1031,80,927,39.78
2004,2,16,20,30,25.8,1019,872,79,1019,79,872,40.4
2004,2,16,21,30,25.6,989,744,75,989,75,744,41.84
2004,2,16,22,30,25,923,550,68,923,68,550,44.980000000000004
2004,2,16,23,30,23.8,799,318,55,799,55,318,51
2004,2,17,0,30,22.400000000000002,477,81,30,477,30,81,60.46
2004,2,17,1,30,21.5,0,0,0,0,0,0,66.7
2004,2,17,2,30,21.1,0,0,0,0,0,0,70.37
2004,2,17,3,30,20.8,0,0,0,0,0,0,72.42
2004,2,17,4,30,20.5,0,0,0,0,0,0,73.47
2004,2,17,5,30,20,0,0,0,0,0,0,75.4
2004,2,17,6,30,19.400000000000002,0,0,0,0,0,0,78.76
2004,2,17,7,30,18.900000000000002,0,0,0,0,0,0,80.86
2004,2,17,8,30,18.5,0,0,0,0,0,0,80.4
2004,2,17,9,30,18,0,0,0,0,0,0,79.3
2004,2,17,10,30,17.6,0,0,0,0,0,0,76.71000000000001
2004,2,17,11,30,17.3,0,0,0,0,0,0,73.09
2004,2,17,12,30,17.2,0,0,0,0,0,0,69.10000000000001
2004,2,17,13,30,17.8,0,0,0,0,0,0,63.71
2004,2,17,14,30,19.3,675,182,44,675,44,182,56.65
2004,2,17,15,30,21.700000000000003,885,430,61,885,61,430,49.15
2004,2,17,16,30,24.5,974,650,70,974,70,650,43.660000000000004
2004,2,17,17,30,27.1,1019,818,75,1019,75,818,38.9
2004,2,17,18,30,28.8,1040,918,78,1040,78,918,32.05
2004,2,17,19,30,29.200000000000003,1039,936,78,1039,78,936,28.82
2004,2,17,20,30,28.5,1028,880,77,1028,77,880,34.86
2004,2,17,21,30,27.900000000000002,993,748,73,993,73,748,38.99
2004,2,17,22,30,27,932,557,67,932,67,557,42.28
2004,2,17,23,30,25.5,805,321,55,805,55,321,48.11
2004,2,18,0,30,23.8,486,83,30,486,30,83,57.58
2004,2,18,1,30,22.8,0,0,0,0,0,0,62.230000000000004
2004,2,18,2,30,22.5,0,0,0,0,0,0,64.31
2004,2,18,3,30,22.200000000000003,0,0,0,0,0,0,66.03
2004,2,18,4,30,21.8,0,0,0,0,0,0,68.55
2004,2,18,5,30,21.1,0,0,0,0,0,0,71.98
2004,2,18,6,30,20.5,0,0,0,0,0,0,74.09
2004,2,18,7,30,20,0,0,0,0,0,0,76.27
2004,2,18,8,30,19.6,0,0,0,0,0,0,77.15
2004,2,18,9,30,19.1,0,0,0,0,0,0,76.59
2004,2,18,10,30,18.7,0,0,0,0,0,0,74.51
2004,2,18,11,30,18.400000000000002,0,0,0,0,0,0,71.9
2004,2,18,12,30,18.2,0,0,0,0,0,0,69.26
2004,2,18,13,30,18.6,0,0,0,0,0,0,65.06
2004,2,18,14,30,20,682,185,44,682,44,185,57.65
2004,2,18,15,30,22.1,882,431,61,882,61,431,50.04
2004,2,18,16,30,24.6,977,654,69,977,69,654,43.04
2004,2,18,17,30,26.700000000000003,1023,822,73,1023,73,822,39.07
2004,2,18,18,30,28,1053,928,74,1053,74,928,33.95
2004,2,18,19,30,28.400000000000002,1050,945,75,1050,75,945,29.87
2004,2,18,20,30,28,1040,889,73,1040,73,889,31.900000000000002
2004,2,18,21,30,27.200000000000003,1009,760,71,1009,71,760,37.660000000000004
2004,2,18,22,30,26.3,944,564,65,944,65,564,41.65
2004,2,18,23,30,24.700000000000003,818,327,54,818,54,327,47.94
2004,2,19,0,30,23,506,87,30,506,30,87,59.730000000000004
2004,2,19,1,30,22.1,0,0,0,0,0,0,67.91
2004,2,19,2,30,21.6,0,0,0,0,0,0,72.87
2004,2,19,3,30,21.400000000000002,0,0,0,0,0,0,74.4
2004,2,19,4,30,21.400000000000002,0,0,0,0,0,0,72.88
2004,2,19,5,30,21.400000000000002,0,0,0,0,0,0,70.48
2004,2,19,6,30,21.1,0,0,0,0,0,0,70.14
2004,2,19,7,30,20.8,0,0,0,0,0,0,70.52
2004,2,19,8,30,20.5,0,0,0,0,0,0,70.79
2004,2,19,9,30,20.400000000000002,0,0,0,0,0,0,69.91
2004,2,19,10,30,20.3,0,0,0,0,0,0,68.39
2004,2,19,11,30,20.1,0,0,0,0,0,0,66.74
2004,2,19,12,30,20.1,0,0,0,0,0,0,64.03
2004,2,19,13,30,20.8,0,0,0,0,0,0,59.32
2004,2,19,14,30,22.3,665,184,44,1,68,69,54.75
2004,2,19,15,30,23.8,862,427,62,56,232,255,49.01
2004,2,19,16,30,25.1,950,645,72,76,321,367,46.46
2004,2,19,17,30,25.700000000000003,994,810,79,204,412,562,45.550000000000004
2004,2,19,18,30,25.900000000000002,1008,908,87,367,416,715,47.02
2004,2,19,19,30,26,1012,930,88,1012,88,930,48.76
2004,2,19,20,30,26,1002,875,85,1002,85,875,49.69
2004,2,19,21,30,25.900000000000002,973,747,79,973,79,747,50.11
2004,2,19,22,30,25.400000000000002,914,557,71,914,71,557,51.51
2004,2,19,23,30,24.3,796,326,58,796,58,326,55.980000000000004
