Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,2,20,0,30,22.900000000000002,480,87,32,480,32,87,66
2004,2,20,1,30,22,0,0,0,0,0,0,73.14
2004,2,20,2,30,21.400000000000002,0,0,0,0,0,0,78.19
2004,2,20,3,30,20.900000000000002,0,0,0,0,0,0,83.48
2004,2,20,4,30,20.700000000000003,0,0,0,0,0,0,87.16
2004,2,20,5,30,20.700000000000003,0,0,0,0,0,0,88
2004,2,20,6,30,20.6,0,0,0,0,0,0,88.16
2004,2,20,7,30,20.3,0,0,0,0,0,0,88.83
2004,2,20,8,30,20.1,0,0,0,0,0,0,87.68
2004,2,20,9,30,19.8,0,0,0,0,0,0,85.82000000000001
2004,2,20,10,30,19.700000000000003,0,0,0,0,0,0,82.76
2004,2,20,11,30,19.700000000000003,0,0,0,0,0,0,78.94
2004,2,20,12,30,19.700000000000003,0,0,0,0,0,0,75.8
2004,2,20,13,30,20.400000000000002,0,0,0,0,0,0,70.12
2004,2,20,14,30,21.8,664,187,46,0,68,68,63.6
2004,2,20,15,30,23,862,432,65,37,224,240,57.4
2004,2,20,16,30,24,952,651,74,741,147,596,52.51
2004,2,20,17,30,24.700000000000003,997,817,80,464,342,685,49.96
2004,2,20,18,30,25,1012,912,85,1012,85,912,49.800000000000004
2004,2,20,19,30,25,1017,935,86,1017,86,935,50.77
2004,2,20,20,30,25,1005,879,84,745,172,761,51.43
2004,2,20,21,30,24.8,977,751,78,977,78,751,52.47
2004,2,20,22,30,24.400000000000002,913,558,71,913,71,558,54.160000000000004
2004,2,20,23,30,23.5,792,326,58,589,101,300,58.34
2004,2,21,0,30,22.400000000000002,481,88,32,15,54,56,66.72
2004,2,21,1,30,21.700000000000003,0,0,0,0,0,0,72.54
2004,2,21,2,30,21.3,0,0,0,0,0,0,75.06
2004,2,21,3,30,21,0,0,0,0,0,0,76.24
2004,2,21,4,30,20.8,0,0,0,0,0,0,76.03
2004,2,21,5,30,20.6,0,0,0,0,0,0,75.22
2004,2,21,6,30,20.400000000000002,0,0,0,0,0,0,74.54
2004,2,21,7,30,20.1,0,0,0,0,0,0,74.49
2004,2,21,8,30,19.900000000000002,0,0,0,0,0,0,73.96000000000001
2004,2,21,9,30,19.900000000000002,0,0,0,0,0,0,72.01
2004,2,21,10,30,19.900000000000002,0,0,0,0,0,0,70.11
2004,2,21,11,30,19.900000000000002,0,0,0,0,0,0,68.94
2004,2,21,12,30,19.900000000000002,0,0,0,0,0,0,68.17
2004,2,21,13,30,20.5,0,0,0,0,0,0,65.59
2004,2,21,14,30,21.6,647,188,48,647,48,188,62.26
2004,2,21,15,30,22.700000000000003,847,431,67,847,67,431,58.410000000000004
2004,2,21,16,30,23.5,937,649,77,937,77,649,56.18
2004,2,21,17,30,24.3,984,815,84,984,84,815,53.06
2004,2,21,18,30,24.8,995,911,93,547,349,798,51.870000000000005
2004,2,21,19,30,25.1,1002,933,93,1002,93,933,51.370000000000005
2004,2,21,20,30,25.1,992,878,90,992,90,878,51.38
2004,2,21,21,30,25,971,751,80,971,80,751,51.160000000000004
2004,2,21,22,30,24.5,910,561,72,390,255,465,52.050000000000004
2004,2,21,23,30,23.6,789,328,59,789,59,328,55.29
2004,2,22,0,30,22.400000000000002,477,89,33,477,33,89,62.93
2004,2,22,1,30,21.700000000000003,0,0,0,0,0,0,67.48
2004,2,22,2,30,21.3,0,0,0,0,0,0,69.71000000000001
2004,2,22,3,30,20.900000000000002,0,0,0,0,0,0,71.5
2004,2,22,4,30,20.6,0,0,0,0,0,0,72.53
2004,2,22,5,30,20.400000000000002,0,0,0,0,0,0,72.8
2004,2,22,6,30,20.200000000000003,0,0,0,0,0,0,72.62
2004,2,22,7,30,19.900000000000002,0,0,0,0,0,0,72.65
2004,2,22,8,30,19.700000000000003,0,0,0,0,0,0,72.42
2004,2,22,9,30,19.5,0,0,0,0,0,0,72.92
2004,2,22,10,30,19.400000000000002,0,0,0,0,0,0,73.68
2004,2,22,11,30,19.3,0,0,0,0,0,0,74.24
2004,2,22,12,30,19.3,0,0,0,0,0,0,74.2
2004,2,22,13,30,19.900000000000002,0,0,0,0,0,0,72.07000000000001
2004,2,22,14,30,20.900000000000002,561,177,54,561,54,177,70.65
2004,2,22,15,30,21.8,769,410,77,769,77,410,68.85000000000001
2004,2,22,16,30,22.8,870,622,89,870,89,622,62.1
2004,2,22,17,30,23.6,924,784,94,924,94,784,57.24
2004,2,22,18,30,24.200000000000003,952,881,96,952,96,881,54.49
2004,2,22,19,30,24.6,960,905,96,960,96,905,53.65
2004,2,22,20,30,24.700000000000003,948,850,94,639,180,690,54.36
2004,2,22,21,30,24.5,881,717,105,881,105,717,55.74
2004,2,22,22,30,24.1,807,531,96,807,96,531,57.61
2004,2,22,23,30,23.400000000000002,671,307,76,671,76,307,60.5
2004,2,23,0,30,22.6,344,81,40,344,40,81,65.66
2004,2,23,1,30,21.900000000000002,0,0,0,0,0,0,70.64
2004,2,23,2,30,21.5,0,0,0,0,0,0,73.63
2004,2,23,3,30,21.1,0,0,0,0,0,0,76.59
2004,2,23,4,30,20.900000000000002,0,0,0,0,0,0,78.26
2004,2,23,5,30,20.6,0,0,0,0,0,0,79.99
2004,2,23,6,30,20.5,0,0,0,0,0,0,80.47
2004,2,23,7,30,20.3,0,0,0,0,0,0,80.83
2004,2,23,8,30,20.1,0,0,0,0,0,0,80.91
2004,2,23,9,30,20.1,0,0,0,0,0,0,80.13
2004,2,23,10,30,20,0,0,0,0,0,0,79.98
2004,2,23,11,30,19.900000000000002,0,0,0,0,0,0,79.74
2004,2,23,12,30,19.8,0,0,0,0,0,0,79.29
2004,2,23,13,30,20.3,0,0,0,0,0,0,75.86
2004,2,23,14,30,21.3,534,178,59,534,59,178,71.16
2004,2,23,15,30,22.200000000000003,754,412,83,754,83,412,66.38
2004,2,23,16,30,23.1,860,624,94,860,94,624,61.17
2004,2,23,17,30,23.700000000000003,917,787,100,377,358,640,58.32
2004,2,23,18,30,24.1,948,885,100,948,100,885,57.31
2004,2,23,19,30,24.200000000000003,957,907,98,957,98,907,57.71
2004,2,23,20,30,24.200000000000003,950,854,93,950,93,854,58.45
2004,2,23,21,30,23.900000000000002,917,727,87,428,312,610,60.49
2004,2,23,22,30,23.5,855,541,77,394,242,456,63.08
2004,2,23,23,30,22.900000000000002,731,315,62,731,62,315,66.73
2004,2,24,0,30,22.200000000000003,422,86,34,422,34,86,71.62
2004,2,24,1,30,21.700000000000003,0,0,0,0,0,0,76.47
2004,2,24,2,30,21.400000000000002,0,0,0,0,0,0,79.51
2004,2,24,3,30,21.1,0,0,0,0,0,0,81.72
2004,2,24,4,30,20.900000000000002,0,0,0,0,0,0,83.08
2004,2,24,5,30,20.700000000000003,0,0,0,0,0,0,84.26
2004,2,24,6,30,20.6,0,0,0,0,0,0,84.62
2004,2,24,7,30,20.400000000000002,0,0,0,0,0,0,85.3
2004,2,24,8,30,20.200000000000003,0,0,0,0,0,0,85.7
2004,2,24,9,30,20,0,0,0,0,0,0,86.27
2004,2,24,10,30,19.900000000000002,0,0,0,0,0,0,86.38
2004,2,24,11,30,19.900000000000002,0,0,0,0,0,0,85.9
2004,2,24,12,30,19.900000000000002,0,0,0,0,0,0,85.25
2004,2,24,13,30,20.3,0,0,0,0,0,0,82.7
2004,2,24,14,30,20.8,595,185,50,0,40,40,79.48
2004,2,24,15,30,21.200000000000003,799,422,71,89,241,280,75.27
2004,2,24,16,30,21.6,897,637,81,282,315,490,71.58
2004,2,24,17,30,22,951,802,86,951,86,802,67.71000000000001
2004,2,24,18,30,22.3,980,902,87,980,87,902,64.8
2004,2,24,19,30,22.400000000000002,991,929,88,991,88,929,63.04
2004,2,24,20,30,22.5,983,877,86,983,86,877,61.29
2004,2,24,21,30,22.400000000000002,947,749,86,947,86,749,59.78
2004,2,24,22,30,22,888,561,77,888,77,561,59.160000000000004
2004,2,24,23,30,21.3,765,329,63,765,63,329,60.17
2004,2,25,0,30,20.5,452,91,35,452,35,91,63.07
2004,2,25,1,30,19.900000000000002,0,0,0,0,0,0,66.71000000000001
2004,2,25,2,30,19.5,0,0,0,0,0,0,68.97
2004,2,25,3,30,19.200000000000003,0,0,0,0,0,0,70.94
2004,2,25,4,30,18.900000000000002,0,0,0,0,0,0,72.9
2004,2,25,5,30,18.7,0,0,0,0,0,0,74.2
2004,2,25,6,30,18.6,0,0,0,0,0,0,74.76
2004,2,25,7,30,18.400000000000002,0,0,0,0,0,0,75.22
2004,2,25,8,30,18.2,0,0,0,0,0,0,75.06
2004,2,25,9,30,18,0,0,0,0,0,0,74.46000000000001
2004,2,25,10,30,17.8,0,0,0,0,0,0,73.85000000000001
2004,2,25,11,30,17.6,0,0,0,0,0,0,73.32000000000001
2004,2,25,12,30,17.6,0,0,0,0,0,0,71.89
2004,2,25,13,30,18.2,0,0,0,0,0,0,67.76
2004,2,25,14,30,19.5,665,200,48,665,48,200,60.81
2004,2,25,15,30,20.8,858,446,66,858,66,446,54.63
2004,2,25,16,30,21.900000000000002,949,668,76,949,76,668,49.06
2004,2,25,17,30,22.700000000000003,995,835,82,995,82,835,46.11
2004,2,25,18,30,23.1,1017,934,84,1017,84,934,45.07
2004,2,25,19,30,23.400000000000002,1027,960,84,1027,84,960,44.43
2004,2,25,20,30,23.400000000000002,1016,903,83,1016,83,903,44.58
2004,2,25,21,30,23.3,988,772,77,988,77,772,44.94
2004,2,25,22,30,22.900000000000002,930,579,70,930,70,579,46.2
2004,2,25,23,30,22.200000000000003,810,342,58,810,58,342,48.730000000000004
2004,2,26,0,30,21.1,510,97,33,510,33,97,54.14
2004,2,26,1,30,20.400000000000002,0,0,0,0,0,0,59.01
2004,2,26,2,30,20,0,0,0,0,0,0,61.86
2004,2,26,3,30,19.700000000000003,0,0,0,0,0,0,64.19
2004,2,26,4,30,19.6,0,0,0,0,0,0,65.4
2004,2,26,5,30,19.5,0,0,0,0,0,0,66.56
2004,2,26,6,30,19.200000000000003,0,0,0,0,0,0,67.94
2004,2,26,7,30,18.900000000000002,0,0,0,0,0,0,69.10000000000001
2004,2,26,8,30,18.6,0,0,0,0,0,0,70.34
2004,2,26,9,30,18.3,0,0,0,0,0,0,70.56
2004,2,26,10,30,18,0,0,0,0,0,0,68.97
2004,2,26,11,30,17.7,0,0,0,0,0,0,66.83
2004,2,26,12,30,17.400000000000002,0,0,0,0,0,0,64.09
2004,2,26,13,30,18,0,0,0,0,0,0,58.56
2004,2,26,14,30,19.400000000000002,685,206,47,685,47,206,51.1
2004,2,26,15,30,21.5,871,453,65,871,65,453,43.480000000000004
2004,2,26,16,30,23.6,955,673,75,296,330,515,36.56
2004,2,26,17,30,24.8,994,836,80,994,80,836,33.8
2004,2,26,18,30,25,1010,934,87,1010,87,934,36.72
2004,2,26,19,30,24.900000000000002,1010,951,88,1010,88,951,41.17
2004,2,26,20,30,24.5,992,891,87,992,87,891,45.800000000000004
2004,2,26,21,30,24.1,954,760,86,954,86,760,49.64
2004,2,26,22,30,23.700000000000003,890,568,79,890,79,568,52.49
2004,2,26,23,30,22.900000000000002,761,333,64,761,64,333,56.57
2004,2,27,0,30,21.900000000000002,455,94,36,455,36,94,63.5
2004,2,27,1,30,21.1,0,0,0,0,0,0,69.65
2004,2,27,2,30,20.8,0,0,0,0,0,0,72.59
2004,2,27,3,30,20.6,0,0,0,0,0,0,74.29
2004,2,27,4,30,20.400000000000002,0,0,0,0,0,0,74.75
2004,2,27,5,30,20.200000000000003,0,0,0,0,0,0,74.3
2004,2,27,6,30,19.900000000000002,0,0,0,0,0,0,74.11
2004,2,27,7,30,19.8,0,0,0,0,0,0,73.21000000000001
2004,2,27,8,30,19.700000000000003,0,0,0,0,0,0,72.68
2004,2,27,9,30,19.8,0,0,0,0,0,0,71.17
2004,2,27,10,30,19.900000000000002,0,0,0,0,0,0,69.76
2004,2,27,11,30,20,0,0,0,0,0,0,68.91
2004,2,27,12,30,20.1,0,0,0,0,0,0,68.08
2004,2,27,13,30,20.6,0,0,0,0,0,0,65.89
2004,2,27,14,30,21.5,580,194,57,580,57,194,63.410000000000004
2004,2,27,15,30,22.5,783,432,80,83,248,285,60.67
2004,2,27,16,30,23.5,875,645,93,216,339,475,57.050000000000004
2004,2,27,17,30,24.200000000000003,924,808,102,924,102,808,55.49
2004,2,27,18,30,24.5,899,891,134,899,134,891,56.11
2004,2,27,19,30,24.5,904,912,136,904,136,912,57.76
2004,2,27,20,30,24.400000000000002,891,857,132,891,132,857,59.63
2004,2,27,21,30,24.200000000000003,855,730,123,855,123,730,61.47
2004,2,27,22,30,23.900000000000002,784,542,109,784,109,542,63.32
2004,2,27,23,30,23.3,635,315,89,635,89,315,66.44
2004,2,28,0,30,22.6,292,86,48,292,48,86,70.60000000000001
2004,2,28,1,30,22.1,0,0,0,0,0,0,74.33
2004,2,28,2,30,21.8,0,0,0,0,0,0,76.26
2004,2,28,3,30,21.5,0,0,0,0,0,0,77.7
2004,2,28,4,30,21.200000000000003,0,0,0,0,0,0,78.75
2004,2,28,5,30,21.1,0,0,0,0,0,0,77.92
2004,2,28,6,30,20.900000000000002,0,0,0,0,0,0,77.34
2004,2,28,7,30,20.8,0,0,0,0,0,0,76.52
2004,2,28,8,30,20.8,0,0,0,0,0,0,75.69
2004,2,28,9,30,20.900000000000002,0,0,0,0,0,0,74.72
2004,2,28,10,30,21,0,0,0,0,0,0,73.97
2004,2,28,11,30,21.1,0,0,0,0,0,0,73.68
2004,2,28,12,30,21.200000000000003,0,0,0,0,0,0,73.57000000000001
2004,2,28,13,30,21.6,0,0,0,0,0,0,72.5
2004,2,28,14,30,22,468,187,75,6,71,72,71.52
2004,2,28,15,30,22.400000000000002,689,419,106,255,214,330,70.57000000000001
2004,2,28,16,30,22.8,800,630,123,446,228,511,69.05
2004,2,28,17,30,23.1,862,792,131,571,220,658,67.42
2004,2,28,18,30,23.3,900,892,131,196,396,563,66.04
2004,2,28,19,30,23.400000000000002,919,917,125,431,343,715,65.2
2004,2,28,20,30,23.400000000000002,918,866,116,601,234,725,64.66
2004,2,28,21,30,23.400000000000002,896,742,104,560,209,608,64.23
2004,2,28,22,30,23.3,837,556,91,216,264,384,64.63
2004,2,28,23,30,23.1,708,327,74,35,166,178,65.8
2004,3,1,0,30,22.1,419,98,41,419,41,98,64.83
2004,3,1,1,30,21.5,0,0,0,0,0,0,68.60000000000001
2004,3,1,2,30,21,0,0,0,0,0,0,71.12
2004,3,1,3,30,20.700000000000003,0,0,0,0,0,0,72.62
2004,3,1,4,30,20.400000000000002,0,0,0,0,0,0,74.23
2004,3,1,5,30,20.200000000000003,0,0,0,0,0,0,75.48
2004,3,1,6,30,20,0,0,0,0,0,0,76.53
2004,3,1,7,30,19.900000000000002,0,0,0,0,0,0,76.86
2004,3,1,8,30,19.8,0,0,0,0,0,0,77
2004,3,1,9,30,19.700000000000003,0,0,0,0,0,0,76.98
2004,3,1,10,30,19.6,0,0,0,0,0,0,76.39
2004,3,1,11,30,19.5,0,0,0,0,0,0,75.35000000000001
2004,3,1,12,30,19.5,0,0,0,0,0,0,73.52
2004,3,1,13,30,20.200000000000003,0,0,0,0,0,0,68.87
2004,3,1,14,30,21.400000000000002,617,210,58,2,93,94,63.190000000000005
2004,3,1,15,30,22.5,818,455,78,272,234,359,60.980000000000004
2004,3,1,16,30,23.200000000000003,912,673,88,192,355,478,59.870000000000005
2004,3,1,17,30,23.900000000000002,962,839,93,962,93,839,58.24
2004,3,1,18,30,24.200000000000003,980,935,99,980,99,935,57.910000000000004
2004,3,1,19,30,24.400000000000002,991,959,98,991,98,959,57.870000000000005
2004,3,1,20,30,24.3,980,901,94,980,94,901,58.83
2004,3,1,21,30,24,956,772,86,956,86,772,60.5
2004,3,1,22,30,23.6,897,579,77,897,77,579,62.27
2004,3,1,23,30,22.900000000000002,778,344,63,778,63,344,64.99
2004,3,2,0,30,22.1,481,102,37,481,37,102,68.77
2004,3,2,1,30,21.400000000000002,0,0,0,0,0,0,72.86
2004,3,2,2,30,21,0,0,0,0,0,0,74.58
2004,3,2,3,30,20.700000000000003,0,0,0,0,0,0,75.63
2004,3,2,4,30,20.400000000000002,0,0,0,0,0,0,76.34
2004,3,2,5,30,20.3,0,0,0,0,0,0,75.78
2004,3,2,6,30,20.200000000000003,0,0,0,0,0,0,74.87
2004,3,2,7,30,20.1,0,0,0,0,0,0,74.07000000000001
2004,3,2,8,30,20,0,0,0,0,0,0,73.36
2004,3,2,9,30,20,0,0,0,0,0,0,71.97
2004,3,2,10,30,20.1,0,0,0,0,0,0,70.11
2004,3,2,11,30,20.200000000000003,0,0,0,0,0,0,68.7
2004,3,2,12,30,20.3,0,0,0,0,0,0,67.56
2004,3,2,13,30,20.8,96,13,11,0,6,6,65.66
2004,3,2,14,30,21.6,633,213,55,47,115,127,63.4
2004,3,2,15,30,22.400000000000002,817,455,76,450,158,367,61.68
2004,3,2,16,30,23.3,904,670,87,227,347,493,59.410000000000004
2004,3,2,17,30,23.900000000000002,951,833,93,951,93,833,58.230000000000004
2004,3,2,18,30,24.200000000000003,971,928,98,508,365,800,58.4
2004,3,2,19,30,24.200000000000003,978,951,98,795,147,840,58.9
2004,3,2,20,30,24.1,968,894,95,968,95,894,59.54
2004,3,2,21,30,23.700000000000003,924,760,94,727,184,707,61.15
2004,3,2,22,30,23.200000000000003,860,569,85,383,261,476,62.89
2004,3,2,23,30,22.6,733,337,70,733,70,337,64.64
2004,3,3,0,30,21.8,423,99,41,18,63,66,67.51
2004,3,3,1,30,21.200000000000003,0,0,0,0,0,0,70.11
2004,3,3,2,30,20.900000000000002,0,0,0,0,0,0,70.61
2004,3,3,3,30,20.6,0,0,0,0,0,0,71.01
2004,3,3,4,30,20.400000000000002,0,0,0,0,0,0,72.05
2004,3,3,5,30,20.3,0,0,0,0,0,0,73.44
2004,3,3,6,30,20.3,0,0,0,0,0,0,74.25
2004,3,3,7,30,20.200000000000003,0,0,0,0,0,0,75.5
2004,3,3,8,30,20.1,0,0,0,0,0,0,76.67
2004,3,3,9,30,20,0,0,0,0,0,0,77.28
2004,3,3,10,30,20,0,0,0,0,0,0,76.41
2004,3,3,11,30,19.900000000000002,0,0,0,0,0,0,75.89
2004,3,3,12,30,20,0,0,0,0,0,0,74.89
2004,3,3,13,30,20.3,71,14,12,0,4,4,73.60000000000001
2004,3,3,14,30,21,582,209,62,16,100,104,71.05
2004,3,3,15,30,21.6,776,448,85,1,148,148,69.10000000000001
2004,3,3,16,30,22.200000000000003,871,660,95,871,95,660,66.85
2004,3,3,17,30,22.6,923,820,99,526,244,656,65.28
2004,3,3,18,30,22.900000000000002,955,917,96,955,96,917,64.5
2004,3,3,19,30,23,958,935,96,288,448,700,64.62
2004,3,3,20,30,23,945,878,95,0,205,205,64.85
2004,3,3,21,30,22.900000000000002,880,741,105,0,161,161,64.97
2004,3,3,22,30,22.700000000000003,820,555,92,0,83,83,65.19
2004,3,3,23,30,22.3,700,328,72,132,193,241,66.57000000000001
2004,3,4,0,30,21.900000000000002,409,97,41,13,57,59,68.58
2004,3,4,1,30,21.6,0,0,0,0,0,0,71.05
2004,3,4,2,30,21.400000000000002,0,0,0,0,0,0,72.67
2004,3,4,3,30,21.200000000000003,0,0,0,0,0,0,73.92
2004,3,4,4,30,20.900000000000002,0,0,0,0,0,0,75.64
2004,3,4,5,30,20.700000000000003,0,0,0,0,0,0,76.67
2004,3,4,6,30,20.5,0,0,0,0,0,0,77.54
2004,3,4,7,30,20.3,0,0,0,0,0,0,78.71000000000001
2004,3,4,8,30,20.1,0,0,0,0,0,0,79.74
2004,3,4,9,30,20,0,0,0,0,0,0,80.08
2004,3,4,10,30,19.900000000000002,0,0,0,0,0,0,80.48
2004,3,4,11,30,19.900000000000002,0,0,0,0,0,0,80.29
2004,3,4,12,30,20,0,0,0,0,0,0,79.3
2004,3,4,13,30,20.3,111,16,13,0,3,3,77.49
2004,3,4,14,30,20.900000000000002,621,215,56,27,131,138,74.26
2004,3,4,15,30,21.6,804,454,75,1,140,140,70.24
2004,3,4,16,30,22.3,892,668,86,0,160,160,66.63
2004,3,4,17,30,22.900000000000002,941,832,92,13,348,358,63.61
2004,3,4,18,30,23.3,968,929,94,968,94,929,61.4
2004,3,4,19,30,23.5,985,955,90,985,90,955,59.660000000000004
2004,3,4,20,30,23.6,982,901,84,982,84,901,58.2
2004,3,4,21,30,23.6,952,774,83,952,83,774,57.65
2004,3,4,22,30,23.3,901,585,74,654,134,504,58.59
2004,3,4,23,30,22.700000000000003,791,350,60,243,173,262,60.93
2004,3,5,0,30,21.900000000000002,514,109,36,97,73,87,64.99
2004,3,5,1,30,21.200000000000003,0,0,0,0,0,0,69.79
2004,3,5,2,30,20.700000000000003,0,0,0,0,0,0,73.04
2004,3,5,3,30,20.400000000000002,0,0,0,0,0,0,74.74
2004,3,5,4,30,20,0,0,0,0,0,0,76.27
2004,3,5,5,30,19.700000000000003,0,0,0,0,0,0,77.28
2004,3,5,6,30,19.400000000000002,0,0,0,0,0,0,78.18
2004,3,5,7,30,19.3,0,0,0,0,0,0,78
2004,3,5,8,30,19.200000000000003,0,0,0,0,0,0,77.71000000000001
2004,3,5,9,30,19.1,0,0,0,0,0,0,77.8
2004,3,5,10,30,19.1,0,0,0,0,0,0,77.65
2004,3,5,11,30,19.1,0,0,0,0,0,0,77.54
2004,3,5,12,30,19.200000000000003,0,0,0,0,0,0,76.89
2004,3,5,13,30,19.8,157,19,14,1,12,12,73.82000000000001
2004,3,5,14,30,20.700000000000003,680,230,53,108,139,167,69.47
2004,3,5,15,30,21.5,854,475,69,854,69,475,65.31
2004,3,5,16,30,22.3,940,694,78,420,300,575,59.800000000000004
2004,3,5,17,30,22.900000000000002,984,858,82,418,371,701,55.29
2004,3,5,18,30,23.3,1007,957,85,1007,85,957,52.46
2004,3,5,19,30,23.5,1012,976,85,584,345,860,50.58
2004,3,5,20,30,23.5,1004,921,83,1004,83,921,50.050000000000004
2004,3,5,21,30,23.400000000000002,971,788,81,971,81,788,50.92
2004,3,5,22,30,23,912,593,74,392,266,489,53.42
2004,3,5,23,30,22.400000000000002,794,356,62,242,188,277,57.11
2004,3,6,0,30,21.700000000000003,502,110,38,19,73,76,61.910000000000004
2004,3,6,1,30,21.3,0,0,0,0,0,0,64.87
2004,3,6,2,30,21.1,0,0,0,0,0,0,66.23
2004,3,6,3,30,20.900000000000002,0,0,0,0,0,0,66.95
2004,3,6,4,30,20.8,0,0,0,0,0,0,67.33
2004,3,6,5,30,20.700000000000003,0,0,0,0,0,0,68.03
2004,3,6,6,30,20.5,0,0,0,0,0,0,69.09
2004,3,6,7,30,20.5,0,0,0,0,0,0,68.99
2004,3,6,8,30,20.5,0,0,0,0,0,0,68.49
2004,3,6,9,30,20.5,0,0,0,0,0,0,67.69
2004,3,6,10,30,20.5,0,0,0,0,0,0,67.22
2004,3,6,11,30,20.5,0,0,0,0,0,0,66.85
2004,3,6,12,30,20.5,0,0,0,0,0,0,66.59
2004,3,6,13,30,20.900000000000002,186,21,15,2,14,14,65.48
2004,3,6,14,30,21.700000000000003,694,235,52,97,143,169,62.61
2004,3,6,15,30,22.8,863,480,67,252,246,366,58.58
2004,3,6,16,30,24,940,695,75,940,75,695,55.03
2004,3,6,17,30,24.8,982,858,80,982,80,858,53.75
2004,3,6,18,30,25.200000000000003,996,953,87,996,87,953,53.95
2004,3,6,19,30,25.5,1001,972,86,1001,86,972,54.370000000000005
2004,3,6,20,30,25.6,993,913,82,993,82,913,55.07
2004,3,6,21,30,25.5,965,782,78,965,78,782,55.69
2004,3,6,22,30,25.200000000000003,911,590,69,911,69,590,56.49
2004,3,6,23,30,24.5,803,356,57,803,57,356,58.86
2004,3,7,0,30,23.5,538,113,35,538,35,113,64.56
2004,3,7,1,30,22.700000000000003,0,0,0,0,0,0,69.74
2004,3,7,2,30,22.200000000000003,0,0,0,0,0,0,72.44
2004,3,7,3,30,22,0,0,0,0,0,0,73.66
2004,3,7,4,30,21.8,0,0,0,0,0,0,74.95
2004,3,7,5,30,21.6,0,0,0,0,0,0,76.42
2004,3,7,6,30,21.400000000000002,0,0,0,0,0,0,77.93
2004,3,7,7,30,21.200000000000003,0,0,0,0,0,0,78.98
2004,3,7,8,30,21.200000000000003,0,0,0,0,0,0,78.29
2004,3,7,9,30,21.3,0,0,0,0,0,0,76.60000000000001
2004,3,7,10,30,21.5,0,0,0,0,0,0,74.39
2004,3,7,11,30,21.6,0,0,0,0,0,0,73.22
2004,3,7,12,30,21.8,0,0,0,0,0,0,71.98
2004,3,7,13,30,22.400000000000002,195,22,15,0,11,11,69.57000000000001
2004,3,7,14,30,23.400000000000002,666,229,51,141,118,156,66.19
2004,3,7,15,30,24.5,825,466,68,210,244,345,61.52
2004,3,7,16,30,25.3,899,674,78,313,318,526,59.7
2004,3,7,17,30,25.900000000000002,938,833,86,483,327,711,60.54
2004,3,7,18,30,26.400000000000002,924,916,109,456,379,777,59.32
2004,3,7,19,30,26.8,927,934,111,470,380,797,58.67
2004,3,7,20,30,26.700000000000003,910,874,109,459,362,747,59.660000000000004
2004,3,7,21,30,26.5,875,745,104,875,104,745,60.800000000000004
2004,3,7,22,30,26,808,558,94,808,94,558,63.04
2004,3,7,23,30,25.3,679,331,77,161,193,253,66.11
2004,3,8,0,30,24.400000000000002,386,101,44,6,67,68,70.78
2004,3,8,1,30,23.700000000000003,0,0,0,0,0,0,76.3
2004,3,8,2,30,23.3,0,0,0,0,0,0,79.48
2004,3,8,3,30,23.1,0,0,0,0,0,0,80.95
2004,3,8,4,30,22.8,0,0,0,0,0,0,82.62
2004,3,8,5,30,22.5,0,0,0,0,0,0,84.02
2004,3,8,6,30,22.200000000000003,0,0,0,0,0,0,85.76
2004,3,8,7,30,22.1,0,0,0,0,0,0,86.52
2004,3,8,8,30,22.1,0,0,0,0,0,0,85.93
2004,3,8,9,30,22.200000000000003,0,0,0,0,0,0,83.79
2004,3,8,10,30,22.200000000000003,0,0,0,0,0,0,82.5
2004,3,8,11,30,22.1,0,0,0,0,0,0,82.36
2004,3,8,12,30,22.200000000000003,0,0,0,0,0,0,81.73
2004,3,8,13,30,22.8,84,20,16,84,16,20,79.08
2004,3,8,14,30,24.1,524,216,74,2,96,97,73.18
2004,3,8,15,30,25.700000000000003,717,449,101,22,211,222,67.49
2004,3,8,16,30,27.3,817,660,115,261,340,514,61.33
