Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,3,25,5,30,22.8,0,0,0,0,0,0,71.3
2004,3,25,6,30,22.6,0,0,0,0,0,0,70.79
2004,3,25,7,30,22.400000000000002,0,0,0,0,0,0,70.29
2004,3,25,8,30,22.200000000000003,0,0,0,0,0,0,70.06
2004,3,25,9,30,22.200000000000003,0,0,0,0,0,0,68.91
2004,3,25,10,30,22.1,0,0,0,0,0,0,67.94
2004,3,25,11,30,22.1,0,0,0,0,0,0,66.51
2004,3,25,12,30,22.3,0,0,0,0,0,0,63.95
2004,3,25,13,30,23.200000000000003,412,70,29,412,29,70,58.68
2004,3,25,14,30,24.5,761,312,57,761,57,312,53.68
2004,3,25,15,30,25.700000000000003,897,562,71,897,71,562,49.25
2004,3,25,16,30,26.8,963,778,79,963,79,778,44.9
2004,3,25,17,30,27.8,999,937,83,999,83,937,40.83
2004,3,25,18,30,28.3,1019,1026,83,1019,83,1026,40.07
2004,3,25,19,30,28.5,1017,1035,83,1017,83,1035,40.24
2004,3,25,20,30,28.400000000000002,1007,970,81,1007,81,970,41.31
2004,3,25,21,30,28.1,955,826,91,955,91,826,43.28
2004,3,25,22,30,27.6,895,627,84,895,84,627,45.56
2004,3,25,23,30,26.8,781,386,71,781,71,386,48.96
2004,3,26,0,30,25.6,517,135,46,517,46,135,54.84
2004,3,26,1,30,24.6,0,0,0,0,0,0,61.89
2004,3,26,2,30,23.900000000000002,0,0,0,0,0,0,67.59
2004,3,26,3,30,23.5,0,0,0,0,0,0,70.52
2004,3,26,4,30,23.200000000000003,0,0,0,0,0,0,71.56
2004,3,26,5,30,22.900000000000002,0,0,0,0,0,0,72.66
2004,3,26,6,30,22.8,0,0,0,0,0,0,72.69
2004,3,26,7,30,22.6,0,0,0,0,0,0,72.82000000000001
2004,3,26,8,30,22.6,0,0,0,0,0,0,71.87
2004,3,26,9,30,22.6,0,0,0,0,0,0,70.47
2004,3,26,10,30,22.700000000000003,0,0,0,0,0,0,68.61
2004,3,26,11,30,22.8,0,0,0,0,0,0,67.06
2004,3,26,12,30,23,0,0,0,0,0,0,65.24
2004,3,26,13,30,23.900000000000002,352,70,33,7,50,50,60.910000000000004
2004,3,26,14,30,25,712,308,67,218,170,244,57.47
2004,3,26,15,30,25.900000000000002,854,555,84,854,84,555,54.660000000000004
2004,3,26,16,30,26.8,925,768,94,925,94,768,50.99
2004,3,26,17,30,27.5,965,926,99,965,99,926,48.47
2004,3,26,18,30,28,981,1014,103,981,103,1014,47.28
2004,3,26,19,30,28.1,984,1026,103,984,103,1026,47.81
2004,3,26,20,30,27.900000000000002,972,959,100,972,100,959,49.11
2004,3,26,21,30,27.700000000000003,945,822,93,945,93,822,50.38
2004,3,26,22,30,27.200000000000003,885,622,84,885,84,622,52.550000000000004
2004,3,26,23,30,26.5,773,383,70,773,70,383,55.39
2004,3,27,0,30,25.6,513,134,45,513,45,134,59.49
2004,3,27,1,30,24.700000000000003,0,0,0,0,0,0,65.12
2004,3,27,2,30,24.200000000000003,0,0,0,0,0,0,68.54
2004,3,27,3,30,23.8,0,0,0,0,0,0,70.77
2004,3,27,4,30,23.5,0,0,0,0,0,0,71.60000000000001
2004,3,27,5,30,23.400000000000002,0,0,0,0,0,0,70.7
2004,3,27,6,30,23.3,0,0,0,0,0,0,69.73
2004,3,27,7,30,23,0,0,0,0,0,0,70.89
2004,3,27,8,30,22.900000000000002,0,0,0,0,0,0,72.12
2004,3,27,9,30,22.8,0,0,0,0,0,0,73.01
2004,3,27,10,30,22.8,0,0,0,0,0,0,72.87
2004,3,27,11,30,22.700000000000003,0,0,0,0,0,0,73.01
2004,3,27,12,30,22.8,0,0,0,0,0,0,71.78
2004,3,27,13,30,23.6,351,72,34,351,34,72,67.29
2004,3,27,14,30,24.8,705,308,67,705,67,308,62.06
2004,3,27,15,30,26,850,555,83,850,83,555,56.82
2004,3,27,16,30,27,923,767,92,923,92,767,52.01
2004,3,27,17,30,27.700000000000003,962,924,97,962,97,924,49.52
2004,3,27,18,30,27.900000000000002,982,1012,98,982,98,1012,49.68
2004,3,27,19,30,27.900000000000002,987,1026,99,987,99,1026,50.480000000000004
2004,3,27,20,30,27.8,975,960,96,975,96,960,51.39
2004,3,27,21,30,27.5,930,818,99,930,99,818,52.83
2004,3,27,22,30,27.1,870,620,90,870,90,620,54.64
2004,3,27,23,30,26.5,755,381,75,755,75,381,57.27
2004,3,28,0,30,25.5,489,134,48,489,48,134,62.68
2004,3,28,1,30,24.6,0,0,0,0,0,0,69.69
2004,3,28,2,30,24,0,0,0,0,0,0,75.51
2004,3,28,3,30,23.5,0,0,0,0,0,0,79.92
2004,3,28,4,30,23.200000000000003,0,0,0,0,0,0,82.10000000000001
2004,3,28,5,30,23,0,0,0,0,0,0,83.11
2004,3,28,6,30,22.8,0,0,0,0,0,0,83.59
2004,3,28,7,30,22.6,0,0,0,0,0,0,83.91
2004,3,28,8,30,22.5,0,0,0,0,0,0,83.54
2004,3,28,9,30,22.5,0,0,0,0,0,0,81.8
2004,3,28,10,30,22.5,0,0,0,0,0,0,79.75
2004,3,28,11,30,22.5,0,0,0,0,0,0,77.75
2004,3,28,12,30,22.700000000000003,0,0,0,0,0,0,74.61
2004,3,28,13,30,23.400000000000002,328,73,36,328,36,73,69.43
2004,3,28,14,30,24.5,676,307,74,676,74,307,64.38
2004,3,28,15,30,25.6,820,550,93,196,299,408,59.300000000000004
2004,3,28,16,30,26.6,892,760,104,892,104,760,54.25
2004,3,28,17,30,27.3,931,915,112,931,112,915,51.7
2004,3,28,18,30,27.6,953,1003,114,953,114,1003,51.4
2004,3,28,19,30,27.5,954,1013,115,954,115,1013,52.63
2004,3,28,20,30,27.3,939,946,113,939,113,946,54.47
2004,3,28,21,30,26.900000000000002,906,809,107,906,107,809,57.03
2004,3,28,22,30,26.400000000000002,838,610,98,838,98,610,60.13
2004,3,28,23,30,25.700000000000003,711,372,83,255,203,307,63.96
2004,3,29,0,30,24.900000000000002,437,129,52,14,87,90,68.78
2004,3,29,1,30,24.3,0,0,0,0,0,0,73.58
2004,3,29,2,30,23.8,0,0,0,0,0,0,78.06
2004,3,29,3,30,23.5,0,0,0,0,0,0,80.45
2004,3,29,4,30,23.3,0,0,0,0,0,0,81.12
2004,3,29,5,30,23.1,0,0,0,0,0,0,81.55
2004,3,29,6,30,23,0,0,0,0,0,0,81.52
2004,3,29,7,30,23,0,0,0,0,0,0,81.08
2004,3,29,8,30,23,0,0,0,0,0,0,80.58
2004,3,29,9,30,23,0,0,0,0,0,0,79.68
2004,3,29,10,30,23.200000000000003,0,0,0,0,0,0,77.73
2004,3,29,11,30,23.3,0,0,0,0,0,0,76.22
2004,3,29,12,30,23.5,0,0,0,0,0,0,74.15
2004,3,29,13,30,24.1,305,74,39,21,56,58,70.73
2004,3,29,14,30,24.900000000000002,649,305,79,649,79,305,67.28
2004,3,29,15,30,25.8,797,546,99,640,144,503,64.4
2004,3,29,16,30,26.5,877,757,110,397,344,637,61.45
2004,3,29,17,30,27.1,920,912,115,756,188,841,59.31
2004,3,29,18,30,27.400000000000002,945,999,115,713,203,870,58.71
2004,3,29,19,30,27.400000000000002,949,1010,114,728,164,851,59.46
2004,3,29,20,30,27.1,933,942,112,620,219,771,61.550000000000004
2004,3,29,21,30,26.6,901,805,105,650,180,685,64.24
2004,3,29,22,30,26.1,841,609,94,527,181,504,66.52
2004,3,29,23,30,25.5,727,374,78,313,191,319,68.89
2004,3,30,0,30,25,472,133,48,472,48,133,70.58
2004,3,30,1,30,24.5,0,0,0,0,0,0,72.73
2004,3,30,2,30,24.1,0,0,0,0,0,0,73.96000000000001
2004,3,30,3,30,23.900000000000002,0,0,0,0,0,0,75.60000000000001
2004,3,30,4,30,23.8,0,0,0,0,0,0,78.22
2004,3,30,5,30,23.900000000000002,0,0,0,0,0,0,78.79
2004,3,30,6,30,24.1,0,0,0,0,0,0,77.99
2004,3,30,7,30,24.200000000000003,0,0,0,0,0,0,76.62
2004,3,30,8,30,24.1,0,0,0,0,0,0,76.25
2004,3,30,9,30,24,0,0,0,0,0,0,76.25
2004,3,30,10,30,23.8,0,0,0,0,0,0,76.49
2004,3,30,11,30,23.6,0,0,0,0,0,0,77.09
2004,3,30,12,30,23.6,0,0,0,0,0,0,76.67
2004,3,30,13,30,24,289,75,41,289,41,75,74.33
2004,3,30,14,30,25,625,304,84,625,84,304,68.83
2004,3,30,15,30,26.3,770,541,106,770,106,541,61.53
2004,3,30,16,30,27.3,845,745,120,691,156,668,57.86
2004,3,30,17,30,27.8,887,898,128,735,156,794,57.11
2004,3,30,18,30,28.1,915,985,126,718,180,853,56.33
2004,3,30,19,30,28.1,918,995,126,642,197,804,56.620000000000005
2004,3,30,20,30,27.8,905,929,123,45,401,441,58.160000000000004
2004,3,30,21,30,27.400000000000002,867,792,118,92,351,423,60.25
2004,3,30,22,30,26.8,805,600,106,565,169,515,63.28
2004,3,30,23,30,26.1,687,368,87,193,189,268,66.8
2004,3,31,0,30,25.400000000000002,431,130,53,431,53,130,70.62
2004,3,31,1,30,24.8,0,0,0,0,0,0,74.02
2004,3,31,2,30,24.5,0,0,0,0,0,0,75.63
2004,3,31,3,30,24.3,0,0,0,0,0,0,76.53
2004,3,31,4,30,24.1,0,0,0,0,0,0,77.21000000000001
2004,3,31,5,30,24,0,0,0,0,0,0,77.69
2004,3,31,6,30,23.8,0,0,0,0,0,0,78.72
2004,3,31,7,30,23.700000000000003,0,0,0,0,0,0,79.58
2004,3,31,8,30,23.5,0,0,0,0,0,0,80.42
2004,3,31,9,30,23.3,0,0,0,0,0,0,80.62
2004,3,31,10,30,23.1,0,0,0,0,0,0,79.99
2004,3,31,11,30,22.900000000000002,0,0,0,0,0,0,78.99
2004,3,31,12,30,23.1,0,0,0,0,0,0,75.83
2004,3,31,13,30,24.1,332,79,38,7,57,58,68.86
2004,3,31,14,30,25.700000000000003,661,309,74,661,74,309,59.9
2004,3,31,15,30,27.1,801,547,92,801,92,547,54.92
2004,3,31,16,30,28,873,752,103,873,103,752,52.550000000000004
2004,3,31,17,30,28.5,911,903,110,911,110,903,51.34
2004,3,31,18,30,28.700000000000003,886,975,142,886,142,975,51.64
2004,3,31,19,30,28.6,886,984,144,886,144,984,53.300000000000004
2004,3,31,20,30,28.3,866,918,144,866,144,918,55.58
2004,3,31,21,30,27.8,829,781,135,829,135,781,58.31
2004,3,31,22,30,27.1,760,588,121,760,121,588,61.88
2004,3,31,23,30,26.200000000000003,633,358,99,633,99,358,66.92
2004,4,1,0,30,25.400000000000002,354,124,60,354,60,124,72.07000000000001
2004,4,1,1,30,24.8,0,0,0,0,0,0,76.48
2004,4,1,2,30,24.400000000000002,0,0,0,0,0,0,79.4
2004,4,1,3,30,24.1,0,0,0,0,0,0,81.08
2004,4,1,4,30,23.900000000000002,0,0,0,0,0,0,81.79
2004,4,1,5,30,23.6,0,0,0,0,0,0,83.08
2004,4,1,6,30,23.400000000000002,0,0,0,0,0,0,84.12
2004,4,1,7,30,23.1,0,0,0,0,0,0,85.76
2004,4,1,8,30,22.900000000000002,0,0,0,0,0,0,86.48
2004,4,1,9,30,22.700000000000003,0,0,0,0,0,0,86.84
2004,4,1,10,30,22.6,0,0,0,0,0,0,86.22
2004,4,1,11,30,22.6,0,0,0,0,0,0,84.65
2004,4,1,12,30,22.900000000000002,0,0,0,0,0,0,81.5
2004,4,1,13,30,23.700000000000003,249,77,45,249,45,77,76.35000000000001
2004,4,1,14,30,24.700000000000003,573,301,95,573,95,301,70.87
2004,4,1,15,30,25.6,726,535,120,726,120,535,66.13
2004,4,1,16,30,26.3,808,738,135,808,135,738,63.68
2004,4,1,17,30,26.5,852,888,144,852,144,888,63.65
2004,4,1,18,30,26.6,870,971,151,870,151,971,63.89
2004,4,1,19,30,26.5,871,980,152,871,152,980,64.69
2004,4,1,20,30,26.200000000000003,861,916,146,861,146,916,65.91
2004,4,1,21,30,25.900000000000002,799,775,151,799,151,775,66.84
2004,4,1,22,30,25.400000000000002,727,583,135,727,135,583,68.41
2004,4,1,23,30,24.700000000000003,596,355,109,596,109,355,70.8
2004,4,2,0,30,24,332,124,63,332,63,124,73.68
2004,4,2,1,30,23.400000000000002,0,0,0,0,0,0,76.48
2004,4,2,2,30,23.1,0,0,0,0,0,0,78.10000000000001
2004,4,2,3,30,22.8,0,0,0,0,0,0,79.58
2004,4,2,4,30,22.6,0,0,0,0,0,0,80.36
2004,4,2,5,30,22.400000000000002,0,0,0,0,0,0,80.89
2004,4,2,6,30,22.1,0,0,0,0,0,0,81.54
2004,4,2,7,30,22,0,0,0,0,0,0,81.03
2004,4,2,8,30,21.900000000000002,0,0,0,0,0,0,80.65
2004,4,2,9,30,21.900000000000002,0,0,0,0,0,0,79.81
2004,4,2,10,30,21.900000000000002,0,0,0,0,0,0,79.18
2004,4,2,11,30,22,0,0,0,0,0,0,78.14
2004,4,2,12,30,22.3,0,0,0,0,0,0,76.4
2004,4,2,13,30,22.8,245,79,47,245,47,79,74.22
2004,4,2,14,30,23.5,576,303,94,576,94,303,71.09
2004,4,2,15,30,24.200000000000003,733,538,117,236,294,429,67.8
2004,4,2,16,30,24.900000000000002,817,742,130,343,359,616,64.98
2004,4,2,17,30,25.3,868,895,135,868,135,895,63.63
2004,4,2,18,30,25.6,854,970,163,854,163,970,62.99
2004,4,2,19,30,25.700000000000003,865,982,159,865,159,982,62.940000000000005
2004,4,2,20,30,25.6,856,918,151,856,151,918,63.440000000000005
2004,4,2,21,30,25.400000000000002,858,793,122,858,122,793,63.86
2004,4,2,22,30,25,800,601,107,800,107,601,65.08
2004,4,2,23,30,24.5,685,370,87,685,87,370,66.85
2004,4,3,0,30,23.8,425,132,54,425,54,132,69.83
2004,4,3,1,30,23.3,0,0,0,0,0,0,72.33
2004,4,3,2,30,22.900000000000002,0,0,0,0,0,0,74.48
2004,4,3,3,30,22.700000000000003,0,0,0,0,0,0,75.5
2004,4,3,4,30,22.400000000000002,0,0,0,0,0,0,76.83
2004,4,3,5,30,22.200000000000003,0,0,0,0,0,0,77.60000000000001
2004,4,3,6,30,22,0,0,0,0,0,0,78.31
2004,4,3,7,30,21.8,0,0,0,0,0,0,78.9
2004,4,3,8,30,21.6,0,0,0,0,0,0,79.62
2004,4,3,9,30,21.5,0,0,0,0,0,0,79.99
2004,4,3,10,30,21.400000000000002,0,0,0,0,0,0,80.37
2004,4,3,11,30,21.400000000000002,0,0,0,0,0,0,80.01
2004,4,3,12,30,21.5,0,0,0,0,0,0,78.93
2004,4,3,13,30,22.1,303,86,45,11,65,66,75.42
2004,4,3,14,30,22.8,626,316,87,10,157,161,71.85000000000001
2004,4,3,15,30,23.5,771,554,109,50,284,313,68.87
2004,4,3,16,30,24.200000000000003,846,759,123,846,123,759,66.01
2004,4,3,17,30,24.700000000000003,887,910,132,887,132,910,63.99
2004,4,3,18,30,25,934,1002,118,934,118,1002,62.690000000000005
2004,4,3,19,30,25.1,937,1012,119,937,119,1012,62.33
2004,4,3,20,30,25,922,944,116,922,116,944,62.53
2004,4,3,21,30,24.700000000000003,859,800,127,859,127,800,63.52
2004,4,3,22,30,24.400000000000002,786,603,117,786,117,603,64.66
2004,4,3,23,30,23.900000000000002,656,369,98,656,98,369,66.74
2004,4,4,0,30,23.3,387,132,60,387,60,132,69.58
2004,4,4,1,30,22.900000000000002,0,0,0,0,0,0,71.98
2004,4,4,2,30,22.6,0,0,0,0,0,0,73.7
2004,4,4,3,30,22.3,0,0,0,0,0,0,74.96000000000001
2004,4,4,4,30,22.1,0,0,0,0,0,0,75.47
2004,4,4,5,30,21.8,0,0,0,0,0,0,76.5
2004,4,4,6,30,21.700000000000003,0,0,0,0,0,0,76.66
2004,4,4,7,30,21.5,0,0,0,0,0,0,77.47
2004,4,4,8,30,21.3,0,0,0,0,0,0,78.35000000000001
2004,4,4,9,30,21.200000000000003,0,0,0,0,0,0,78.9
2004,4,4,10,30,21.1,0,0,0,0,0,0,79.16
2004,4,4,11,30,21.1,0,0,0,0,0,0,78.92
2004,4,4,12,30,21.200000000000003,0,0,0,0,0,0,78.49
2004,4,4,13,30,21.6,332,91,46,11,67,68,76.48
2004,4,4,14,30,22.200000000000003,673,329,80,33,190,202,73.03
2004,4,4,15,30,23,819,570,95,819,95,570,68.47
2004,4,4,16,30,23.8,894,778,104,894,104,778,64.07000000000001
2004,4,4,17,30,24.400000000000002,939,934,107,939,107,934,61.29
2004,4,4,18,30,24.8,961,1020,109,961,109,1020,60.01
2004,4,4,19,30,24.900000000000002,967,1029,106,967,106,1029,59.83
2004,4,4,20,30,24.900000000000002,959,964,102,959,102,964,59.94
2004,4,4,21,30,24.700000000000003,939,829,92,939,92,829,60.5
2004,4,4,22,30,24.400000000000002,885,631,83,885,83,631,61.44
2004,4,4,23,30,23.900000000000002,783,394,69,255,209,315,63.29
2004,4,5,0,30,23.200000000000003,544,146,45,135,93,118,66.12
2004,4,5,1,30,22.700000000000003,0,0,0,0,0,0,69.15
2004,4,5,2,30,22.3,0,0,0,0,0,0,71.9
2004,4,5,3,30,22,0,0,0,0,0,0,73.61
2004,4,5,4,30,21.8,0,0,0,0,0,0,74.31
2004,4,5,5,30,21.5,0,0,0,0,0,0,75.53
2004,4,5,6,30,21.3,0,0,0,0,0,0,76.48
2004,4,5,7,30,21.1,0,0,0,0,0,0,77.53
2004,4,5,8,30,21,0,0,0,0,0,0,78.08
2004,4,5,9,30,20.900000000000002,0,0,0,0,0,0,78.52
2004,4,5,10,30,20.8,0,0,0,0,0,0,78.56
2004,4,5,11,30,20.8,0,0,0,0,0,0,77.78
2004,4,5,12,30,21,0,0,0,0,0,0,75.19
2004,4,5,13,30,21.8,436,100,39,18,70,72,70.54
2004,4,5,14,30,22.700000000000003,734,342,68,734,68,342,66.41
2004,4,5,15,30,23.6,862,585,82,862,82,585,61.29
2004,4,5,16,30,24.3,932,795,89,932,89,795,56.800000000000004
2004,4,5,17,30,24.8,970,949,92,970,92,949,54.6
2004,4,5,18,30,25.200000000000003,991,1036,94,991,94,1036,53.52
2004,4,5,19,30,25.400000000000002,997,1047,92,997,92,1047,52.85
2004,4,5,20,30,25.400000000000002,986,978,90,986,90,978,52.480000000000004
2004,4,5,21,30,25.3,952,838,90,952,90,838,51.79
2004,4,5,22,30,25,898,639,81,898,81,639,51.63
2004,4,5,23,30,24.400000000000002,797,400,68,797,68,400,53.01
2004,4,6,0,30,23.6,560,150,45,560,45,150,55.94
2004,4,6,1,30,22.8,0,0,0,0,0,0,60.21
2004,4,6,2,30,22.3,0,0,0,0,0,0,63.53
2004,4,6,3,30,22,0,0,0,0,0,0,65.97
2004,4,6,4,30,21.6,0,0,0,0,0,0,68.51
2004,4,6,5,30,21.3,0,0,0,0,0,0,70.38
2004,4,6,6,30,21.1,0,0,0,0,0,0,71.74
2004,4,6,7,30,20.900000000000002,0,0,0,0,0,0,72.64
2004,4,6,8,30,20.8,0,0,0,0,0,0,73.05
2004,4,6,9,30,20.700000000000003,0,0,0,0,0,0,73.10000000000001
2004,4,6,10,30,20.6,0,0,0,0,0,0,72.8
2004,4,6,11,30,20.6,0,0,0,0,0,0,71.9
2004,4,6,12,30,21,0,0,0,0,0,0,69.5
2004,4,6,13,30,22,460,105,39,460,39,105,64.98
2004,4,6,14,30,23.3,750,349,67,750,67,349,61.04
2004,4,6,15,30,24.3,873,593,81,873,81,593,56.92
2004,4,6,16,30,25.1,939,803,89,939,89,803,52.36
2004,4,6,17,30,25.700000000000003,978,959,93,978,93,959,49.22
2004,4,6,18,30,26.1,995,1043,95,995,95,1043,47.68
2004,4,6,19,30,26.1,999,1053,95,999,95,1053,47.72
2004,4,6,20,30,25.900000000000002,986,984,94,986,94,984,48.11
2004,4,6,21,30,25.6,948,840,94,749,172,762,48.63
2004,4,6,22,30,25.1,891,640,86,367,255,483,49.93
2004,4,6,23,30,24.5,783,399,72,209,203,290,51.47
2004,4,7,0,30,23.700000000000003,543,149,47,6,55,56,54.17
2004,4,7,1,30,22.900000000000002,0,0,0,0,0,0,57.75
2004,4,7,2,30,22.400000000000002,0,0,0,0,0,0,60.84
2004,4,7,3,30,22.1,0,0,0,0,0,0,63.160000000000004
2004,4,7,4,30,21.8,0,0,0,0,0,0,65.27
2004,4,7,5,30,21.5,0,0,0,0,0,0,67.14
2004,4,7,6,30,21.3,0,0,0,0,0,0,68.13
2004,4,7,7,30,21,0,0,0,0,0,0,69.2
2004,4,7,8,30,20.8,0,0,0,0,0,0,69.68
2004,4,7,9,30,20.700000000000003,0,0,0,0,0,0,69.34
2004,4,7,10,30,20.700000000000003,0,0,0,0,0,0,67.86
2004,4,7,11,30,20.700000000000003,0,0,0,0,0,0,66.05
2004,4,7,12,30,20.900000000000002,0,0,0,0,0,0,63.52
2004,4,7,13,30,21.5,453,107,41,0,13,13,59.51
2004,4,7,14,30,22.3,743,351,69,40,158,173,55.660000000000004
2004,4,7,15,30,23,868,594,82,208,282,405,53.15
2004,4,7,16,30,23.700000000000003,934,802,90,354,323,593,50.09
2004,4,7,17,30,24.400000000000002,966,951,94,202,421,600,46.56
2004,4,7,18,30,25,956,1027,114,356,403,743,44.72
2004,4,7,19,30,25.3,964,1033,107,294,393,676,45.04
2004,4,7,20,30,25.200000000000003,955,966,103,401,351,713,47.22
2004,4,7,21,30,24.8,919,823,99,32,318,344,50.58
2004,4,7,22,30,24.200000000000003,861,625,88,70,267,311,54.27
2004,4,7,23,30,23.700000000000003,753,389,73,11,135,140,57.13
2004,4,8,0,30,23.200000000000003,511,145,48,4,62,63,60.43
2004,4,8,1,30,22.8,0,0,0,0,0,0,63.730000000000004
2004,4,8,2,30,22.5,0,0,0,0,0,0,65.83
2004,4,8,3,30,22.400000000000002,0,0,0,0,0,0,65.96000000000001
2004,4,8,4,30,22.3,0,0,0,0,0,0,65.47
2004,4,8,5,30,22.200000000000003,0,0,0,0,0,0,64.42
2004,4,8,6,30,22.1,0,0,0,0,0,0,63.38
2004,4,8,7,30,22,0,0,0,0,0,0,62.93
2004,4,8,8,30,21.900000000000002,0,0,0,0,0,0,62.63
2004,4,8,9,30,22,0,0,0,0,0,0,61.44
2004,4,8,10,30,22.1,0,0,0,0,0,0,60.870000000000005
2004,4,8,11,30,22.1,0,0,0,0,0,0,61.620000000000005
2004,4,8,12,30,22.400000000000002,0,0,0,0,0,0,60.97
2004,4,8,13,30,23.3,442,106,40,0,2,2,57.69
2004,4,8,14,30,24.5,726,344,67,23,181,189,53.52
2004,4,8,15,30,25.6,850,584,80,482,183,468,48.160000000000004
2004,4,8,16,30,26.5,916,789,89,351,361,630,44.01
2004,4,8,17,30,27.1,950,939,93,727,174,820,42.81
2004,4,8,18,30,27.400000000000002,962,1020,100,557,363,895,43.44
2004,4,8,19,30,27.6,966,1029,100,554,368,900,43.26
2004,4,8,20,30,27.5,953,960,98,517,365,833,43.62
2004,4,8,21,30,27.200000000000003,910,818,100,720,136,705,44.71
2004,4,8,22,30,26.700000000000003,850,623,92,850,92,623,46.660000000000004
2004,4,8,23,30,26,736,387,78,534,138,362,49.54
2004,4,9,0,30,25.1,489,144,51,271,83,135,53.93
2004,4,9,1,30,24.3,0,0,0,0,0,0,58.89
2004,4,9,2,30,23.8,0,0,0,0,0,0,62.550000000000004
2004,4,9,3,30,23.5,0,0,0,0,0,0,65
2004,4,9,4,30,23.200000000000003,0,0,0,0,0,0,67.01
2004,4,9,5,30,22.900000000000002,0,0,0,0,0,0,68.72
2004,4,9,6,30,22.700000000000003,0,0,0,0,0,0,69.48
2004,4,9,7,30,22.5,0,0,0,0,0,0,69.44
2004,4,9,8,30,22.400000000000002,0,0,0,0,0,0,68.79
2004,4,9,9,30,22.200000000000003,0,0,0,0,0,0,69.03
2004,4,9,10,30,22,0,0,0,0,0,0,69.75
2004,4,9,11,30,21.900000000000002,0,0,0,0,0,0,69.87
2004,4,9,12,30,22,0,0,0,0,0,0,69.12
2004,4,9,13,30,22.8,413,109,46,93,78,93,65.44
2004,4,9,14,30,24,703,350,79,175,191,258,60.36
2004,4,9,15,30,25.1,830,590,96,147,327,415,55.660000000000004
2004,4,9,16,30,25.900000000000002,896,795,108,683,177,701,53.07
2004,4,9,17,30,26.400000000000002,936,948,114,642,233,805,51.58
2004,4,9,18,30,26.8,944,1028,123,629,263,866,50.83
2004,4,9,19,30,26.8,949,1037,123,522,404,907,51.79
2004,4,9,20,30,26.700000000000003,936,967,119,936,119,967,53.120000000000005
2004,4,9,21,30,26.3,910,828,109,306,411,653,55.32
2004,4,9,22,30,25.8,853,631,97,328,311,516,57.85
2004,4,9,23,30,25.1,741,393,81,741,81,393,61.43
2004,4,10,0,30,24.3,493,146,52,493,52,146,66.22
2004,4,10,1,30,23.5,0,0,0,0,0,0,71.89
2004,4,10,2,30,23,0,0,0,0,0,0,76.39
2004,4,10,3,30,22.6,0,0,0,0,0,0,79.56
2004,4,10,4,30,22.3,0,0,0,0,0,0,81.41
2004,4,10,5,30,22.1,0,0,0,0,0,0,82.17
2004,4,10,6,30,21.8,0,0,0,0,0,0,83.07000000000001
2004,4,10,7,30,21.6,0,0,0,0,0,0,83.16
2004,4,10,8,30,21.400000000000002,0,0,0,0,0,0,83.17
2004,4,10,9,30,21.3,0,0,0,0,0,0,82.7
2004,4,10,10,30,21.200000000000003,0,0,0,0,0,0,81.63
2004,4,10,11,30,21.200000000000003,0,0,0,0,0,0,80.07000000000001
2004,4,10,12,30,21.400000000000002,0,0,0,0,0,0,77.81
2004,4,10,13,30,22,400,111,48,25,80,84,74.07000000000001
2004,4,10,14,30,22.8,693,351,81,43,204,221,70.5
2004,4,10,15,30,23.5,825,591,98,825,98,591,67.12
2004,4,10,16,30,24.1,896,796,106,896,106,796,63.65
2004,4,10,17,30,24.6,939,949,110,939,110,949,60.67
2004,4,10,18,30,24.900000000000002,964,1035,109,964,109,1035,58.79
2004,4,10,19,30,24.900000000000002,971,1044,108,971,108,1044,58.39
2004,4,10,20,30,24.8,958,974,104,958,104,974,58.49
2004,4,10,21,30,24.5,885,824,123,427,372,710,59.800000000000004
2004,4,10,22,30,24,806,623,118,284,330,508,62.08
2004,4,10,23,30,23.400000000000002,671,384,101,264,220,331,64.68
2004,4,11,0,30,22.700000000000003,391,141,65,95,99,117,68.03
2004,4,11,1,30,22.1,0,0,0,0,0,0,71.29
2004,4,11,2,30,21.700000000000003,0,0,0,0,0,0,73.55
2004,4,11,3,30,21.400000000000002,0,0,0,0,0,0,75.05
