Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,5,13,21,30,29,921,852,100,921,100,852,44.52
2004,5,13,22,30,28.700000000000003,870,660,91,870,91,660,45
2004,5,13,23,30,28.200000000000003,779,432,77,779,77,432,46.24
2004,5,14,0,30,27.400000000000002,582,192,55,582,55,192,48.86
2004,5,14,1,30,26.5,0,0,0,0,0,0,52.52
2004,5,14,2,30,25.8,0,0,0,0,0,0,56.36
2004,5,14,3,30,25.400000000000002,0,0,0,0,0,0,59.59
2004,5,14,4,30,25,0,0,0,0,0,0,62.980000000000004
2004,5,14,5,30,24.8,0,0,0,0,0,0,65.39
2004,5,14,6,30,24.5,0,0,0,0,0,0,67.92
2004,5,14,7,30,24.3,0,0,0,0,0,0,69.51
2004,5,14,8,30,24.200000000000003,0,0,0,0,0,0,70.24
2004,5,14,9,30,24,0,0,0,0,0,0,70.73
2004,5,14,10,30,23.900000000000002,0,0,0,0,0,0,70.17
2004,5,14,11,30,23.700000000000003,0,0,0,0,0,0,70.05
2004,5,14,12,30,24.1,0,0,0,0,0,0,67.36
2004,5,14,13,30,25,574,193,56,118,122,151,63.440000000000005
2004,5,14,14,30,26.200000000000003,773,433,78,773,78,433,58.81
2004,5,14,15,30,27.400000000000002,870,661,90,349,311,540,52.61
2004,5,14,16,30,28.3,924,853,97,924,97,853,48.63
2004,5,14,17,30,28.900000000000002,956,994,102,956,102,994,48.29
2004,5,14,18,30,29.1,964,1064,108,964,108,1064,49.230000000000004
2004,5,14,19,30,29.200000000000003,964,1064,109,964,109,1064,49.39
2004,5,14,20,30,29.3,952,991,106,952,106,991,49.09
2004,5,14,21,30,29.1,915,851,104,717,152,737,49.58
2004,5,14,22,30,28.8,860,659,96,655,167,596,50.59
2004,5,14,23,30,28.200000000000003,759,430,83,759,83,430,52.89
2004,5,15,0,30,27.400000000000002,547,189,59,547,59,189,56.46
2004,5,15,1,30,26.6,0,0,0,0,0,0,60.97
2004,5,15,2,30,25.900000000000002,0,0,0,0,0,0,65.83
2004,5,15,3,30,25.5,0,0,0,0,0,0,69.05
2004,5,15,4,30,25.200000000000003,0,0,0,0,0,0,70.89
2004,5,15,5,30,24.900000000000002,0,0,0,0,0,0,72.14
2004,5,15,6,30,24.700000000000003,0,0,0,0,0,0,72.19
2004,5,15,7,30,24.5,0,0,0,0,0,0,72.03
2004,5,15,8,30,24.400000000000002,0,0,0,0,0,0,71.76
2004,5,15,9,30,24.3,0,0,0,0,0,0,71.08
2004,5,15,10,30,24.200000000000003,0,0,0,0,0,0,70.93
2004,5,15,11,30,24.200000000000003,0,0,0,0,0,0,70.34
2004,5,15,12,30,24.900000000000002,0,0,0,0,0,0,66.35
2004,5,15,13,30,26.3,523,188,62,523,62,188,59.59
2004,5,15,14,30,27.8,730,423,87,730,87,423,53.84
2004,5,15,15,30,29,829,646,101,829,101,646,49.480000000000004
2004,5,15,16,30,29.700000000000003,884,835,111,884,111,835,48.29
2004,5,15,17,30,30,910,968,119,402,430,805,48.27
2004,5,15,18,30,30,915,1035,129,915,129,1035,49.160000000000004
2004,5,15,19,30,29.8,910,1032,130,769,192,954,50.77
2004,5,15,20,30,29.5,893,960,128,699,181,832,52.46
2004,5,15,21,30,29.200000000000003,860,824,122,860,122,824,53.58
2004,5,15,22,30,28.8,805,638,110,805,110,638,54.5
2004,5,15,23,30,28.200000000000003,702,414,93,702,93,414,55.86
2004,5,16,0,30,27.5,498,182,64,498,64,182,57.92
2004,5,16,1,30,26.700000000000003,0,0,0,0,0,0,61.690000000000005
2004,5,16,2,30,26.1,0,0,0,0,0,0,65.64
2004,5,16,3,30,25.700000000000003,0,0,0,0,0,0,68.47
2004,5,16,4,30,25.400000000000002,0,0,0,0,0,0,70.14
2004,5,16,5,30,25.1,0,0,0,0,0,0,71.31
2004,5,16,6,30,24.8,0,0,0,0,0,0,72.31
2004,5,16,7,30,24.5,0,0,0,0,0,0,73.08
2004,5,16,8,30,24.3,0,0,0,0,0,0,73.3
2004,5,16,9,30,24.200000000000003,0,0,0,0,0,0,72.93
2004,5,16,10,30,24.1,0,0,0,0,0,0,72.56
2004,5,16,11,30,24.1,0,0,0,0,0,0,71.86
2004,5,16,12,30,24.6,47,11,10,47,10,11,69.37
2004,5,16,13,30,25.8,513,186,63,513,63,186,64.3
2004,5,16,14,30,27.1,714,418,89,714,89,418,59.27
2004,5,16,15,30,28.1,816,642,105,816,105,642,54.95
2004,5,16,16,30,28.700000000000003,872,830,115,872,115,830,52.730000000000004
2004,5,16,17,30,29.1,906,967,121,906,121,967,51.94
2004,5,16,18,30,29.200000000000003,932,1041,117,932,117,1041,51.800000000000004
2004,5,16,19,30,29.3,936,1043,115,936,115,1043,51.42
2004,5,16,20,30,29.1,928,975,111,928,111,975,51.93
2004,5,16,21,30,28.900000000000002,904,843,103,904,103,843,52.75
2004,5,16,22,30,28.5,851,653,94,851,94,653,53.980000000000004
2004,5,16,23,30,28,757,427,80,757,80,427,55.32
2004,5,17,0,30,27.3,561,191,57,561,57,191,57.29
2004,5,17,1,30,26.6,0,0,0,0,0,0,59.7
2004,5,17,2,30,26.1,0,0,0,0,0,0,62.14
2004,5,17,3,30,25.700000000000003,0,0,0,0,0,0,64.02
2004,5,17,4,30,25.5,0,0,0,0,0,0,64.52
2004,5,17,5,30,25.3,0,0,0,0,0,0,64.63
2004,5,17,6,30,25.1,0,0,0,0,0,0,64.73
2004,5,17,7,30,24.8,0,0,0,0,0,0,65.38
2004,5,17,8,30,24.6,0,0,0,0,0,0,65.77
2004,5,17,9,30,24.5,0,0,0,0,0,0,65.65
2004,5,17,10,30,24.400000000000002,0,0,0,0,0,0,65.33
2004,5,17,11,30,24.3,0,0,0,0,0,0,64.89
2004,5,17,12,30,24.700000000000003,69,12,11,0,5,5,62.49
2004,5,17,13,30,25.700000000000003,571,196,57,65,128,144,58.120000000000005
2004,5,17,14,30,26.900000000000002,767,434,80,289,223,356,53.69
2004,5,17,15,30,27.900000000000002,864,662,92,402,296,561,50.02
2004,5,17,16,30,28.6,917,852,101,412,374,711,47.32
2004,5,17,17,30,29.1,946,989,106,946,106,989,46.160000000000004
2004,5,17,18,30,29.400000000000002,953,1058,113,953,113,1058,46.06
2004,5,17,19,30,29.400000000000002,953,1057,113,575,368,938,46.76
2004,5,17,20,30,29.400000000000002,939,986,110,939,110,986,47.18
2004,5,17,21,30,29.200000000000003,915,850,102,915,102,850,47.63
2004,5,17,22,30,29,862,660,93,862,93,660,48.050000000000004
2004,5,17,23,30,28.5,767,432,80,767,80,432,49.5
2004,5,18,0,30,27.700000000000003,570,194,57,89,126,147,52.38
2004,5,18,1,30,26.8,67,12,10,67,10,12,56.94
2004,5,18,2,30,26.1,0,0,0,0,0,0,61.86
2004,5,18,3,30,25.6,0,0,0,0,0,0,65.22
2004,5,18,4,30,25.3,0,0,0,0,0,0,66.9
2004,5,18,5,30,25,0,0,0,0,0,0,68.04
2004,5,18,6,30,24.8,0,0,0,0,0,0,68.28
2004,5,18,7,30,24.6,0,0,0,0,0,0,68.84
2004,5,18,8,30,24.3,0,0,0,0,0,0,70.19
2004,5,18,9,30,24.200000000000003,0,0,0,0,0,0,70.10000000000001
2004,5,18,10,30,24,0,0,0,0,0,0,69.53
2004,5,18,11,30,23.900000000000002,0,0,0,0,0,0,68.15
2004,5,18,12,30,24.3,62,12,11,0,7,7,64.64
2004,5,18,13,30,25.200000000000003,533,191,62,171,119,161,59.65
2004,5,18,14,30,26.3,730,425,87,350,176,338,54.43
2004,5,18,15,30,27.400000000000002,826,647,103,426,228,509,49.45
2004,5,18,16,30,28.3,881,835,113,881,113,835,46.72
2004,5,18,17,30,29,911,970,120,911,120,970,45.88
2004,5,18,18,30,29.3,898,1033,142,898,142,1033,46.53
2004,5,18,19,30,29.5,899,1033,142,899,142,1033,47.25
2004,5,18,20,30,29.6,885,962,137,885,137,962,47.660000000000004
2004,5,18,21,30,29.5,858,829,126,858,126,829,48.21
2004,5,18,22,30,29.3,803,639,111,803,111,639,49
2004,5,18,23,30,28.900000000000002,706,418,93,706,93,418,50.51
2004,5,19,0,30,28.200000000000003,503,186,65,503,65,186,53.04
2004,5,19,1,30,27.3,50,11,10,50,10,11,57.18
2004,5,19,2,30,26.700000000000003,0,0,0,0,0,0,61.660000000000004
2004,5,19,3,30,26.3,0,0,0,0,0,0,65.21000000000001
2004,5,19,4,30,25.900000000000002,0,0,0,0,0,0,68.46000000000001
2004,5,19,5,30,25.6,0,0,0,0,0,0,70.9
2004,5,19,6,30,25.3,0,0,0,0,0,0,73.17
2004,5,19,7,30,25,0,0,0,0,0,0,75.2
2004,5,19,8,30,24.8,0,0,0,0,0,0,76.77
2004,5,19,9,30,24.700000000000003,0,0,0,0,0,0,76.94
2004,5,19,10,30,24.6,0,0,0,0,0,0,76.37
2004,5,19,11,30,24.5,0,0,0,0,0,0,75.65
2004,5,19,12,30,24.900000000000002,37,11,10,37,10,11,72.9
2004,5,19,13,30,25.700000000000003,458,182,70,458,70,182,69.33
2004,5,19,14,30,26.900000000000002,668,410,100,668,100,410,64.33
2004,5,19,15,30,28,775,629,118,267,327,503,58.79
2004,5,19,16,30,28.900000000000002,834,813,129,834,129,813,54.72
2004,5,19,17,30,29.5,868,946,136,868,136,946,52.85
2004,5,19,18,30,29.8,847,1006,166,847,166,1006,51.68
2004,5,19,19,30,30,852,1008,164,852,164,1008,50.78
2004,5,19,20,30,30,838,940,158,838,158,940,50.33
2004,5,19,21,30,29.900000000000002,774,801,167,774,167,801,50.32
2004,5,19,22,30,29.6,711,617,149,711,149,617,50.84
2004,5,19,23,30,29.200000000000003,602,401,123,602,123,401,51.65
2004,5,20,0,30,28.5,391,177,82,391,82,177,53.97
2004,5,20,1,30,27.700000000000003,23,9,9,23,9,9,58.1
2004,5,20,2,30,27,0,0,0,0,0,0,63.300000000000004
2004,5,20,3,30,26.6,0,0,0,0,0,0,67.09
2004,5,20,4,30,26.200000000000003,0,0,0,0,0,0,70.72
2004,5,20,5,30,25.900000000000002,0,0,0,0,0,0,73.93
2004,5,20,6,30,25.6,0,0,0,0,0,0,77.01
2004,5,20,7,30,25.400000000000002,0,0,0,0,0,0,79.27
2004,5,20,8,30,25.200000000000003,0,0,0,0,0,0,80.96000000000001
2004,5,20,9,30,25.1,0,0,0,0,0,0,81.14
2004,5,20,10,30,25.1,0,0,0,0,0,0,79.54
2004,5,20,11,30,25.1,0,0,0,0,0,0,77.29
2004,5,20,12,30,25.400000000000002,15,8,8,15,8,8,74.62
2004,5,20,13,30,26.200000000000003,337,171,88,337,88,171,71.06
2004,5,20,14,30,27.1,552,390,134,552,134,390,66.46000000000001
2004,5,20,15,30,28.1,672,604,160,672,160,604,60.89
2004,5,20,16,30,28.900000000000002,744,785,175,744,175,785,57.19
2004,5,20,17,30,29.400000000000002,786,917,183,786,183,917,56.09
2004,5,20,18,30,29.6,745,968,229,745,229,968,55.53
2004,5,20,19,30,29.700000000000003,747,969,228,747,228,969,55.63
2004,5,20,20,30,29.5,730,900,220,426,425,822,56.82
2004,5,20,21,30,29.3,714,776,191,372,390,695,57.63
2004,5,20,22,30,29,648,597,170,648,170,597,58.26
2004,5,20,23,30,28.6,533,385,138,533,138,385,59
2004,5,21,0,30,28,327,169,89,327,89,169,60.410000000000004
2004,5,21,1,30,27.3,15,8,8,15,8,8,62.910000000000004
2004,5,21,2,30,26.8,0,0,0,0,0,0,65.58
2004,5,21,3,30,26.6,0,0,0,0,0,0,66.89
2004,5,21,4,30,26.400000000000002,0,0,0,0,0,0,67.96000000000001
2004,5,21,5,30,26.3,0,0,0,0,0,0,68.26
2004,5,21,6,30,26.200000000000003,0,0,0,0,0,0,68.27
2004,5,21,7,30,26.1,0,0,0,0,0,0,68.22
2004,5,21,8,30,26.1,0,0,0,0,0,0,67.74
2004,5,21,9,30,26,0,0,0,0,0,0,67.48
2004,5,21,10,30,26,0,0,0,0,0,0,66.52
2004,5,21,11,30,26,0,0,0,0,0,0,65.62
2004,5,21,12,30,26.400000000000002,15,9,8,0,7,7,63.440000000000005
2004,5,21,13,30,27.3,335,171,88,45,129,140,59.69
2004,5,21,14,30,28.200000000000003,550,389,134,550,134,389,55.49
2004,5,21,15,30,29,668,602,161,668,161,602,52.33
2004,5,21,16,30,29.6,738,782,177,738,177,782,50.94
2004,5,21,17,30,30.1,778,912,185,366,442,783,50.53
2004,5,21,18,30,30.3,774,974,206,774,206,974,50.800000000000004
2004,5,21,19,30,30.400000000000002,778,975,203,425,443,865,51.230000000000004
2004,5,21,20,30,30.3,763,908,195,763,195,908,52.21
2004,5,21,21,30,30,691,770,204,363,397,695,53.78
2004,5,21,22,30,29.700000000000003,623,592,181,623,181,592,55.39
2004,5,21,23,30,29.200000000000003,506,382,147,506,147,382,57.74
2004,5,22,0,30,28.5,301,167,93,59,125,139,61.300000000000004
2004,5,22,1,30,27.8,13,8,8,0,8,8,65.77
2004,5,22,2,30,27.400000000000002,0,0,0,0,0,0,69.09
2004,5,22,3,30,27.1,0,0,0,0,0,0,71.35000000000001
2004,5,22,4,30,26.900000000000002,0,0,0,0,0,0,72.62
2004,5,22,5,30,26.700000000000003,0,0,0,0,0,0,73.41
2004,5,22,6,30,26.5,0,0,0,0,0,0,74.3
2004,5,22,7,30,26.200000000000003,0,0,0,0,0,0,76.02
2004,5,22,8,30,26,0,0,0,0,0,0,77.61
2004,5,22,9,30,25.900000000000002,0,0,0,0,0,0,78.60000000000001
2004,5,22,10,30,25.8,0,0,0,0,0,0,79.14
2004,5,22,11,30,25.8,0,0,0,0,0,0,79
2004,5,22,12,30,26.200000000000003,12,8,8,0,6,6,77.15
2004,5,22,13,30,27.200000000000003,299,166,93,25,126,132,72.52
2004,5,22,14,30,28.3,506,380,145,506,145,380,67.29
2004,5,22,15,30,29.3,628,590,175,203,349,483,61.93
2004,5,22,16,30,30.1,700,768,193,700,193,768,58.1
2004,5,22,17,30,30.6,743,897,203,743,203,897,56.74
2004,5,22,18,30,30.900000000000002,634,932,303,498,330,825,56.120000000000005
2004,5,22,19,30,31,631,931,305,507,325,828,56.910000000000004
2004,5,22,20,30,30.900000000000002,606,864,298,475,374,817,58.43
2004,5,22,21,30,30.700000000000003,678,762,205,536,272,712,59.65
2004,5,22,22,30,30.200000000000003,604,584,185,262,339,513,61.82
2004,5,22,23,30,29.6,484,376,151,203,244,338,64.44
2004,5,23,0,30,28.8,287,165,94,287,94,165,68.06
2004,5,23,1,30,28.1,14,8,8,14,8,8,71.59
2004,5,23,2,30,27.6,0,0,0,0,0,0,74.58
2004,5,23,3,30,27.3,0,0,0,0,0,0,76.24
2004,5,23,4,30,27.1,0,0,0,0,0,0,77.11
2004,5,23,5,30,26.900000000000002,0,0,0,0,0,0,77.81
2004,5,23,6,30,26.8,0,0,0,0,0,0,77.86
2004,5,23,7,30,26.700000000000003,0,0,0,0,0,0,77.74
2004,5,23,8,30,26.6,0,0,0,0,0,0,77.73
2004,5,23,9,30,26.5,0,0,0,0,0,0,78.17
2004,5,23,10,30,26.400000000000002,0,0,0,0,0,0,78.56
2004,5,23,11,30,26.400000000000002,0,0,0,0,0,0,78.26
2004,5,23,12,30,26.700000000000003,22,10,9,22,9,10,76.56
2004,5,23,13,30,27.3,349,171,84,349,84,171,73.61
2004,5,23,14,30,28.200000000000003,558,387,127,399,172,357,69.49
2004,5,23,15,30,29,679,599,150,111,347,420,65.62
2004,5,23,16,30,29.5,751,778,162,272,407,631,63.86
2004,5,23,17,30,29.6,792,908,168,378,425,777,64.72
2004,5,23,18,30,29.5,803,973,176,803,176,973,66.68
2004,5,23,19,30,29.3,805,973,174,805,174,973,68.88
2004,5,23,20,30,29.200000000000003,789,905,168,789,168,905,70.22
2004,5,23,21,30,29.1,694,764,194,694,194,764,70.79
2004,5,23,22,30,28.900000000000002,633,589,170,633,170,589,71.3
2004,5,23,23,30,28.700000000000003,525,382,137,525,137,382,71.89
2004,5,24,0,30,28.400000000000002,331,169,87,331,87,169,73.12
2004,5,24,1,30,28,24,10,9,24,9,10,75.06
2004,5,24,2,30,27.700000000000003,0,0,0,0,0,0,77.02
2004,5,24,3,30,27.400000000000002,0,0,0,0,0,0,78.82000000000001
2004,5,24,4,30,27.3,0,0,0,0,0,0,79.76
2004,5,24,5,30,27.1,0,0,0,0,0,0,80.99
2004,5,24,6,30,26.900000000000002,0,0,0,0,0,0,81.99
2004,5,24,7,30,26.8,0,0,0,0,0,0,82.32000000000001
2004,5,24,8,30,26.700000000000003,0,0,0,0,0,0,82.43
2004,5,24,9,30,26.6,0,0,0,0,0,0,82.43
2004,5,24,10,30,26.5,0,0,0,0,0,0,82.60000000000001
2004,5,24,11,30,26.5,0,0,0,0,0,0,82.19
2004,5,24,12,30,26.900000000000002,25,10,10,25,10,10,79.41
2004,5,24,13,30,27.6,350,171,84,350,84,171,75.42
2004,5,24,14,30,28.5,552,385,128,552,128,385,71.07000000000001
2004,5,24,15,30,29.3,668,596,154,668,154,596,67.71000000000001
2004,5,24,16,30,29.900000000000002,738,774,169,738,169,774,65.38
2004,5,24,17,30,30.200000000000003,781,905,176,781,176,905,64.31
2004,5,24,18,30,30.400000000000002,811,976,171,811,171,976,63.550000000000004
2004,5,24,19,30,30.400000000000002,817,979,168,817,168,979,63.58
2004,5,24,20,30,30.3,806,913,160,806,160,913,63.74
2004,5,24,21,30,30.200000000000003,786,788,142,786,142,788,63.76
2004,5,24,22,30,29.8,726,609,129,726,129,609,64.8
2004,5,24,23,30,29.3,618,397,108,618,108,397,66.6
2004,5,25,0,30,28.5,417,179,74,417,74,179,70.06
2004,5,25,1,30,27.8,40,12,11,40,11,12,74
2004,5,25,2,30,27.3,0,0,0,0,0,0,77.37
2004,5,25,3,30,27,0,0,0,0,0,0,79.60000000000001
2004,5,25,4,30,26.8,0,0,0,0,0,0,80.96000000000001
2004,5,25,5,30,26.700000000000003,0,0,0,0,0,0,81.57000000000001
2004,5,25,6,30,26.5,0,0,0,0,0,0,82.55
2004,5,25,7,30,26.400000000000002,0,0,0,0,0,0,82.96000000000001
2004,5,25,8,30,26.3,0,0,0,0,0,0,82.95
2004,5,25,9,30,26.200000000000003,0,0,0,0,0,0,83.03
2004,5,25,10,30,26.200000000000003,0,0,0,0,0,0,82.76
2004,5,25,11,30,26.200000000000003,0,0,0,0,0,0,82.43
2004,5,25,12,30,26.400000000000002,27,11,10,27,10,11,81.49
2004,5,25,13,30,27,372,173,80,372,80,173,78.3
2004,5,25,14,30,27.8,579,389,119,579,119,389,73.89
2004,5,25,15,30,28.5,694,599,140,694,140,599,70.18
2004,5,25,16,30,29.200000000000003,762,778,153,762,153,778,66.96000000000001
2004,5,25,17,30,29.6,803,908,158,803,158,908,65.59
2004,5,25,18,30,29.900000000000002,776,964,194,776,194,964,64.82000000000001
2004,5,25,19,30,29.900000000000002,779,964,191,779,191,964,65.21000000000001
2004,5,25,20,30,29.8,762,898,186,762,186,898,65.76
2004,5,25,21,30,29.6,747,776,162,747,162,776,66.65
2004,5,25,22,30,29.200000000000003,679,598,147,679,147,598,68.39
2004,5,25,23,30,28.6,565,388,124,565,124,388,71.2
2004,5,26,0,30,27.8,360,174,83,360,83,174,75.14
2004,5,26,1,30,27.1,28,12,11,28,11,12,79.2
2004,5,26,2,30,26.700000000000003,0,0,0,0,0,0,82
2004,5,26,3,30,26.5,0,0,0,0,0,0,83.53
2004,5,26,4,30,26.3,0,0,0,0,0,0,84.51
2004,5,26,5,30,26.200000000000003,0,0,0,0,0,0,84.8
2004,5,26,6,30,26,0,0,0,0,0,0,85.32000000000001
2004,5,26,7,30,25.900000000000002,0,0,0,0,0,0,85.29
2004,5,26,8,30,25.8,0,0,0,0,0,0,85.19
2004,5,26,9,30,25.700000000000003,0,0,0,0,0,0,85.16
2004,5,26,10,30,25.700000000000003,0,0,0,0,0,0,84.96000000000001
2004,5,26,11,30,25.700000000000003,0,0,0,0,0,0,84.9
2004,5,26,12,30,25.8,21,11,10,0,8,8,84.48
2004,5,26,13,30,26.3,350,171,84,23,107,113,81.84
2004,5,26,14,30,27.1,559,385,124,17,199,207,77.4
2004,5,26,15,30,28,678,595,146,678,146,595,72.98
2004,5,26,16,30,28.700000000000003,751,773,157,206,416,586,70.60000000000001
2004,5,26,17,30,29.3,795,903,161,795,161,903,68.66
2004,5,26,18,30,29.6,771,959,195,771,195,959,67.73
2004,5,26,19,30,29.700000000000003,776,961,191,443,416,856,67.63
2004,5,26,20,30,29.6,761,896,184,578,280,820,68.25
2004,5,26,21,30,29.400000000000002,744,774,162,360,375,670,69.06
2004,5,26,22,30,29,677,597,147,677,147,597,70.76
2004,5,26,23,30,28.3,560,388,125,560,125,388,73.96000000000001
2004,5,27,0,30,27.6,355,174,84,15,120,124,77.59
2004,5,27,1,30,26.900000000000002,27,12,11,27,11,12,81.46000000000001
2004,5,27,2,30,26.6,0,0,0,0,0,0,83.25
2004,5,27,3,30,26.400000000000002,0,0,0,0,0,0,84.28
2004,5,27,4,30,26.3,0,0,0,0,0,0,84.66
2004,5,27,5,30,26.3,0,0,0,0,0,0,84.58
2004,5,27,6,30,26.200000000000003,0,0,0,0,0,0,85.05
2004,5,27,7,30,26.1,0,0,0,0,0,0,85.45
2004,5,27,8,30,26,0,0,0,0,0,0,86.01
2004,5,27,9,30,26,0,0,0,0,0,0,85.98
2004,5,27,10,30,25.900000000000002,0,0,0,0,0,0,86.38
2004,5,27,11,30,25.900000000000002,0,0,0,0,0,0,86.26
2004,5,27,12,30,26,17,10,10,17,10,10,85.48
2004,5,27,13,30,26.5,347,171,84,1,75,75,82.35000000000001
2004,5,27,14,30,27.400000000000002,570,387,121,1,132,133,76.91
2004,5,27,15,30,28.200000000000003,696,599,138,109,339,412,72.67
2004,5,27,16,30,28.900000000000002,771,779,146,771,146,779,70.06
2004,5,27,17,30,29.5,814,910,150,814,150,910,68.06
2004,5,27,18,30,29.8,720,949,235,720,235,949,66.87
2004,5,27,19,30,29.8,733,954,226,733,226,954,66.81
2004,5,27,20,30,29.8,725,891,213,725,213,891,66.89
2004,5,27,21,30,29.5,752,780,161,752,161,780,67.91
2004,5,27,22,30,29.1,692,604,144,692,144,604,69.14
2004,5,27,23,30,28.6,588,396,119,588,119,396,70.76
2004,5,28,0,30,27.900000000000002,392,180,80,392,80,180,73.42
2004,5,28,1,30,27.200000000000003,36,14,13,36,13,14,76.61
2004,5,28,2,30,26.8,0,0,0,0,0,0,78.52
2004,5,28,3,30,26.5,0,0,0,0,0,0,79.99
2004,5,28,4,30,26.3,0,0,0,0,0,0,80.83
2004,5,28,5,30,26.1,0,0,0,0,0,0,81.77
2004,5,28,6,30,26,0,0,0,0,0,0,82.48
2004,5,28,7,30,25.8,0,0,0,0,0,0,83.73
2004,5,28,8,30,25.8,0,0,0,0,0,0,83.88
2004,5,28,9,30,25.700000000000003,0,0,0,0,0,0,84.38
2004,5,28,10,30,25.700000000000003,0,0,0,0,0,0,84.05
2004,5,28,11,30,25.8,0,0,0,0,0,0,83.28
2004,5,28,12,30,25.900000000000002,16,11,10,0,6,6,82.47
2004,5,28,13,30,26.3,341,171,86,0,54,54,79.92
2004,5,28,14,30,27,557,386,126,28,218,231,75.73
2004,5,28,15,30,27.8,674,596,150,120,345,424,71.36
2004,5,28,16,30,28.400000000000002,741,772,164,228,416,603,68.8
2004,5,28,17,30,29,781,901,172,781,172,901,66.58
2004,5,28,18,30,29.3,808,971,169,808,169,971,65.79
2004,5,28,19,30,29.5,808,972,169,808,169,972,65.54
2004,5,28,20,30,29.6,793,907,165,793,165,907,65.32000000000001
2004,5,28,21,30,29.6,730,774,173,730,173,774,64.93
2004,5,28,22,30,29.400000000000002,672,600,153,672,153,600,64.98
2004,5,28,23,30,28.900000000000002,564,392,126,564,126,392,66.28
2004,5,29,0,30,28.200000000000003,365,178,85,365,85,178,68.78
2004,5,29,1,30,27.6,28,14,13,28,13,14,71.42
2004,5,29,2,30,27.200000000000003,0,0,0,0,0,0,73.39
2004,5,29,3,30,27,0,0,0,0,0,0,74.45
2004,5,29,4,30,26.900000000000002,0,0,0,0,0,0,74.83
2004,5,29,5,30,26.900000000000002,0,0,0,0,0,0,74.61
2004,5,29,6,30,26.8,0,0,0,0,0,0,74.76
2004,5,29,7,30,26.700000000000003,0,0,0,0,0,0,75.04
2004,5,29,8,30,26.6,0,0,0,0,0,0,75.61
2004,5,29,9,30,26.6,0,0,0,0,0,0,75.94
2004,5,29,10,30,26.5,0,0,0,0,0,0,76.83
2004,5,29,11,30,26.5,0,0,0,0,0,0,77.27
2004,5,29,12,30,26.700000000000003,14,11,10,0,4,4,76.66
2004,5,29,13,30,27.200000000000003,334,170,86,1,78,78,74.67
2004,5,29,14,30,27.900000000000002,553,384,126,33,224,240,71.23
2004,5,29,15,30,28.8,675,594,147,178,340,458,67.21000000000001
2004,5,29,16,30,29.5,749,772,157,549,250,701,64.58
2004,5,29,17,30,30.1,794,902,161,359,425,760,62.96
2004,5,29,18,30,30.5,699,939,246,699,246,939,61.910000000000004
2004,5,29,19,30,30.6,705,942,241,355,478,831,61.68
2004,5,29,20,30,30.6,685,877,236,685,236,877,61.85
2004,5,29,21,30,30.400000000000002,685,762,197,685,197,762,62.480000000000004
2004,5,29,22,30,30,616,588,177,616,177,588,63.76
2004,5,29,23,30,29.6,499,382,147,499,147,382,65.08
2004,5,30,0,30,29,299,172,95,299,95,172,67.31
2004,5,30,1,30,28.5,19,12,11,19,11,12,69.62
2004,5,30,2,30,28.1,0,0,0,0,0,0,71.77
2004,5,30,3,30,27.900000000000002,0,0,0,0,0,0,73.04
2004,5,30,4,30,27.6,0,0,0,0,0,0,74.48
