Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,5,30,5,30,27.5,0,0,0,0,0,0,74.88
2004,5,30,6,30,27.3,0,0,0,0,0,0,75.59
2004,5,30,7,30,27.1,0,0,0,0,0,0,75.99
2004,5,30,8,30,27,0,0,0,0,0,0,75.88
2004,5,30,9,30,26.900000000000002,0,0,0,0,0,0,75.69
2004,5,30,10,30,26.8,0,0,0,0,0,0,75.68
2004,5,30,11,30,26.700000000000003,0,0,0,0,0,0,75.67
2004,5,30,12,30,27,21,11,10,0,7,7,74.07000000000001
2004,5,30,13,30,27.700000000000003,339,171,86,339,86,171,70.68
2004,5,30,14,30,28.700000000000003,550,385,128,550,128,385,65.74
2004,5,30,15,30,29.6,670,594,151,670,151,594,61.83
2004,5,30,16,30,30.400000000000002,741,772,164,741,164,772,59.54
2004,5,30,17,30,30.8,781,900,171,781,171,900,59.21
2004,5,30,18,30,31,831,977,152,831,152,977,59.75
2004,5,30,19,30,31.1,830,978,153,830,153,978,60.35
2004,5,30,20,30,31,814,913,151,814,151,913,61.33
2004,5,30,21,30,30.700000000000003,694,766,194,694,194,766,62.67
2004,5,30,22,30,30.400000000000002,621,592,177,621,177,592,63.74
2004,5,30,23,30,29.900000000000002,505,386,147,505,147,386,65.36
2004,5,31,0,30,29.200000000000003,311,175,95,311,95,175,67.81
2004,5,31,1,30,28.6,25,13,12,25,12,13,70.3
2004,5,31,2,30,28.200000000000003,0,0,0,0,0,0,72.07000000000001
2004,5,31,3,30,27.900000000000002,0,0,0,0,0,0,73.27
2004,5,31,4,30,27.6,0,0,0,0,0,0,74.33
2004,5,31,5,30,27.400000000000002,0,0,0,0,0,0,75.14
2004,5,31,6,30,27.200000000000003,0,0,0,0,0,0,76.01
2004,5,31,7,30,27,0,0,0,0,0,0,76.69
2004,5,31,8,30,26.8,0,0,0,0,0,0,76.98
2004,5,31,9,30,26.6,0,0,0,0,0,0,77.22
2004,5,31,10,30,26.400000000000002,0,0,0,0,0,0,77.8
2004,5,31,11,30,26.3,0,0,0,0,0,0,78.25
2004,5,31,12,30,26.5,25,12,11,25,11,12,77.38
2004,5,31,13,30,27.1,364,176,85,364,85,176,74.55
2004,5,31,14,30,28,579,394,123,579,123,394,69.35000000000001
2004,5,31,15,30,29,703,607,142,703,142,607,63.870000000000005
2004,5,31,16,30,29.8,777,789,151,777,151,789,60.410000000000004
2004,5,31,17,30,30.400000000000002,818,920,156,818,156,920,58.78
2004,5,31,18,30,30.700000000000003,867,997,137,867,137,997,58.31
2004,5,31,19,30,30.700000000000003,868,999,137,868,137,999,58.660000000000004
2004,5,31,20,30,30.700000000000003,854,933,133,854,133,933,58.75
2004,5,31,21,30,30.5,826,805,124,826,124,805,59.21
2004,5,31,22,30,30.200000000000003,772,627,112,772,112,627,60.050000000000004
2004,5,31,23,30,29.700000000000003,676,415,94,676,94,415,61.53
2004,6,1,0,30,29.1,488,194,68,488,68,194,63.78
2004,6,1,1,30,28.5,76,19,16,76,16,19,66.53
2004,6,1,2,30,28,0,0,0,0,0,0,69.35000000000001
2004,6,1,3,30,27.700000000000003,0,0,0,0,0,0,71.35000000000001
2004,6,1,4,30,27.5,0,0,0,0,0,0,72.7
2004,6,1,5,30,27.3,0,0,0,0,0,0,74
2004,6,1,6,30,27.1,0,0,0,0,0,0,75.23
2004,6,1,7,30,26.900000000000002,0,0,0,0,0,0,76.68
2004,6,1,8,30,26.700000000000003,0,0,0,0,0,0,77.91
2004,6,1,9,30,26.5,0,0,0,0,0,0,78.67
2004,6,1,10,30,26.3,0,0,0,0,0,0,79.01
2004,6,1,11,30,26.200000000000003,0,0,0,0,0,0,78.78
2004,6,1,12,30,26.3,28,13,12,28,12,13,77.60000000000001
2004,6,1,13,30,26.8,415,179,75,415,75,179,74.59
2004,6,1,14,30,27.700000000000003,631,399,104,631,104,399,69.36
2004,6,1,15,30,28.700000000000003,746,613,119,746,119,613,63.88
2004,6,1,16,30,29.6,812,794,128,812,128,794,59.97
2004,6,1,17,30,30.200000000000003,849,925,133,849,133,925,58.04
2004,6,1,18,30,30.5,848,990,149,848,149,990,57.35
2004,6,1,19,30,30.5,855,995,145,855,145,995,57.58
2004,6,1,20,30,30.400000000000002,846,930,138,846,138,930,57.79
2004,6,1,21,30,30.200000000000003,806,800,134,806,134,800,58.08
2004,6,1,22,30,30,747,620,121,747,121,620,58.63
2004,6,1,23,30,29.6,640,409,104,640,104,409,60.230000000000004
2004,6,2,0,30,29,434,188,75,434,75,188,63.04
2004,6,2,1,30,28.3,43,17,16,43,16,17,66.98
2004,6,2,2,30,27.900000000000002,0,0,0,0,0,0,70.15
2004,6,2,3,30,27.5,0,0,0,0,0,0,73
2004,6,2,4,30,27.200000000000003,0,0,0,0,0,0,75.39
2004,6,2,5,30,27,0,0,0,0,0,0,77.31
2004,6,2,6,30,26.8,0,0,0,0,0,0,79
2004,6,2,7,30,26.6,0,0,0,0,0,0,80.24
2004,6,2,8,30,26.400000000000002,0,0,0,0,0,0,81.16
2004,6,2,9,30,26.3,0,0,0,0,0,0,81.25
2004,6,2,10,30,26.200000000000003,0,0,0,0,0,0,81.38
2004,6,2,11,30,26.200000000000003,0,0,0,0,0,0,80.99
2004,6,2,12,30,26.3,21,13,13,21,13,13,80.19
2004,6,2,13,30,26.8,394,176,77,394,77,176,77.67
2004,6,2,14,30,27.6,604,392,110,604,110,392,73.53
2004,6,2,15,30,28.5,714,602,129,714,129,602,69.32000000000001
2004,6,2,16,30,29.200000000000003,783,781,138,783,138,781,66.32000000000001
2004,6,2,17,30,29.700000000000003,828,913,140,828,140,913,64.9
2004,6,2,18,30,29.900000000000002,831,978,154,831,154,978,64.96000000000001
2004,6,2,19,30,29.8,836,981,151,836,151,981,66.03
2004,6,2,20,30,29.6,818,915,149,818,149,915,67.09
2004,6,2,21,30,29.200000000000003,761,783,154,761,154,783,68.45
2004,6,2,22,30,28.8,691,606,143,691,143,606,69.53
2004,6,2,23,30,28.3,571,396,124,571,124,396,70.92
2004,6,3,0,30,27.8,360,181,87,360,87,181,72.45
2004,6,3,1,30,27.3,21,16,15,21,15,16,74.04
2004,6,3,2,30,26.900000000000002,0,0,0,0,0,0,75.4
2004,6,3,3,30,26.8,0,0,0,0,0,0,75.73
2004,6,3,4,30,26.700000000000003,0,0,0,0,0,0,76.35000000000001
2004,6,3,5,30,26.700000000000003,0,0,0,0,0,0,76.51
2004,6,3,6,30,26.700000000000003,0,0,0,0,0,0,77.02
2004,6,3,7,30,26.700000000000003,0,0,0,0,0,0,77.82000000000001
2004,6,3,8,30,26.6,0,0,0,0,0,0,78.74
2004,6,3,9,30,26.5,0,0,0,0,0,0,79.14
2004,6,3,10,30,26.5,0,0,0,0,0,0,79.56
2004,6,3,11,30,26.6,0,0,0,0,0,0,79.49
2004,6,3,12,30,26.8,12,11,11,12,11,11,78.78
2004,6,3,13,30,27.3,332,170,86,332,86,170,76.52
2004,6,3,14,30,27.900000000000002,554,382,124,554,124,382,73.4
2004,6,3,15,30,28.6,680,591,142,680,142,591,69.82000000000001
2004,6,3,16,30,29.200000000000003,758,770,148,758,148,770,67.55
2004,6,3,17,30,29.5,807,900,147,404,398,774,66.73
2004,6,3,18,30,29.700000000000003,802,962,166,802,166,962,66.82000000000001
2004,6,3,19,30,29.8,810,966,161,810,161,966,67.25
2004,6,3,20,30,29.700000000000003,796,902,156,796,156,902,68.57000000000001
2004,6,3,21,30,29.6,750,775,155,750,155,775,69.68
2004,6,3,22,30,29.3,690,602,140,690,140,602,71.54
2004,6,3,23,30,28.8,584,397,117,584,117,397,74.38
2004,6,4,0,30,28.3,388,184,82,388,82,184,77.18
2004,6,4,1,30,27.900000000000002,40,17,16,40,16,17,79.72
2004,6,4,2,30,27.6,0,0,0,0,0,0,81.72
2004,6,4,3,30,27.400000000000002,0,0,0,0,0,0,82.95
2004,6,4,4,30,27.3,0,0,0,0,0,0,83.43
2004,6,4,5,30,27.1,0,0,0,0,0,0,84.07000000000001
2004,6,4,6,30,26.900000000000002,0,0,0,0,0,0,84.66
2004,6,4,7,30,26.8,0,0,0,0,0,0,84.62
2004,6,4,8,30,26.700000000000003,0,0,0,0,0,0,84.77
2004,6,4,9,30,26.8,0,0,0,0,0,0,84.36
2004,6,4,10,30,26.8,0,0,0,0,0,0,84.8
2004,6,4,11,30,26.900000000000002,0,0,0,0,0,0,84.72
2004,6,4,12,30,27.200000000000003,68,15,13,0,4,4,83.55
2004,6,4,13,30,28,494,185,60,494,60,185,79.32000000000001
2004,6,4,14,30,29,691,404,82,691,82,404,73.24
2004,6,4,15,30,29.900000000000002,789,615,94,290,298,489,67.86
2004,6,4,16,30,30.5,843,793,102,373,348,654,65.72
2004,6,4,17,30,30.900000000000002,874,921,106,334,417,729,64.6
2004,6,4,18,30,31,873,985,119,146,433,577,64.86
2004,6,4,19,30,30.900000000000002,872,986,119,94,441,535,65.83
2004,6,4,20,30,30.6,857,921,118,329,425,733,67.75
2004,6,4,21,30,30.200000000000003,798,788,128,405,347,682,70
2004,6,4,22,30,29.700000000000003,732,611,121,36,289,313,72.59
2004,6,4,23,30,29,616,402,107,18,193,202,76.21000000000001
2004,6,5,0,30,28.200000000000003,404,186,79,3,100,101,80.62
2004,6,5,1,30,27.6,36,18,16,0,7,7,84.59
2004,6,5,2,30,27.3,0,0,0,0,0,0,86.64
2004,6,5,3,30,27.200000000000003,0,0,0,0,0,0,87.16
2004,6,5,4,30,27.1,0,0,0,0,0,0,87.53
2004,6,5,5,30,27,0,0,0,0,0,0,88.25
2004,6,5,6,30,26.900000000000002,0,0,0,0,0,0,89.09
2004,6,5,7,30,26.8,0,0,0,0,0,0,90.2
2004,6,5,8,30,26.6,0,0,0,0,0,0,91.52
2004,6,5,9,30,26.6,0,0,0,0,0,0,91.32000000000001
2004,6,5,10,30,26.5,0,0,0,0,0,0,91.41
2004,6,5,11,30,26.5,0,0,0,0,0,0,90.97
2004,6,5,12,30,26.6,20,13,12,0,9,9,89.96000000000001
2004,6,5,13,30,27,381,174,78,0,4,4,86.56
2004,6,5,14,30,27.6,608,390,106,0,17,17,81.29
2004,6,5,15,30,28.3,734,602,117,0,58,58,75.85000000000001
2004,6,5,16,30,28.900000000000002,808,782,120,30,310,335,72.04
2004,6,5,17,30,29.3,850,913,121,336,375,689,70.07000000000001
2004,6,5,18,30,29.5,828,971,150,676,170,840,69.76
2004,6,5,19,30,29.5,835,976,147,835,147,976,70.73
2004,6,5,20,30,29.400000000000002,822,913,142,822,142,913,72.04
2004,6,5,21,30,29.200000000000003,815,794,119,815,119,794,73.63
2004,6,5,22,30,29,756,619,111,756,111,619,75.06
2004,6,5,23,30,28.700000000000003,655,410,96,655,96,410,76.66
2004,6,6,0,30,28.200000000000003,466,194,70,466,70,194,79.33
2004,6,6,1,30,27.700000000000003,79,21,17,79,17,21,83.06
2004,6,6,2,30,27.400000000000002,0,0,0,0,0,0,85.87
2004,6,6,3,30,27.200000000000003,0,0,0,0,0,0,87.47
2004,6,6,4,30,27,0,0,0,0,0,0,88.94
2004,6,6,5,30,26.900000000000002,0,0,0,0,0,0,89.57000000000001
2004,6,6,6,30,26.8,0,0,0,0,0,0,89.87
2004,6,6,7,30,26.6,0,0,0,0,0,0,90.41
2004,6,6,8,30,26.5,0,0,0,0,0,0,90.31
2004,6,6,9,30,26.400000000000002,0,0,0,0,0,0,90.55
2004,6,6,10,30,26.400000000000002,0,0,0,0,0,0,90.4
2004,6,6,11,30,26.3,0,0,0,0,0,0,90.7
2004,6,6,12,30,26.5,73,16,13,0,6,6,89.09
2004,6,6,13,30,27,499,185,60,499,60,185,85.35000000000001
2004,6,6,14,30,27.6,689,403,82,689,82,403,80.72
2004,6,6,15,30,28.200000000000003,785,613,95,785,95,613,76.08
2004,6,6,16,30,28.6,840,791,103,203,400,566,73.67
2004,6,6,17,30,28.8,872,920,107,872,107,920,73.57000000000001
2004,6,6,18,30,29,875,985,117,875,117,985,73.94
2004,6,6,19,30,29,877,988,116,877,116,988,74.59
2004,6,6,20,30,28.900000000000002,866,925,113,866,113,925,75.4
2004,6,6,21,30,28.700000000000003,757,781,154,757,154,781,76.43
2004,6,6,22,30,28.5,698,608,139,698,139,608,77.31
2004,6,6,23,30,28.1,598,402,115,598,115,402,79.34
2004,6,7,0,30,27.700000000000003,415,190,79,415,79,190,81.64
2004,6,7,1,30,27.200000000000003,54,20,18,54,18,20,85.31
2004,6,7,2,30,27,0,0,0,0,0,0,87.54
2004,6,7,3,30,26.900000000000002,0,0,0,0,0,0,88.57000000000001
2004,6,7,4,30,26.700000000000003,0,0,0,0,0,0,89.63
2004,6,7,5,30,26.6,0,0,0,0,0,0,89.79
2004,6,7,6,30,26.5,0,0,0,0,0,0,89.75
2004,6,7,7,30,26.400000000000002,0,0,0,0,0,0,89.61
2004,6,7,8,30,26.3,0,0,0,0,0,0,89.43
2004,6,7,9,30,26.1,0,0,0,0,0,0,90.17
2004,6,7,10,30,26,0,0,0,0,0,0,90.52
2004,6,7,11,30,25.900000000000002,0,0,0,0,0,0,89.98
2004,6,7,12,30,26.1,89,16,13,0,10,10,87.68
2004,6,7,13,30,26.400000000000002,527,187,55,9,110,112,85.19
2004,6,7,14,30,27,712,406,74,6,112,115,80.56
2004,6,7,15,30,27.6,803,616,86,302,291,490,75.73
2004,6,7,16,30,28.1,853,793,95,853,95,793,73.48
2004,6,7,17,30,28.400000000000002,881,922,101,881,101,922,72.87
2004,6,7,18,30,28.5,805,965,167,805,167,965,72.84
2004,6,7,19,30,28.6,816,971,160,816,160,971,72.60000000000001
2004,6,7,20,30,28.5,810,909,150,810,150,909,73.11
2004,6,7,21,30,28.3,861,807,93,861,93,807,74.05
2004,6,7,22,30,28.1,815,633,85,815,85,633,75.19
2004,6,7,23,30,27.900000000000002,731,425,73,731,73,425,76.56
2004,6,8,0,30,27.6,565,206,54,565,54,206,78.56
2004,6,8,1,30,27.200000000000003,152,25,17,152,17,25,81.53
2004,6,8,2,30,27,0,0,0,0,0,0,83.51
2004,6,8,3,30,26.8,0,0,0,0,0,0,85.14
2004,6,8,4,30,26.6,0,0,0,0,0,0,86.73
2004,6,8,5,30,26.5,0,0,0,0,0,0,87.83
2004,6,8,6,30,26.3,0,0,0,0,0,0,88.97
2004,6,8,7,30,26.200000000000003,0,0,0,0,0,0,89.18
2004,6,8,8,30,26,0,0,0,0,0,0,89.25
2004,6,8,9,30,25.900000000000002,0,0,0,0,0,0,88.71000000000001
2004,6,8,10,30,25.900000000000002,0,0,0,0,0,0,87.61
2004,6,8,11,30,25.900000000000002,0,0,0,0,0,0,87.03
2004,6,8,12,30,26.1,136,17,13,0,4,4,85.9
2004,6,8,13,30,26.700000000000003,570,192,49,12,111,114,82.71000000000001
2004,6,8,14,30,27.400000000000002,744,412,66,51,180,203,78.66
2004,6,8,15,30,28,830,622,75,0,93,94,74.39
2004,6,8,16,30,28.6,878,800,81,10,252,260,71.61
2004,6,8,17,30,29,906,929,85,51,374,422,70.5
2004,6,8,18,30,29.200000000000003,895,992,104,120,449,568,70.44
2004,6,8,19,30,29.3,894,994,106,32,431,462,70.82000000000001
2004,6,8,20,30,29.200000000000003,879,930,105,82,418,495,71.72
2004,6,8,21,30,29,846,805,104,846,104,805,72.76
2004,6,8,22,30,28.700000000000003,793,630,96,793,96,630,73.94
2004,6,8,23,30,28.3,702,422,83,702,83,422,75.36
2004,6,9,0,30,27.700000000000003,524,203,62,524,62,203,77.84
2004,6,9,1,30,27.200000000000003,116,24,19,0,12,12,80.49
2004,6,9,2,30,26.900000000000002,0,0,0,0,0,0,82.32000000000001
2004,6,9,3,30,26.6,0,0,0,0,0,0,83.65
2004,6,9,4,30,26.5,0,0,0,0,0,0,83.82000000000001
2004,6,9,5,30,26.400000000000002,0,0,0,0,0,0,84.08
2004,6,9,6,30,26.200000000000003,0,0,0,0,0,0,84.86
2004,6,9,7,30,26.1,0,0,0,0,0,0,85.15
2004,6,9,8,30,26,0,0,0,0,0,0,85.43
2004,6,9,9,30,25.900000000000002,0,0,0,0,0,0,85.85000000000001
2004,6,9,10,30,25.700000000000003,0,0,0,0,0,0,86.77
2004,6,9,11,30,25.700000000000003,0,0,0,0,0,0,86.60000000000001
2004,6,9,12,30,25.900000000000002,69,16,13,69,13,16,85.4
2004,6,9,13,30,26.5,497,185,60,497,60,185,81.99
2004,6,9,14,30,27.3,686,403,83,686,83,403,78.12
2004,6,9,15,30,28,787,614,95,787,95,614,73.73
2004,6,9,16,30,28.6,844,793,103,844,103,793,70.82000000000001
2004,6,9,17,30,29,876,923,106,876,106,923,69.34
2004,6,9,18,30,29.200000000000003,886,990,112,886,112,990,68.89
2004,6,9,19,30,29.3,889,994,111,889,111,994,68.48
2004,6,9,20,30,29.3,879,932,107,879,107,932,68.13
2004,6,9,21,30,29.200000000000003,849,808,103,849,103,808,67.99
2004,6,9,22,30,29,800,633,93,800,93,633,68.28
2004,6,9,23,30,28.6,712,425,81,712,81,425,69.5
2004,6,10,0,30,28,540,206,60,540,60,206,71.84
2004,6,10,1,30,27.400000000000002,131,25,19,131,19,25,75
2004,6,10,2,30,27,0,0,0,0,0,0,77.9
2004,6,10,3,30,26.700000000000003,0,0,0,0,0,0,79.75
2004,6,10,4,30,26.6,0,0,0,0,0,0,80.34
2004,6,10,5,30,26.400000000000002,0,0,0,0,0,0,81.46000000000001
2004,6,10,6,30,26.200000000000003,0,0,0,0,0,0,82.58
2004,6,10,7,30,26.1,0,0,0,0,0,0,83.12
2004,6,10,8,30,26,0,0,0,0,0,0,83.51
2004,6,10,9,30,26,0,0,0,0,0,0,83.22
2004,6,10,10,30,25.900000000000002,0,0,0,0,0,0,83.54
2004,6,10,11,30,25.8,0,0,0,0,0,0,84.04
2004,6,10,12,30,26.1,63,16,14,63,14,16,82.58
2004,6,10,13,30,26.6,504,187,61,504,61,187,79.94
2004,6,10,14,30,27.400000000000002,697,407,83,697,83,407,76.06
2004,6,10,15,30,28.200000000000003,800,621,94,800,94,621,71.61
2004,6,10,16,30,28.8,859,803,100,859,100,803,69.02
2004,6,10,17,30,29.3,892,934,103,892,103,934,67.9
2004,6,10,18,30,29.700000000000003,881,997,124,881,124,997,67.45
2004,6,10,19,30,29.8,883,1000,123,883,123,1000,68.05
2004,6,10,20,30,29.8,870,937,120,870,120,937,68.88
2004,6,10,21,30,29.6,838,811,115,838,115,811,70.02
2004,6,10,22,30,29.3,782,635,107,782,107,635,71.3
2004,6,10,23,30,28.900000000000002,682,424,94,682,94,424,72.87
2004,6,11,0,30,28.3,491,203,70,491,70,203,75.53
2004,6,11,1,30,27.6,86,25,20,86,20,25,79.14
2004,6,11,2,30,27.200000000000003,0,0,0,0,0,0,81.82000000000001
2004,6,11,3,30,26.900000000000002,0,0,0,0,0,0,83.75
2004,6,11,4,30,26.700000000000003,0,0,0,0,0,0,85.21000000000001
2004,6,11,5,30,26.5,0,0,0,0,0,0,86.37
2004,6,11,6,30,26.400000000000002,0,0,0,0,0,0,87.11
2004,6,11,7,30,26.200000000000003,0,0,0,0,0,0,88.39
2004,6,11,8,30,26.200000000000003,0,0,0,0,0,0,88.58
2004,6,11,9,30,26.1,0,0,0,0,0,0,89.07000000000001
2004,6,11,10,30,26,0,0,0,0,0,0,89.34
2004,6,11,11,30,26,0,0,0,0,0,0,88.86
2004,6,11,12,30,26.200000000000003,36,15,13,36,13,15,87.38
2004,6,11,13,30,26.700000000000003,459,181,66,22,124,129,83.74
2004,6,11,14,30,27.400000000000002,665,400,90,137,233,297,79.05
2004,6,11,15,30,28.1,768,611,105,768,105,611,74.71000000000001
2004,6,11,16,30,28.6,827,790,114,827,114,790,71.84
2004,6,11,17,30,29.1,860,919,118,860,118,919,69.64
2004,6,11,18,30,29.400000000000002,863,985,129,863,129,985,68.75
2004,6,11,19,30,29.6,866,989,128,866,128,989,68.29
2004,6,11,20,30,29.6,855,927,124,855,124,927,68.43
2004,6,11,21,30,29.6,808,799,127,808,127,799,68.16
2004,6,11,22,30,29.400000000000002,758,627,114,758,114,627,68.51
2004,6,11,23,30,29,665,420,97,665,97,420,69.49
2004,6,12,0,30,28.5,484,202,70,484,70,202,71
2004,6,12,1,30,27.900000000000002,90,25,20,90,20,25,73.63
2004,6,12,2,30,27.5,0,0,0,0,0,0,75.71000000000001
2004,6,12,3,30,27.3,0,0,0,0,0,0,76.51
2004,6,12,4,30,27.200000000000003,0,0,0,0,0,0,76.60000000000001
2004,6,12,5,30,27.200000000000003,0,0,0,0,0,0,76.2
2004,6,12,6,30,27.1,0,0,0,0,0,0,76.27
2004,6,12,7,30,27,0,0,0,0,0,0,76.32000000000001
2004,6,12,8,30,27,0,0,0,0,0,0,75.88
2004,6,12,9,30,26.900000000000002,0,0,0,0,0,0,75.53
2004,6,12,10,30,26.900000000000002,0,0,0,0,0,0,74.53
2004,6,12,11,30,26.900000000000002,0,0,0,0,0,0,73.99
2004,6,12,12,30,27.1,24,13,13,0,3,3,73
2004,6,12,13,30,27.6,407,175,74,101,124,149,70.97
2004,6,12,14,30,28.3,620,391,103,46,227,249,68.13
2004,6,12,15,30,29.1,732,601,120,118,334,411,64.43
2004,6,12,16,30,29.900000000000002,798,781,129,798,129,781,60.85
2004,6,12,17,30,30.400000000000002,836,911,133,836,133,911,59.27
2004,6,12,18,30,30.8,786,962,183,786,183,962,58.77
2004,6,12,19,30,31,791,967,180,791,180,967,58.99
2004,6,12,20,30,31,778,906,174,778,174,906,59.52
2004,6,12,21,30,30.900000000000002,741,782,166,741,166,782,60.19
2004,6,12,22,30,30.6,677,610,152,677,152,610,61.46
2004,6,12,23,30,30.200000000000003,566,404,129,566,129,404,63.07
2004,6,13,0,30,29.6,367,191,91,367,91,191,65.47
2004,6,13,1,30,29,32,22,20,32,20,22,68.8
2004,6,13,2,30,28.6,0,0,0,0,0,0,71.76
2004,6,13,3,30,28.400000000000002,0,0,0,0,0,0,73.3
2004,6,13,4,30,28.200000000000003,0,0,0,0,0,0,74.41
2004,6,13,5,30,28.1,0,0,0,0,0,0,75.09
2004,6,13,6,30,28,0,0,0,0,0,0,75.85000000000001
2004,6,13,7,30,27.8,0,0,0,0,0,0,76.93
2004,6,13,8,30,27.700000000000003,0,0,0,0,0,0,77.32000000000001
2004,6,13,9,30,27.5,0,0,0,0,0,0,78.06
2004,6,13,10,30,27.3,0,0,0,0,0,0,78.87
2004,6,13,11,30,27.1,0,0,0,0,0,0,79.92
2004,6,13,12,30,27.200000000000003,3,8,8,3,8,8,79.60000000000001
2004,6,13,13,30,27.6,273,162,94,273,94,162,77.32000000000001
2004,6,13,14,30,28.200000000000003,510,373,137,510,137,373,73.71000000000001
2004,6,13,15,30,29,653,583,154,653,154,583,68.61
2004,6,13,16,30,29.8,742,765,160,742,160,765,63.54
2004,6,13,17,30,30.5,793,899,161,793,161,899,59.84
2004,6,13,18,30,30.900000000000002,836,977,149,836,149,977,58.38
2004,6,13,19,30,31.1,845,985,144,845,144,985,58.08
2004,6,13,20,30,31.200000000000003,839,925,137,839,137,925,58.31
2004,6,13,21,30,31,703,777,192,703,192,777,59.81
2004,6,13,22,30,30.8,647,607,168,647,168,607,61.33
2004,6,13,23,30,30.3,548,404,137,548,137,404,63.89
2004,6,14,0,30,29.6,360,192,94,360,94,192,67.27
2004,6,14,1,30,28.900000000000002,37,22,20,37,20,22,71.62
2004,6,14,2,30,28.5,0,0,0,0,0,0,75.22
2004,6,14,3,30,28.200000000000003,0,0,0,0,0,0,77.58
2004,6,14,4,30,28,0,0,0,0,0,0,78.89
2004,6,14,5,30,27.8,0,0,0,0,0,0,79.79
2004,6,14,6,30,27.5,0,0,0,0,0,0,81.11
2004,6,14,7,30,27.3,0,0,0,0,0,0,82.09
2004,6,14,8,30,27.1,0,0,0,0,0,0,82.73
2004,6,14,9,30,27,0,0,0,0,0,0,83.05
2004,6,14,10,30,26.900000000000002,0,0,0,0,0,0,83.3
2004,6,14,11,30,26.8,0,0,0,0,0,0,83.84
2004,6,14,12,30,27,10,11,11,10,11,11,82.53
2004,6,14,13,30,27.6,339,169,85,339,85,169,79.28
2004,6,14,14,30,28.3,555,381,124,555,124,381,75.19
2004,6,14,15,30,29.200000000000003,671,588,148,671,148,588,69.64
2004,6,14,16,30,29.900000000000002,741,766,161,741,161,766,66.05
2004,6,14,17,30,30.400000000000002,784,896,167,784,167,896,64.18
2004,6,14,18,30,30.700000000000003,798,966,175,798,175,966,63.730000000000004
2004,6,14,19,30,30.8,805,972,172,805,172,972,63.82
2004,6,14,20,30,30.8,794,911,165,794,165,911,63.85
2004,6,14,21,30,30.700000000000003,788,796,141,788,141,796,64.07000000000001
2004,6,14,22,30,30.400000000000002,728,623,129,728,129,623,64.95
2004,6,14,23,30,29.900000000000002,626,416,110,626,110,416,66.56
2004,6,15,0,30,29.3,436,200,80,436,80,200,68.82000000000001
2004,6,15,1,30,28.6,66,25,21,66,21,25,72.37
2004,6,15,2,30,28.200000000000003,0,0,0,0,0,0,75.19
2004,6,15,3,30,28,0,0,0,0,0,0,76.59
2004,6,15,4,30,27.8,0,0,0,0,0,0,77.71000000000001
2004,6,15,5,30,27.700000000000003,0,0,0,0,0,0,78.56
2004,6,15,6,30,27.5,0,0,0,0,0,0,79.95
2004,6,15,7,30,27.400000000000002,0,0,0,0,0,0,80.69
2004,6,15,8,30,27.3,0,0,0,0,0,0,81.23
2004,6,15,9,30,27.1,0,0,0,0,0,0,82.43
2004,6,15,10,30,27,0,0,0,0,0,0,82.93
2004,6,15,11,30,26.900000000000002,0,0,0,0,0,0,83.26
2004,6,15,12,30,27.1,17,12,12,17,12,12,81.97
2004,6,15,13,30,27.6,368,171,79,368,79,171,78.65
2004,6,15,14,30,28.3,580,383,115,580,115,383,74
2004,6,15,15,30,29.1,696,592,135,696,135,592,68.65
