Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,8,4,10,30,27.8,0,0,0,0,0,0,79.26
2004,8,4,11,30,27.8,0,0,0,0,0,0,79.96000000000001
2004,8,4,12,30,28,0,0,0,0,0,0,80.13
2004,8,4,13,30,28.5,410,130,51,410,51,130,79.10000000000001
2004,8,4,14,30,29,645,349,80,645,80,349,77.01
2004,8,4,15,30,29.5,758,567,96,758,96,567,74.86
2004,8,4,16,30,30,823,755,105,823,105,755,72.46000000000001
2004,8,4,17,30,30.3,860,895,109,860,109,895,70.58
2004,8,4,18,30,30.5,878,974,111,878,111,974,69.85000000000001
2004,8,4,19,30,30.5,882,985,111,882,111,985,70.81
2004,8,4,20,30,30.3,870,928,108,870,108,928,72.46000000000001
2004,8,4,21,30,30.1,826,802,112,826,112,802,73.76
2004,8,4,22,30,29.900000000000002,772,626,104,387,280,542,74.83
2004,8,4,23,30,29.700000000000003,677,415,89,343,204,369,75.78
2004,8,5,0,30,29.3,493,193,64,182,111,159,77.71000000000001
2004,8,5,1,30,29,85,17,14,0,9,9,80.25
2004,8,5,2,30,28.900000000000002,0,0,0,0,0,0,81.43
2004,8,5,3,30,28.8,0,0,0,0,0,0,82.66
2004,8,5,4,30,28.700000000000003,0,0,0,0,0,0,83.96000000000001
2004,8,5,5,30,28.700000000000003,0,0,0,0,0,0,84.51
2004,8,5,6,30,28.5,0,0,0,0,0,0,85.5
2004,8,5,7,30,28.400000000000002,0,0,0,0,0,0,85.63
2004,8,5,8,30,28.3,0,0,0,0,0,0,85.24
2004,8,5,9,30,28.200000000000003,0,0,0,0,0,0,84.32000000000001
2004,8,5,10,30,28.1,0,0,0,0,0,0,83.11
2004,8,5,11,30,28,0,0,0,0,0,0,82.2
2004,8,5,12,30,28.200000000000003,0,0,0,0,0,0,81.24
2004,8,5,13,30,28.8,432,131,48,52,87,97,79.7
2004,8,5,14,30,29.3,659,350,76,283,179,297,76.63
2004,8,5,15,30,29.700000000000003,768,568,91,138,307,393,74.74
2004,8,5,16,30,30,832,757,99,375,331,627,73.97
2004,8,5,17,30,30.1,869,897,103,869,103,897,73.61
2004,8,5,18,30,30.200000000000003,849,966,132,472,378,842,72.8
2004,8,5,19,30,30.200000000000003,854,977,130,854,130,977,72.13
2004,8,5,20,30,30.1,842,919,127,283,442,709,71.8
2004,8,5,21,30,30,838,803,105,107,372,461,71.47
2004,8,5,22,30,29.8,785,628,97,108,283,356,71.82000000000001
2004,8,5,23,30,29.6,687,415,85,345,150,316,72.57000000000001
2004,8,6,0,30,29.200000000000003,492,191,63,186,116,165,74.67
2004,8,6,1,30,28.900000000000002,71,15,13,0,9,9,77.03
2004,8,6,2,30,28.6,0,0,0,0,0,0,79.29
2004,8,6,3,30,28.200000000000003,0,0,0,0,0,0,81.86
2004,8,6,4,30,27.900000000000002,0,0,0,0,0,0,84.01
2004,8,6,5,30,27.5,0,0,0,0,0,0,86.60000000000001
2004,8,6,6,30,27.3,0,0,0,0,0,0,89.08
2004,8,6,7,30,27.200000000000003,0,0,0,0,0,0,91.18
2004,8,6,8,30,27.1,0,0,0,0,0,0,92.28
2004,8,6,9,30,27.1,0,0,0,0,0,0,91.98
2004,8,6,10,30,27,0,0,0,0,0,0,91.47
2004,8,6,11,30,26.900000000000002,0,0,0,0,0,0,90.82000000000001
2004,8,6,12,30,27.1,0,0,0,0,0,0,88.55
2004,8,6,13,30,27.6,427,131,50,0,41,41,85.64
2004,8,6,14,30,28.3,666,353,77,484,134,335,81.32000000000001
2004,8,6,15,30,29.1,782,576,91,582,166,526,76.33
2004,8,6,16,30,29.8,847,767,98,630,193,691,71.8
2004,8,6,17,30,30.200000000000003,886,911,101,265,436,678,70.01
2004,8,6,18,30,30.5,905,991,102,466,383,840,69.45
2004,8,6,19,30,30.700000000000003,908,1002,101,470,384,849,69.3
2004,8,6,20,30,30.8,897,942,99,897,99,942,69.57000000000001
2004,8,6,21,30,30.700000000000003,837,811,114,837,114,811,70.46000000000001
2004,8,6,22,30,30.6,781,632,105,301,272,475,71.29
2004,8,6,23,30,30.3,683,418,90,189,213,304,72.94
2004,8,7,0,30,29.8,491,192,65,40,113,124,76.23
2004,8,7,1,30,29.3,71,15,13,0,10,10,80.77
2004,8,7,2,30,29.1,0,0,0,0,0,0,82.91
2004,8,7,3,30,28.900000000000002,0,0,0,0,0,0,84.92
2004,8,7,4,30,28.8,0,0,0,0,0,0,86.17
2004,8,7,5,30,28.6,0,0,0,0,0,0,87.52
2004,8,7,6,30,28.5,0,0,0,0,0,0,88.14
2004,8,7,7,30,28.400000000000002,0,0,0,0,0,0,88.4
2004,8,7,8,30,28.3,0,0,0,0,0,0,88.49
2004,8,7,9,30,28.200000000000003,0,0,0,0,0,0,88.65
2004,8,7,10,30,28.1,0,0,0,0,0,0,88.73
2004,8,7,11,30,28.1,0,0,0,0,0,0,88.06
2004,8,7,12,30,28.3,0,0,0,0,0,0,86.47
2004,8,7,13,30,28.700000000000003,342,122,58,0,3,3,84.43
2004,8,7,14,30,29.1,590,339,95,590,95,339,82.3
2004,8,7,15,30,29.400000000000002,715,557,115,715,115,557,80.81
2004,8,7,16,30,29.700000000000003,784,746,127,784,127,746,79.60000000000001
2004,8,7,17,30,29.900000000000002,825,887,134,394,390,750,79.13
2004,8,7,18,30,30.1,847,966,135,452,392,835,78.55
2004,8,7,19,30,30.200000000000003,853,978,132,853,132,978,78.71000000000001
2004,8,7,20,30,30.200000000000003,844,920,127,567,242,775,79.13
2004,8,7,21,30,30.200000000000003,763,785,151,763,151,785,79.22
2004,8,7,22,30,30.1,705,611,136,705,136,611,79.3
2004,8,7,23,30,29.900000000000002,600,400,113,56,201,228,80.07000000000001
2004,8,8,0,30,29.6,403,180,77,1,42,42,82.08
2004,8,8,1,30,29.400000000000002,38,12,11,0,6,6,84.42
2004,8,8,2,30,29.3,0,0,0,0,0,0,85.28
2004,8,8,3,30,29.3,0,0,0,0,0,0,85.55
2004,8,8,4,30,29.200000000000003,0,0,0,0,0,0,86.36
2004,8,8,5,30,29.1,0,0,0,0,0,0,87.19
2004,8,8,6,30,29,0,0,0,0,0,0,88.03
2004,8,8,7,30,28.8,0,0,0,0,0,0,89.45
2004,8,8,8,30,28.700000000000003,0,0,0,0,0,0,90.10000000000001
2004,8,8,9,30,28.6,0,0,0,0,0,0,90.64
2004,8,8,10,30,28.5,0,0,0,0,0,0,90.8
2004,8,8,11,30,28.5,0,0,0,0,0,0,90.24
2004,8,8,12,30,28.6,0,0,0,0,0,0,89.01
2004,8,8,13,30,28.8,309,119,61,309,61,119,88.18
2004,8,8,14,30,29,557,333,103,557,103,333,85.53
2004,8,8,15,30,29.200000000000003,683,550,127,683,127,550,83.15
2004,8,8,16,30,29.400000000000002,757,738,141,757,141,738,81.43
2004,8,8,17,30,29.5,802,878,147,802,147,878,80.42
2004,8,8,18,30,29.6,827,958,147,393,423,809,79.66
2004,8,8,19,30,29.700000000000003,834,970,144,834,144,970,79.08
2004,8,8,20,30,29.8,824,912,139,824,139,912,78.92
2004,8,8,21,30,29.900000000000002,810,794,122,810,122,794,79.01
2004,8,8,22,30,29.8,749,617,113,592,183,582,80.60000000000001
2004,8,8,23,30,29.6,640,403,99,1,77,77,82.8
2004,8,9,0,30,29.3,437,181,70,2,52,52,85.75
2004,8,9,1,30,29.1,41,12,11,0,4,4,88.38
2004,8,9,2,30,28.900000000000002,0,0,0,0,0,0,89.66
2004,8,9,3,30,28.8,0,0,0,0,0,0,90.17
2004,8,9,4,30,28.8,0,0,0,0,0,0,89.89
2004,8,9,5,30,28.700000000000003,0,0,0,0,0,0,90.2
2004,8,9,6,30,28.6,0,0,0,0,0,0,90.43
2004,8,9,7,30,28.5,0,0,0,0,0,0,90.16
2004,8,9,8,30,28.400000000000002,0,0,0,0,0,0,90.01
2004,8,9,9,30,28.3,0,0,0,0,0,0,89.51
2004,8,9,10,30,28.1,0,0,0,0,0,0,88.59
2004,8,9,11,30,28,0,0,0,0,0,0,86.52
2004,8,9,12,30,28.200000000000003,0,0,0,0,0,0,85.03
2004,8,9,13,30,28.6,365,122,54,0,2,2,85.35000000000001
2004,8,9,14,30,28.900000000000002,614,340,87,242,188,287,83.99
2004,8,9,15,30,29.200000000000003,736,559,105,736,105,559,82.01
2004,8,9,16,30,29.3,803,749,116,803,116,749,80.63
2004,8,9,17,30,29.400000000000002,841,889,122,841,122,889,78.98
2004,8,9,18,30,29.5,859,968,126,61,432,491,77.58
2004,8,9,19,30,29.700000000000003,861,979,126,367,435,798,75.9
2004,8,9,20,30,29.700000000000003,848,920,125,19,382,400,75.17
2004,8,9,21,30,29.700000000000003,796,791,131,222,340,524,74.45
2004,8,9,22,30,29.700000000000003,740,615,119,740,119,615,74.06
2004,8,9,23,30,29.5,642,403,99,642,99,403,74.84
2004,8,10,0,30,29.200000000000003,453,182,68,453,68,182,76.22
2004,8,10,1,30,28.8,49,12,10,49,10,12,79.25
2004,8,10,2,30,28.700000000000003,0,0,0,0,0,0,79.81
2004,8,10,3,30,28.700000000000003,0,0,0,0,0,0,79.01
2004,8,10,4,30,28.6,0,0,0,0,0,0,78.77
2004,8,10,5,30,28.5,0,0,0,0,0,0,78.97
2004,8,10,6,30,28.400000000000002,0,0,0,0,0,0,79.23
2004,8,10,7,30,28.200000000000003,0,0,0,0,0,0,80.5
2004,8,10,8,30,28.200000000000003,0,0,0,0,0,0,80.95
2004,8,10,9,30,28.1,0,0,0,0,0,0,81.4
2004,8,10,10,30,28.200000000000003,0,0,0,0,0,0,79.99
2004,8,10,11,30,28.1,0,0,0,0,0,0,79.46000000000001
2004,8,10,12,30,28.3,0,0,0,0,0,0,78.43
2004,8,10,13,30,28.8,425,127,48,425,48,127,77.46000000000001
2004,8,10,14,30,29.3,666,350,76,666,76,350,75.66
2004,8,10,15,30,29.700000000000003,779,571,90,779,90,571,73.76
2004,8,10,16,30,29.900000000000002,840,762,100,840,100,762,73.26
2004,8,10,17,30,30.1,873,902,106,873,106,902,72.7
2004,8,10,18,30,30.3,888,979,109,888,109,979,72.88
2004,8,10,19,30,30.3,888,988,111,888,111,988,74.57000000000001
2004,8,10,20,30,30.200000000000003,872,927,110,872,110,927,76.65
2004,8,10,21,30,30.1,843,802,105,843,105,802,78.14
2004,8,10,22,30,30,791,625,95,791,95,625,79.2
2004,8,10,23,30,29.700000000000003,700,411,81,310,202,349,80.82000000000001
2004,8,11,0,30,29.3,513,185,57,56,122,136,82.99
2004,8,11,1,30,29,66,12,10,0,5,5,85.41
2004,8,11,2,30,28.900000000000002,0,0,0,0,0,0,85.88
2004,8,11,3,30,28.8,0,0,0,0,0,0,86
2004,8,11,4,30,28.700000000000003,0,0,0,0,0,0,86.09
2004,8,11,5,30,28.6,0,0,0,0,0,0,86.16
2004,8,11,6,30,28.5,0,0,0,0,0,0,86.3
2004,8,11,7,30,28.400000000000002,0,0,0,0,0,0,86.66
2004,8,11,8,30,28.400000000000002,0,0,0,0,0,0,86.52
2004,8,11,9,30,28.3,0,0,0,0,0,0,86.95
2004,8,11,10,30,28.3,0,0,0,0,0,0,86.69
2004,8,11,11,30,28.400000000000002,0,0,0,0,0,0,85.56
2004,8,11,12,30,28.5,0,0,0,0,0,0,84.25
2004,8,11,13,30,28.900000000000002,393,123,50,39,89,96,82.9
2004,8,11,14,30,29.3,639,343,81,639,81,343,80.25
2004,8,11,15,30,29.6,755,563,98,167,305,408,78.9
2004,8,11,16,30,29.8,823,754,106,28,280,301,77.14
2004,8,11,17,30,30,862,896,111,0,93,93,76.93
2004,8,11,18,30,30.1,844,966,139,3,248,251,77.63
2004,8,11,19,30,30.1,849,977,138,391,340,726,78.79
2004,8,11,20,30,30.1,836,917,134,475,300,745,79.76
2004,8,11,21,30,29.900000000000002,732,776,171,519,227,656,81.53
2004,8,11,22,30,29.700000000000003,667,599,154,451,246,547,83.05
2004,8,11,23,30,29.5,553,387,127,201,201,295,84.22
2004,8,12,0,30,29.200000000000003,343,168,83,39,114,123,85.92
2004,8,12,1,30,29,13,7,7,0,4,4,87.26
2004,8,12,2,30,28.900000000000002,0,0,0,0,0,0,87.47
2004,8,12,3,30,28.8,0,0,0,0,0,0,87.42
2004,8,12,4,30,28.8,0,0,0,0,0,0,87.13
2004,8,12,5,30,28.700000000000003,0,0,0,0,0,0,87.35000000000001
2004,8,12,6,30,28.6,0,0,0,0,0,0,87.43
2004,8,12,7,30,28.6,0,0,0,0,0,0,86.82000000000001
2004,8,12,8,30,28.5,0,0,0,0,0,0,87
2004,8,12,9,30,28.5,0,0,0,0,0,0,87.2
2004,8,12,10,30,28.400000000000002,0,0,0,0,0,0,87.65
2004,8,12,11,30,28.3,0,0,0,0,0,0,88.12
2004,8,12,12,30,28.400000000000002,0,0,0,0,0,0,87.60000000000001
2004,8,12,13,30,28.6,279,113,62,23,83,87,87.10000000000001
2004,8,12,14,30,28.8,531,326,109,204,184,267,85.91
2004,8,12,15,30,29,667,544,133,252,259,415,84.48
2004,8,12,16,30,29.1,744,732,147,22,329,347,83.42
2004,8,12,17,30,29.200000000000003,788,872,154,348,412,730,82.74
2004,8,12,18,30,29.3,820,954,151,435,402,828,81.99
2004,8,12,19,30,29.3,821,963,152,821,152,963,82.05
2004,8,12,20,30,29.3,806,903,149,806,149,903,82.29
2004,8,12,21,30,29.200000000000003,771,779,143,418,345,690,83.09
2004,8,12,22,30,29.200000000000003,710,603,130,242,300,462,83.54
2004,8,12,23,30,29,595,390,111,327,180,333,84.97
2004,8,13,0,30,28.8,374,168,77,157,116,154,86.23
2004,8,13,1,30,28.700000000000003,0,0,0,0,0,0,86.45
2004,8,13,2,30,28.5,0,0,0,0,0,0,87.41
2004,8,13,3,30,28.3,0,0,0,0,0,0,88.69
2004,8,13,4,30,27.900000000000002,0,0,0,0,0,0,90.46000000000001
2004,8,13,5,30,27.400000000000002,0,0,0,0,0,0,91.79
2004,8,13,6,30,26.8,0,0,0,0,0,0,92.81
2004,8,13,7,30,26.400000000000002,0,0,0,0,0,0,92.08
2004,8,13,8,30,26.200000000000003,0,0,0,0,0,0,90.18
2004,8,13,9,30,26.1,0,0,0,0,0,0,88.33
2004,8,13,10,30,26.3,0,0,0,0,0,0,85.97
2004,8,13,11,30,26.5,0,0,0,0,0,0,84.29
2004,8,13,12,30,27.1,0,0,0,0,0,0,80.71000000000001
2004,8,13,13,30,28,362,119,53,0,24,24,77.3
2004,8,13,14,30,29.1,619,339,86,75,178,208,71.08
2004,8,13,15,30,30.3,748,562,101,428,194,458,64.7
2004,8,13,16,30,31.200000000000003,821,754,108,284,365,589,59.6
2004,8,13,17,30,31.8,861,896,112,710,172,819,56.74
2004,8,13,18,30,32.2,880,975,114,718,133,835,55.58
2004,8,13,19,30,32.300000000000004,886,986,112,748,117,856,57.14
2004,8,13,20,30,32.2,877,926,107,715,180,848,60.11
2004,8,13,21,30,31.8,827,795,114,473,317,707,63.84
2004,8,13,22,30,31.3,768,615,105,605,179,581,67.73
2004,8,13,23,30,30.6,662,399,91,306,205,347,72.69
2004,8,14,0,30,30,455,174,64,455,64,174,77.10000000000001
2004,8,14,1,30,29.5,0,0,0,0,0,0,81.61
2004,8,14,2,30,29.3,0,0,0,0,0,0,83.03
2004,8,14,3,30,29.200000000000003,0,0,0,0,0,0,83.35000000000001
2004,8,14,4,30,29.1,0,0,0,0,0,0,83.37
2004,8,14,5,30,29.1,0,0,0,0,0,0,82.62
2004,8,14,6,30,29.1,0,0,0,0,0,0,81.8
2004,8,14,7,30,29,0,0,0,0,0,0,81.57000000000001
2004,8,14,8,30,28.900000000000002,0,0,0,0,0,0,81.58
2004,8,14,9,30,28.700000000000003,0,0,0,0,0,0,82.69
2004,8,14,10,30,28.6,0,0,0,0,0,0,83.3
2004,8,14,11,30,28.5,0,0,0,0,0,0,83.41
2004,8,14,12,30,28.6,0,0,0,0,0,0,82.4
2004,8,14,13,30,28.900000000000002,342,117,55,5,55,55,81.15
2004,8,14,14,30,29.400000000000002,599,336,91,15,138,144,76.17
2004,8,14,15,30,30.1,729,558,110,291,229,408,71.5
2004,8,14,16,30,30.8,805,752,119,648,152,661,66.51
2004,8,14,17,30,31.200000000000003,848,895,124,699,191,827,63.24
2004,8,14,18,30,31.5,868,976,128,701,193,878,61.2
2004,8,14,19,30,31.6,875,988,125,707,199,895,60.92
2004,8,14,20,30,31.400000000000002,867,930,121,678,217,849,63.01
2004,8,14,21,30,31.200000000000003,815,798,128,815,128,798,65.06
2004,8,14,22,30,31,763,619,114,355,294,530,67.4
2004,8,14,23,30,30.700000000000003,663,402,94,351,203,366,70.46000000000001
2004,8,15,0,30,30.3,461,175,64,19,115,119,74.26
2004,8,15,1,30,30,0,0,0,0,0,0,78.21000000000001
2004,8,15,2,30,29.900000000000002,0,0,0,0,0,0,78.61
2004,8,15,3,30,29.900000000000002,0,0,0,0,0,0,78.11
2004,8,15,4,30,29.8,0,0,0,0,0,0,78
2004,8,15,5,30,29.5,0,0,0,0,0,0,78.9
2004,8,15,6,30,29.3,0,0,0,0,0,0,79.51
2004,8,15,7,30,29.1,0,0,0,0,0,0,81.06
2004,8,15,8,30,29,0,0,0,0,0,0,82.4
2004,8,15,9,30,29,0,0,0,0,0,0,82.27
2004,8,15,10,30,29,0,0,0,0,0,0,81.11
2004,8,15,11,30,29,0,0,0,0,0,0,79.79
2004,8,15,12,30,29.1,0,0,0,0,0,0,78.42
2004,8,15,13,30,29.400000000000002,324,115,57,324,57,115,78.08
2004,8,15,14,30,29.900000000000002,584,333,95,584,95,333,73.54
2004,8,15,15,30,30.400000000000002,713,554,116,713,116,554,70.45
2004,8,15,16,30,30.900000000000002,786,745,128,786,128,745,67.96000000000001
2004,8,15,17,30,31.1,827,887,135,827,135,887,66.71000000000001
2004,8,15,18,30,31.3,830,961,151,830,151,961,65.51
2004,8,15,19,30,31.400000000000002,837,972,148,837,148,972,64.95
2004,8,15,20,30,31.3,826,912,142,826,142,912,65.82000000000001
2004,8,15,21,30,31.1,801,788,130,801,130,788,67.67
2004,8,15,22,30,30.900000000000002,742,608,118,742,118,608,69.8
2004,8,15,23,30,30.5,635,392,99,635,99,392,73.54
2004,8,16,0,30,30.1,426,168,67,5,99,100,77.4
2004,8,16,1,30,29.8,0,0,0,0,0,0,80.97
2004,8,16,2,30,29.700000000000003,0,0,0,0,0,0,81.33
2004,8,16,3,30,29.6,0,0,0,0,0,0,81.10000000000001
2004,8,16,4,30,29.5,0,0,0,0,0,0,80.78
2004,8,16,5,30,29.3,0,0,0,0,0,0,80.74
2004,8,16,6,30,29.1,0,0,0,0,0,0,80.69
2004,8,16,7,30,28.900000000000002,0,0,0,0,0,0,80.7
2004,8,16,8,30,28.700000000000003,0,0,0,0,0,0,81.73
2004,8,16,9,30,28.6,0,0,0,0,0,0,82.85000000000001
2004,8,16,10,30,28.6,0,0,0,0,0,0,83.12
2004,8,16,11,30,28.700000000000003,0,0,0,0,0,0,82.10000000000001
2004,8,16,12,30,28.8,0,0,0,0,0,0,80.49
2004,8,16,13,30,29.1,361,116,52,361,52,116,79.23
2004,8,16,14,30,29.5,613,336,87,613,87,336,75.77
2004,8,16,15,30,29.900000000000002,734,556,106,734,106,556,73.68
2004,8,16,16,30,30.200000000000003,798,746,120,798,120,746,72.60000000000001
2004,8,16,17,30,30.3,831,885,130,831,130,885,73.10000000000001
2004,8,16,18,30,30.1,819,954,155,819,155,954,75.22
2004,8,16,19,30,29.900000000000002,820,963,156,820,156,963,76.92
2004,8,16,20,30,29.6,805,902,153,805,153,902,78.57000000000001
2004,8,16,21,30,29.400000000000002,726,766,171,726,171,766,79.52
2004,8,16,22,30,29.3,659,588,154,659,154,588,80.18
2004,8,16,23,30,29.1,545,376,126,545,126,376,81.56
2004,8,17,0,30,28.900000000000002,338,158,79,41,118,128,82.97
2004,8,17,1,30,28.700000000000003,0,0,0,0,0,0,85.07000000000001
2004,8,17,2,30,28.6,0,0,0,0,0,0,85.67
2004,8,17,3,30,28.6,0,0,0,0,0,0,85.2
2004,8,17,4,30,28.6,0,0,0,0,0,0,84
2004,8,17,5,30,28.6,0,0,0,0,0,0,83.05
2004,8,17,6,30,28.6,0,0,0,0,0,0,82.47
2004,8,17,7,30,28.5,0,0,0,0,0,0,82.45
2004,8,17,8,30,28.400000000000002,0,0,0,0,0,0,82.49
2004,8,17,9,30,28.3,0,0,0,0,0,0,82.47
2004,8,17,10,30,28.200000000000003,0,0,0,0,0,0,82.32000000000001
2004,8,17,11,30,28.1,0,0,0,0,0,0,82.03
2004,8,17,12,30,28.200000000000003,0,0,0,0,0,0,80.94
2004,8,17,13,30,28.400000000000002,308,112,57,123,85,107,80.87
2004,8,17,14,30,28.900000000000002,561,328,101,307,163,287,78.23
2004,8,17,15,30,29.3,692,548,124,482,179,474,77.39
2004,8,17,16,30,29.5,772,739,134,565,193,636,76.11
2004,8,17,17,30,29.700000000000003,823,883,136,421,378,760,74.36
2004,8,17,18,30,29.900000000000002,848,963,136,848,136,963,72.29
2004,8,17,19,30,30.1,857,974,132,857,132,974,70.33
2004,8,17,20,30,30.200000000000003,846,913,127,846,127,913,69.74
2004,8,17,21,30,30.1,795,782,132,795,132,782,71.25
2004,8,17,22,30,30,731,601,121,731,121,601,73.61
2004,8,17,23,30,29.700000000000003,620,385,102,620,102,385,76.57000000000001
2004,8,18,0,30,29.400000000000002,405,162,68,405,68,162,79.69
2004,8,18,1,30,29.1,0,0,0,0,0,0,82.72
2004,8,18,2,30,28.900000000000002,0,0,0,0,0,0,83.86
2004,8,18,3,30,28.900000000000002,0,0,0,0,0,0,83.51
2004,8,18,4,30,28.900000000000002,0,0,0,0,0,0,82.94
2004,8,18,5,30,28.900000000000002,0,0,0,0,0,0,82.21000000000001
2004,8,18,6,30,28.8,0,0,0,0,0,0,81.9
2004,8,18,7,30,28.700000000000003,0,0,0,0,0,0,81.69
2004,8,18,8,30,28.6,0,0,0,0,0,0,81.87
2004,8,18,9,30,28.5,0,0,0,0,0,0,82.82000000000001
2004,8,18,10,30,28.5,0,0,0,0,0,0,83.78
2004,8,18,11,30,28.400000000000002,0,0,0,0,0,0,84.75
2004,8,18,12,30,28.6,0,0,0,0,0,0,83.81
2004,8,18,13,30,28.900000000000002,338,113,54,4,57,58,83.3
2004,8,18,14,30,29.200000000000003,599,332,90,2,69,70,81.07000000000001
2004,8,18,15,30,29.6,727,554,109,45,236,264,78.71000000000001
2004,8,18,16,30,29.8,796,744,121,1,134,135,77.13
2004,8,18,17,30,29.900000000000002,836,885,127,228,386,592,76.68
2004,8,18,18,30,30,847,961,135,24,373,396,76.84
2004,8,18,19,30,30,851,970,135,110,416,525,77.56
2004,8,18,20,30,30,839,908,130,633,185,772,77.87
2004,8,18,21,30,29.900000000000002,748,768,157,748,157,768,78.51
2004,8,18,22,30,29.8,684,589,141,684,141,589,78.95
2004,8,18,23,30,29.6,572,375,115,572,115,375,79.71000000000001
2004,8,19,0,30,29.400000000000002,360,155,73,360,73,155,80.67
2004,8,19,1,30,29.200000000000003,0,0,0,0,0,0,81.64
2004,8,19,2,30,29.1,0,0,0,0,0,0,81.03
2004,8,19,3,30,29.1,0,0,0,0,0,0,79.7
2004,8,19,4,30,29,0,0,0,0,0,0,79.05
2004,8,19,5,30,28.900000000000002,0,0,0,0,0,0,78.92
2004,8,19,6,30,28.8,0,0,0,0,0,0,79.19
2004,8,19,7,30,28.6,0,0,0,0,0,0,80.10000000000001
2004,8,19,8,30,28.5,0,0,0,0,0,0,80.31
2004,8,19,9,30,28.400000000000002,0,0,0,0,0,0,80.36
2004,8,19,10,30,28.3,0,0,0,0,0,0,80.89
2004,8,19,11,30,28.200000000000003,0,0,0,0,0,0,80.86
2004,8,19,12,30,28.400000000000002,0,0,0,0,0,0,79.21000000000001
2004,8,19,13,30,28.8,325,112,55,325,55,112,78.10000000000001
2004,8,19,14,30,29.400000000000002,588,330,93,588,93,330,74.54
2004,8,19,15,30,30,721,552,111,721,111,552,72
2004,8,19,16,30,30.5,797,744,121,797,121,744,69.33
2004,8,19,17,30,30.8,840,886,125,840,125,886,68.56
2004,8,19,18,30,30.900000000000002,857,964,129,857,129,964,68.81
2004,8,19,19,30,31,864,974,126,864,126,974,69.16
2004,8,19,20,30,30.900000000000002,853,912,122,853,122,912,70.05
2004,8,19,21,30,30.900000000000002,819,784,117,819,117,784,70.12
2004,8,19,22,30,30.8,765,604,105,765,105,604,70.32000000000001
2004,8,19,23,30,30.700000000000003,666,388,86,666,86,388,70.59
2004,8,20,0,30,30.3,463,162,58,463,58,162,72.43
2004,8,20,1,30,29.900000000000002,0,0,0,0,0,0,76.55
2004,8,20,2,30,29.700000000000003,0,0,0,0,0,0,77.97
2004,8,20,3,30,29.6,0,0,0,0,0,0,78.63
2004,8,20,4,30,29.5,0,0,0,0,0,0,79.13
2004,8,20,5,30,29.400000000000002,0,0,0,0,0,0,79.28
2004,8,20,6,30,29.400000000000002,0,0,0,0,0,0,78.21000000000001
2004,8,20,7,30,29.3,0,0,0,0,0,0,77.93
2004,8,20,8,30,29.1,0,0,0,0,0,0,79.17
2004,8,20,9,30,28.900000000000002,0,0,0,0,0,0,80.49
2004,8,20,10,30,28.8,0,0,0,0,0,0,80.69
2004,8,20,11,30,28.700000000000003,0,0,0,0,0,0,80.51
2004,8,20,12,30,28.8,0,0,0,0,0,0,79.11
2004,8,20,13,30,29.200000000000003,385,115,48,385,48,115,77.35000000000001
2004,8,20,14,30,29.700000000000003,638,336,79,178,192,264,74.52
2004,8,20,15,30,30.1,759,559,96,759,96,559,72.11
2004,8,20,16,30,30.400000000000002,827,751,105,827,105,751,71.25
2004,8,20,17,30,30.6,866,893,108,396,381,739,71.35000000000001
2004,8,20,18,30,30.700000000000003,824,954,152,824,152,954,71.89
2004,8,20,19,30,30.8,832,964,149,832,149,964,72.69
2004,8,20,20,30,30.700000000000003,819,902,144,642,232,826,74.38
2004,8,20,21,30,30.700000000000003,797,777,129,797,129,777,75.3
