Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,9,6,13,30,28.5,392,103,41,392,41,103,86.73
2004,9,6,14,30,29.1,662,327,70,662,70,327,83.39
2004,9,6,15,30,29.5,781,552,86,781,86,552,80.52
2004,9,6,16,30,29.900000000000002,845,743,95,352,333,602,78.13
2004,9,6,17,30,30.1,880,882,100,262,424,657,77.11
2004,9,6,18,30,30.200000000000003,885,953,110,3,337,340,77.03
2004,9,6,19,30,30.200000000000003,887,955,110,177,455,624,77.45
2004,9,6,20,30,30.1,871,885,108,871,108,885,78.19
2004,9,6,21,30,30,830,748,106,830,106,748,78.84
2004,9,6,22,30,29.8,766,558,95,766,95,558,79.64
2004,9,6,23,30,29.6,642,334,79,430,133,304,80.4
2004,9,7,0,30,29.200000000000003,373,109,47,0,4,4,82.67
2004,9,7,1,30,28.900000000000002,0,0,0,0,0,0,85.05
2004,9,7,2,30,28.8,0,0,0,0,0,0,85.4
2004,9,7,3,30,28.700000000000003,0,0,0,0,0,0,85.84
2004,9,7,4,30,28.700000000000003,0,0,0,0,0,0,85.56
2004,9,7,5,30,28.6,0,0,0,0,0,0,84.83
2004,9,7,6,30,28.5,0,0,0,0,0,0,83.87
2004,9,7,7,30,28.5,0,0,0,0,0,0,83.02
2004,9,7,8,30,28.400000000000002,0,0,0,0,0,0,82.52
2004,9,7,9,30,28.400000000000002,0,0,0,0,0,0,81.51
2004,9,7,10,30,28.3,0,0,0,0,0,0,81.73
2004,9,7,11,30,28.400000000000002,0,0,0,0,0,0,81.44
2004,9,7,12,30,28.5,0,0,0,0,0,0,81.43
2004,9,7,13,30,28.700000000000003,266,94,53,266,53,94,82.11
2004,9,7,14,30,29,539,310,102,539,102,310,81.4
2004,9,7,15,30,29.200000000000003,668,529,131,668,131,529,81.34
2004,9,7,16,30,29.1,737,716,152,737,152,716,82.34
2004,9,7,17,30,28.8,778,853,163,778,163,853,84.11
2004,9,7,18,30,28.5,822,933,151,822,151,933,84.65
2004,9,7,19,30,28.3,839,939,141,839,141,939,84.15
2004,9,7,20,30,28.400000000000002,836,874,129,836,129,874,82.32000000000001
2004,9,7,21,30,28.400000000000002,766,730,139,766,139,730,81.28
2004,9,7,22,30,28.400000000000002,698,542,122,65,295,334,80.63
2004,9,7,23,30,28.400000000000002,572,322,96,294,157,273,80.18
2004,9,8,0,30,28.200000000000003,303,102,53,1,33,34,81.44
2004,9,8,1,30,28,0,0,0,0,0,0,82.97
2004,9,8,2,30,28,0,0,0,0,0,0,82.82000000000001
2004,9,8,3,30,28.1,0,0,0,0,0,0,82.56
2004,9,8,4,30,28.1,0,0,0,0,0,0,83.42
2004,9,8,5,30,28.1,0,0,0,0,0,0,85.19
2004,9,8,6,30,28,0,0,0,0,0,0,87.13
2004,9,8,7,30,27.900000000000002,0,0,0,0,0,0,88.60000000000001
2004,9,8,8,30,27.8,0,0,0,0,0,0,89.52
2004,9,8,9,30,27.8,0,0,0,0,0,0,89.17
2004,9,8,10,30,27.8,0,0,0,0,0,0,88.59
2004,9,8,11,30,27.8,0,0,0,0,0,0,87.83
2004,9,8,12,30,27.900000000000002,0,0,0,0,0,0,86.28
2004,9,8,13,30,28.3,259,93,53,10,72,74,83.88
2004,9,8,14,30,29,552,312,99,552,99,312,78.88
2004,9,8,15,30,29.900000000000002,699,535,120,699,120,535,72.93
2004,9,8,16,30,30.5,782,728,129,782,129,728,69.32000000000001
2004,9,8,17,30,30.900000000000002,829,868,133,829,133,868,67.79
2004,9,8,18,30,31.200000000000003,855,943,132,855,132,943,67.29
2004,9,8,19,30,31.200000000000003,862,947,128,467,377,821,68.25
2004,9,8,20,30,31.200000000000003,851,877,122,851,122,877,69.33
2004,9,8,21,30,31,771,730,137,771,137,730,70.95
2004,9,8,22,30,30.700000000000003,697,540,122,697,122,540,72.77
2004,9,8,23,30,30.400000000000002,557,317,99,187,192,266,74.76
2004,9,9,0,30,29.900000000000002,267,97,54,267,54,97,78.47
2004,9,9,1,30,29.6,0,0,0,0,0,0,81.17
2004,9,9,2,30,29.400000000000002,0,0,0,0,0,0,82.33
2004,9,9,3,30,29.200000000000003,0,0,0,0,0,0,83.61
2004,9,9,4,30,29,0,0,0,0,0,0,85.24
2004,9,9,5,30,28.700000000000003,0,0,0,0,0,0,87.5
2004,9,9,6,30,28.400000000000002,0,0,0,0,0,0,89.26
2004,9,9,7,30,28.200000000000003,0,0,0,0,0,0,89.56
2004,9,9,8,30,27.900000000000002,0,0,0,0,0,0,89.59
2004,9,9,9,30,27.6,0,0,0,0,0,0,89.17
2004,9,9,10,30,27.3,0,0,0,0,0,0,89.33
2004,9,9,11,30,27,0,0,0,0,0,0,89.16
2004,9,9,12,30,26.900000000000002,0,0,0,0,0,0,87.72
2004,9,9,13,30,27.200000000000003,372,100,43,14,67,69,84.85000000000001
2004,9,9,14,30,27.8,655,324,72,315,147,268,81.43
2004,9,9,15,30,28.5,771,548,90,329,226,421,79.14
2004,9,9,16,30,29.400000000000002,831,737,103,517,188,583,75.25
2004,9,9,17,30,30.400000000000002,866,876,109,574,223,730,69.54
2004,9,9,18,30,31,859,941,128,720,134,817,65.51
2004,9,9,19,30,31.1,858,942,129,858,129,942,66.22
2004,9,9,20,30,30.900000000000002,837,869,128,837,128,869,69.59
2004,9,9,21,30,30.6,795,731,123,795,123,731,72.71000000000001
2004,9,9,22,30,30.200000000000003,712,538,115,712,115,538,75.55
2004,9,9,23,30,29.8,560,313,96,560,96,313,78.06
2004,9,10,0,30,29.3,253,93,54,253,54,93,81.26
2004,9,10,1,30,29,0,0,0,0,0,0,83.77
2004,9,10,2,30,28.8,0,0,0,0,0,0,84.77
2004,9,10,3,30,28.700000000000003,0,0,0,0,0,0,85.41
2004,9,10,4,30,28.6,0,0,0,0,0,0,86.04
2004,9,10,5,30,28.400000000000002,0,0,0,0,0,0,87.15
2004,9,10,6,30,28.3,0,0,0,0,0,0,87.72
2004,9,10,7,30,28.1,0,0,0,0,0,0,88.67
2004,9,10,8,30,28,0,0,0,0,0,0,88.71000000000001
2004,9,10,9,30,27.900000000000002,0,0,0,0,0,0,88.69
2004,9,10,10,30,27.900000000000002,0,0,0,0,0,0,88.28
2004,9,10,11,30,28,0,0,0,0,0,0,87.33
2004,9,10,12,30,28.1,0,0,0,0,0,0,86.05
2004,9,10,13,30,28.400000000000002,294,94,49,16,65,67,84.93
2004,9,10,14,30,28.900000000000002,601,317,86,206,163,242,81.64
2004,9,10,15,30,29.400000000000002,742,543,103,298,271,447,78.09
2004,9,10,16,30,30.1,817,736,113,817,113,736,72.74
2004,9,10,17,30,30.700000000000003,860,877,118,860,118,877,68.22
2004,9,10,18,30,31.1,869,948,127,869,127,948,66.14
2004,9,10,19,30,31.1,874,949,123,874,123,949,67.79
2004,9,10,20,30,31,862,878,117,862,117,878,70.15
2004,9,10,21,30,30.700000000000003,780,729,134,780,134,729,73.03
2004,9,10,22,30,30.400000000000002,704,537,120,182,303,410,75.62
2004,9,10,23,30,30,560,312,97,16,171,177,78.37
2004,9,11,0,30,29.5,262,92,52,0,42,42,82.19
2004,9,11,1,30,29.200000000000003,0,0,0,0,0,0,84.73
2004,9,11,2,30,29.200000000000003,0,0,0,0,0,0,85.05
2004,9,11,3,30,29.1,0,0,0,0,0,0,85.69
2004,9,11,4,30,28.900000000000002,0,0,0,0,0,0,86.92
2004,9,11,5,30,28.8,0,0,0,0,0,0,87.84
2004,9,11,6,30,28.6,0,0,0,0,0,0,89.23
2004,9,11,7,30,28.400000000000002,0,0,0,0,0,0,90.23
2004,9,11,8,30,28.3,0,0,0,0,0,0,89.83
2004,9,11,9,30,28.200000000000003,0,0,0,0,0,0,89.29
2004,9,11,10,30,28.1,0,0,0,0,0,0,88.62
2004,9,11,11,30,28.1,0,0,0,0,0,0,87.12
2004,9,11,12,30,28.3,0,0,0,0,0,0,84.55
2004,9,11,13,30,28.900000000000002,306,94,48,306,48,94,82.09
2004,9,11,14,30,29.5,601,316,86,601,86,316,78.91
2004,9,11,15,30,30,737,541,105,737,105,541,76.63
2004,9,11,16,30,30.3,808,732,117,808,117,732,75.02
2004,9,11,17,30,30.5,848,870,123,848,123,870,74.7
2004,9,11,18,30,30.6,862,941,128,862,128,941,75.4
2004,9,11,19,30,30.5,862,940,128,862,128,940,77.06
2004,9,11,20,30,30.400000000000002,843,867,125,843,125,867,78.38
2004,9,11,21,30,30.200000000000003,813,730,113,813,113,730,79.88
2004,9,11,22,30,30,745,538,100,745,100,538,81.09
2004,9,11,23,30,29.6,613,314,81,613,81,314,83.25
2004,9,12,0,30,29.200000000000003,324,93,45,324,45,93,86.12
2004,9,12,1,30,28.900000000000002,0,0,0,0,0,0,88.21000000000001
2004,9,12,2,30,28.900000000000002,0,0,0,0,0,0,88.38
2004,9,12,3,30,28.8,0,0,0,0,0,0,89
2004,9,12,4,30,28.8,0,0,0,0,0,0,89.15
2004,9,12,5,30,28.8,0,0,0,0,0,0,89.27
2004,9,12,6,30,28.700000000000003,0,0,0,0,0,0,89.93
2004,9,12,7,30,28.5,0,0,0,0,0,0,90.97
2004,9,12,8,30,28.400000000000002,0,0,0,0,0,0,91.45
2004,9,12,9,30,28.200000000000003,0,0,0,0,0,0,92.19
2004,9,12,10,30,27.900000000000002,0,0,0,0,0,0,92.94
2004,9,12,11,30,27.6,0,0,0,0,0,0,93.13
2004,9,12,12,30,27.400000000000002,0,0,0,0,0,0,92.76
2004,9,12,13,30,27.6,328,94,45,0,6,6,91.16
2004,9,12,14,30,28,631,318,77,0,52,53,87.44
2004,9,12,15,30,28.6,773,546,90,70,248,289,83.53
2004,9,12,16,30,29.1,849,741,95,163,322,446,79.91
2004,9,12,17,30,29.5,893,882,97,458,276,679,77.07000000000001
2004,9,12,18,30,29.700000000000003,908,956,101,731,166,854,76.09
2004,9,12,19,30,29.700000000000003,911,957,100,645,165,772,76.58
2004,9,12,20,30,29.700000000000003,897,884,97,543,219,695,77.33
2004,9,12,21,30,29.6,849,740,98,639,172,656,78.60000000000001
2004,9,12,22,30,29.5,782,545,88,286,210,377,79.82000000000001
2004,9,12,23,30,29.3,655,318,71,364,132,269,81.76
2004,9,13,0,30,29,368,93,40,368,40,93,84.83
2004,9,13,1,30,28.900000000000002,0,0,0,0,0,0,85.86
2004,9,13,2,30,28.900000000000002,0,0,0,0,0,0,85.60000000000001
2004,9,13,3,30,29,0,0,0,0,0,0,84.35000000000001
2004,9,13,4,30,29,0,0,0,0,0,0,83.23
2004,9,13,5,30,28.8,0,0,0,0,0,0,83.78
2004,9,13,6,30,28.6,0,0,0,0,0,0,85.15
2004,9,13,7,30,28.5,0,0,0,0,0,0,86.22
2004,9,13,8,30,28.400000000000002,0,0,0,0,0,0,86.76
2004,9,13,9,30,28.3,0,0,0,0,0,0,86.98
2004,9,13,10,30,28.3,0,0,0,0,0,0,86.34
2004,9,13,11,30,28.200000000000003,0,0,0,0,0,0,86.28
2004,9,13,12,30,28.1,0,0,0,0,0,0,86.53
2004,9,13,13,30,28.3,365,96,42,23,70,74,86.55
2004,9,13,14,30,28.6,650,320,72,650,72,320,85.60000000000001
2004,9,13,15,30,28.900000000000002,777,545,87,777,87,545,82.96000000000001
2004,9,13,16,30,29.200000000000003,843,736,96,843,96,736,79.63
2004,9,13,17,30,29.3,878,872,102,878,102,872,77.61
2004,9,13,18,30,29.3,859,934,127,859,127,934,77.44
2004,9,13,19,30,29.200000000000003,862,934,125,393,408,776,78.54
2004,9,13,20,30,29.1,849,861,119,444,355,743,79.73
2004,9,13,21,30,29,790,718,123,790,123,718,80.41
2004,9,13,22,30,28.900000000000002,725,528,106,725,106,528,81.01
2004,9,13,23,30,28.700000000000003,599,305,82,599,82,305,82.33
2004,9,14,0,30,28.5,313,87,43,3,59,59,83.98
2004,9,14,1,30,28.3,0,0,0,0,0,0,85.39
2004,9,14,2,30,28.200000000000003,0,0,0,0,0,0,85.46000000000001
2004,9,14,3,30,28.200000000000003,0,0,0,0,0,0,85.28
2004,9,14,4,30,28.1,0,0,0,0,0,0,85.72
2004,9,14,5,30,27.900000000000002,0,0,0,0,0,0,86.87
2004,9,14,6,30,27.8,0,0,0,0,0,0,87.28
2004,9,14,7,30,27.6,0,0,0,0,0,0,88.12
2004,9,14,8,30,27.5,0,0,0,0,0,0,88.10000000000001
2004,9,14,9,30,27.400000000000002,0,0,0,0,0,0,88
2004,9,14,10,30,27.400000000000002,0,0,0,0,0,0,87.37
2004,9,14,11,30,27.400000000000002,0,0,0,0,0,0,86.57000000000001
2004,9,14,12,30,27.5,0,0,0,0,0,0,85.3
2004,9,14,13,30,27.8,365,96,41,6,65,66,84.64
2004,9,14,14,30,28.3,646,319,73,646,73,319,82.09
2004,9,14,15,30,28.700000000000003,773,543,89,773,89,543,79.94
2004,9,14,16,30,28.900000000000002,840,733,97,840,97,733,79.05
2004,9,14,17,30,29.1,878,870,101,878,101,870,78.61
2004,9,14,18,30,29.200000000000003,849,929,133,849,133,929,78.83
2004,9,14,19,30,29.3,854,929,130,854,130,929,78.92
2004,9,14,20,30,29.3,842,856,123,842,123,856,79.39
2004,9,14,21,30,29.200000000000003,779,712,127,779,127,712,80
2004,9,14,22,30,29.1,713,522,110,713,110,522,80.45
2004,9,14,23,30,29,580,299,85,580,85,299,81.12
2004,9,15,0,30,28.700000000000003,284,82,44,284,44,82,83.55
2004,9,15,1,30,28.5,0,0,0,0,0,0,84.81
2004,9,15,2,30,28.400000000000002,0,0,0,0,0,0,84.78
2004,9,15,3,30,28.3,0,0,0,0,0,0,84.93
2004,9,15,4,30,28.3,0,0,0,0,0,0,84.47
2004,9,15,5,30,28.200000000000003,0,0,0,0,0,0,84.48
2004,9,15,6,30,28,0,0,0,0,0,0,85.11
2004,9,15,7,30,27.900000000000002,0,0,0,0,0,0,85.43
2004,9,15,8,30,27.700000000000003,0,0,0,0,0,0,86.16
2004,9,15,9,30,27.6,0,0,0,0,0,0,86.17
2004,9,15,10,30,27.5,0,0,0,0,0,0,86.04
2004,9,15,11,30,27.5,0,0,0,0,0,0,85.49
2004,9,15,12,30,27.6,0,0,0,0,0,0,84.91
2004,9,15,13,30,27.900000000000002,340,93,43,3,44,44,84.82000000000001
2004,9,15,14,30,28.400000000000002,628,315,77,7,97,100,83.08
2004,9,15,15,30,28.8,757,539,94,426,166,416,80.64
2004,9,15,16,30,29.3,826,728,104,77,319,377,77
2004,9,15,17,30,29.8,861,864,111,3,228,231,73.34
2004,9,15,18,30,30,869,931,119,316,393,689,71.95
2004,9,15,19,30,30,867,929,120,616,213,788,72.38
2004,9,15,20,30,29.8,845,853,119,668,193,773,74.34
2004,9,15,21,30,29.400000000000002,771,705,130,335,341,591,77.27
2004,9,15,22,30,29,689,513,118,689,118,513,80.19
2004,9,15,23,30,28.6,544,291,93,192,177,247,82.73
2004,9,16,0,30,28.3,242,77,45,242,45,77,84.8
2004,9,16,1,30,28,0,0,0,0,0,0,86.48
2004,9,16,2,30,27.8,0,0,0,0,0,0,86.75
2004,9,16,3,30,27.8,0,0,0,0,0,0,85.76
2004,9,16,4,30,27.8,0,0,0,0,0,0,85.27
2004,9,16,5,30,27.8,0,0,0,0,0,0,85.56
2004,9,16,6,30,27.700000000000003,0,0,0,0,0,0,86.85000000000001
2004,9,16,7,30,27.700000000000003,0,0,0,0,0,0,88.06
2004,9,16,8,30,27.700000000000003,0,0,0,0,0,0,89.27
2004,9,16,9,30,27.8,0,0,0,0,0,0,89.36
2004,9,16,10,30,27.8,0,0,0,0,0,0,89.45
2004,9,16,11,30,27.900000000000002,0,0,0,0,0,0,88.72
2004,9,16,12,30,28.1,0,0,0,0,0,0,87.36
2004,9,16,13,30,28.3,255,87,50,0,6,6,86.91
2004,9,16,14,30,28.700000000000003,553,304,95,0,5,5,85.5
2004,9,16,15,30,28.900000000000002,690,524,120,0,22,22,84.36
2004,9,16,16,30,29,757,710,139,0,77,77,83.66
2004,9,16,17,30,29,796,844,149,32,351,378,83.42
2004,9,16,18,30,29,814,913,154,311,374,664,83.26
2004,9,16,19,30,28.900000000000002,811,910,155,458,310,737,83.94
2004,9,16,20,30,28.900000000000002,785,834,154,785,154,834,83.93
2004,9,16,21,30,28.8,750,697,140,130,380,476,84.34
2004,9,16,22,30,28.700000000000003,672,507,123,293,236,403,84.69
2004,9,16,23,30,28.6,527,285,95,333,148,268,84.98
2004,9,17,0,30,28.400000000000002,215,73,45,9,53,54,85.99
2004,9,17,1,30,28.200000000000003,0,0,0,0,0,0,86.58
2004,9,17,2,30,28.200000000000003,0,0,0,0,0,0,85.92
2004,9,17,3,30,28.1,0,0,0,0,0,0,86.16
2004,9,17,4,30,28,0,0,0,0,0,0,86.82000000000001
2004,9,17,5,30,27.900000000000002,0,0,0,0,0,0,87.38
2004,9,17,6,30,27.700000000000003,0,0,0,0,0,0,88.32000000000001
2004,9,17,7,30,27.6,0,0,0,0,0,0,88.83
2004,9,17,8,30,27.5,0,0,0,0,0,0,89.23
2004,9,17,9,30,27.400000000000002,0,0,0,0,0,0,89.65
2004,9,17,10,30,27.400000000000002,0,0,0,0,0,0,89.57000000000001
2004,9,17,11,30,27.3,0,0,0,0,0,0,89.96000000000001
2004,9,17,12,30,27.400000000000002,0,0,0,0,0,0,89.28
2004,9,17,13,30,27.5,339,91,42,0,3,3,88.95
2004,9,17,14,30,27.6,632,313,75,0,7,7,88.93
2004,9,17,15,30,27.8,756,535,94,0,11,11,87.79
2004,9,17,16,30,27.900000000000002,825,725,103,1,114,115,86.91
2004,9,17,17,30,28,865,861,108,83,366,438,85.69
2004,9,17,18,30,28.1,888,933,106,630,211,797,83.99
2004,9,17,19,30,28.200000000000003,889,931,106,653,181,788,82.46000000000001
2004,9,17,20,30,28.200000000000003,873,856,103,873,103,856,81.87
2004,9,17,21,30,28.3,761,698,135,761,135,698,81.02
2004,9,17,22,30,28.200000000000003,674,504,122,674,122,504,81.43
2004,9,17,23,30,28,510,280,98,510,98,280,82.62
2004,9,18,0,30,27.8,187,69,46,187,46,69,84.62
2004,9,18,1,30,27.6,0,0,0,0,0,0,86.56
2004,9,18,2,30,27.6,0,0,0,0,0,0,87.02
2004,9,18,3,30,27.6,0,0,0,0,0,0,87.37
2004,9,18,4,30,27.5,0,0,0,0,0,0,88.2
2004,9,18,5,30,27.5,0,0,0,0,0,0,88.67
2004,9,18,6,30,27.5,0,0,0,0,0,0,89.01
2004,9,18,7,30,27.400000000000002,0,0,0,0,0,0,89.83
2004,9,18,8,30,27.3,0,0,0,0,0,0,90.81
2004,9,18,9,30,27.200000000000003,0,0,0,0,0,0,92.03
2004,9,18,10,30,27.1,0,0,0,0,0,0,92.95
2004,9,18,11,30,27.1,0,0,0,0,0,0,93
2004,9,18,12,30,27,0,0,0,0,0,0,92.96000000000001
2004,9,18,13,30,27.1,307,89,45,0,3,3,91.73
2004,9,18,14,30,27.3,634,313,75,0,12,12,89.51
2004,9,18,15,30,27.5,774,538,87,0,139,139,87.56
2004,9,18,16,30,27.700000000000003,843,728,95,101,355,431,86.06
2004,9,18,17,30,28,879,864,100,8,347,354,84.27
2004,9,18,18,30,28.200000000000003,885,930,108,885,108,930,83.14
2004,9,18,19,30,28.3,885,927,107,142,425,556,82.89
2004,9,18,20,30,28.200000000000003,867,850,105,597,208,722,83.81
2004,9,18,21,30,28,826,709,100,3,269,271,84.83
2004,9,18,22,30,27.8,753,515,90,21,232,243,85.68
2004,9,18,23,30,27.5,612,289,73,15,156,161,86.72
2004,9,19,0,30,27.200000000000003,288,72,37,8,47,48,88.05
2004,9,19,1,30,27,0,0,0,0,0,0,89.38
2004,9,19,2,30,26.8,0,0,0,0,0,0,90.27
2004,9,19,3,30,26.700000000000003,0,0,0,0,0,0,90.62
2004,9,19,4,30,26.6,0,0,0,0,0,0,91
2004,9,19,5,30,26.5,0,0,0,0,0,0,91.55
2004,9,19,6,30,26.400000000000002,0,0,0,0,0,0,92.22
2004,9,19,7,30,26.400000000000002,0,0,0,0,0,0,92.34
2004,9,19,8,30,26.400000000000002,0,0,0,0,0,0,92.18
2004,9,19,9,30,26.400000000000002,0,0,0,0,0,0,91.94
2004,9,19,10,30,26.400000000000002,0,0,0,0,0,0,91.76
2004,9,19,11,30,26.400000000000002,0,0,0,0,0,0,91.29
2004,9,19,12,30,26.5,0,0,0,0,0,0,89.78
2004,9,19,13,30,26.700000000000003,341,90,42,17,67,70,88.08
2004,9,19,14,30,27.1,645,314,72,645,72,314,84.48
2004,9,19,15,30,27.6,777,538,87,0,81,81,81.88
2004,9,19,16,30,28.1,847,729,94,847,94,729,79.72
2004,9,19,17,30,28.400000000000002,883,864,98,883,98,864,79.18
2004,9,19,18,30,28.6,870,925,118,870,118,925,79.49
2004,9,19,19,30,28.700000000000003,867,920,120,867,120,920,80.15
2004,9,19,20,30,28.6,848,844,117,848,117,844,81.54
2004,9,19,21,30,28.5,780,696,124,780,124,696,82.35000000000001
2004,9,19,22,30,28.200000000000003,700,503,110,700,110,503,83.92
2004,9,19,23,30,28,553,279,86,553,86,279,85.04
2004,9,20,0,30,27.700000000000003,224,66,40,224,40,66,86.78
2004,9,20,1,30,27.5,0,0,0,0,0,0,88.11
2004,9,20,2,30,27.400000000000002,0,0,0,0,0,0,88.77
2004,9,20,3,30,27.3,0,0,0,0,0,0,89.31
2004,9,20,4,30,27.3,0,0,0,0,0,0,89.24
2004,9,20,5,30,27.200000000000003,0,0,0,0,0,0,89.64
2004,9,20,6,30,27.1,0,0,0,0,0,0,90.01
2004,9,20,7,30,27,0,0,0,0,0,0,90.28
2004,9,20,8,30,26.900000000000002,0,0,0,0,0,0,90.52
2004,9,20,9,30,26.8,0,0,0,0,0,0,90.96000000000001
2004,9,20,10,30,26.8,0,0,0,0,0,0,91.25
2004,9,20,11,30,26.900000000000002,0,0,0,0,0,0,91.02
2004,9,20,12,30,27,0,0,0,0,0,0,90.48
2004,9,20,13,30,27.400000000000002,330,89,42,0,3,3,88.94
2004,9,20,14,30,27.900000000000002,623,309,77,623,77,309,86.87
2004,9,20,15,30,28.400000000000002,752,532,95,752,95,532,84.13
2004,9,20,16,30,28.6,822,721,106,822,106,721,82.97
2004,9,20,17,30,28.700000000000003,862,856,110,862,110,856,82.69
2004,9,20,18,30,28.700000000000003,872,923,118,488,357,808,83.33
2004,9,20,19,30,28.6,877,921,115,317,430,721,84.46000000000001
2004,9,20,20,30,28.6,864,846,108,83,391,462,84.84
2004,9,20,21,30,28.400000000000002,816,702,106,233,358,528,86.04
2004,9,20,22,30,28.200000000000003,743,507,94,342,243,433,87.02
2004,9,20,23,30,28,601,282,74,118,172,213,87.8
2004,9,21,0,30,27.8,273,66,36,0,8,8,89.02
2004,9,21,1,30,27.6,0,0,0,0,0,0,89.73
2004,9,21,2,30,27.5,0,0,0,0,0,0,89.88
2004,9,21,3,30,27.400000000000002,0,0,0,0,0,0,89.8
2004,9,21,4,30,27.400000000000002,0,0,0,0,0,0,88.91
2004,9,21,5,30,27.3,0,0,0,0,0,0,88.51
2004,9,21,6,30,27.200000000000003,0,0,0,0,0,0,88.18
2004,9,21,7,30,27.1,0,0,0,0,0,0,87.76
2004,9,21,8,30,27,0,0,0,0,0,0,87.32000000000001
2004,9,21,9,30,26.900000000000002,0,0,0,0,0,0,86.44
2004,9,21,10,30,26.8,0,0,0,0,0,0,85.72
2004,9,21,11,30,26.700000000000003,0,0,0,0,0,0,85.53
2004,9,21,12,30,26.6,0,0,0,0,0,0,85.43
2004,9,21,13,30,26.700000000000003,342,89,41,0,3,3,84.93
2004,9,21,14,30,27,637,310,73,3,92,93,82.85000000000001
2004,9,21,15,30,27.200000000000003,767,534,90,378,201,420,81.23
2004,9,21,16,30,27.5,837,723,99,837,99,723,79.41
2004,9,21,17,30,27.700000000000003,875,858,102,875,102,858,78.74
2004,9,21,18,30,27.900000000000002,891,926,104,891,104,926,78.5
2004,9,21,19,30,28.1,891,921,103,891,103,921,78.53
2004,9,21,20,30,28.1,873,844,101,873,101,844,79.47
2004,9,21,21,30,28.1,816,698,104,816,104,698,80.2
2004,9,21,22,30,28,742,503,93,742,93,503,81.16
2004,9,21,23,30,27.8,601,278,73,601,73,278,82.55
2004,9,22,0,30,27.6,270,64,34,1,41,41,84.52
2004,9,22,1,30,27.400000000000002,0,0,0,0,0,0,86.14
2004,9,22,2,30,27.400000000000002,0,0,0,0,0,0,86.05
2004,9,22,3,30,27.3,0,0,0,0,0,0,86.36
2004,9,22,4,30,27.200000000000003,0,0,0,0,0,0,86.57000000000001
2004,9,22,5,30,27.1,0,0,0,0,0,0,86.74
2004,9,22,6,30,27,0,0,0,0,0,0,86.99
2004,9,22,7,30,26.900000000000002,0,0,0,0,0,0,87.44
2004,9,22,8,30,26.700000000000003,0,0,0,0,0,0,88.52
2004,9,22,9,30,26.6,0,0,0,0,0,0,88.71000000000001
2004,9,22,10,30,26.5,0,0,0,0,0,0,88.76
2004,9,22,11,30,26.5,0,0,0,0,0,0,88.19
2004,9,22,12,30,26.5,0,0,0,0,0,0,87.68
2004,9,22,13,30,26.6,345,88,40,0,23,23,87.3
2004,9,22,14,30,26.900000000000002,641,309,72,309,139,253,85.98
2004,9,22,15,30,27,770,532,88,12,170,177,85.45
2004,9,22,16,30,27.200000000000003,837,721,97,0,60,60,84.02
2004,9,22,17,30,27.3,873,854,103,4,243,247,83.32000000000001
2004,9,22,18,30,27.400000000000002,867,916,119,97,411,500,82.82000000000001
2004,9,22,19,30,27.400000000000002,868,911,117,386,335,689,82.77
2004,9,22,20,30,27.3,851,835,113,375,325,643,83.10000000000001
2004,9,22,21,30,27.200000000000003,757,680,133,445,238,560,83.8
2004,9,22,22,30,27.1,682,488,114,218,271,391,84.93
2004,9,22,23,30,26.900000000000002,535,266,86,286,137,234,86.62
2004,9,23,0,30,26.8,200,58,37,3,38,39,87.85000000000001
2004,9,23,1,30,26.6,0,0,0,0,0,0,90.02
2004,9,23,2,30,26.6,0,0,0,0,0,0,90.57000000000001
2004,9,23,3,30,26.6,0,0,0,0,0,0,90.78
2004,9,23,4,30,26.5,0,0,0,0,0,0,91.23
2004,9,23,5,30,26.5,0,0,0,0,0,0,91.07000000000001
