Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,9,23,6,30,26.400000000000002,0,0,0,0,0,0,91.39
2004,9,23,7,30,26.400000000000002,0,0,0,0,0,0,91.28
2004,9,23,8,30,26.3,0,0,0,0,0,0,91.83
2004,9,23,9,30,26.3,0,0,0,0,0,0,91.98
2004,9,23,10,30,26.400000000000002,0,0,0,0,0,0,91.65
2004,9,23,11,30,26.400000000000002,0,0,0,0,0,0,91.89
2004,9,23,12,30,26.5,0,0,0,0,0,0,91.55
2004,9,23,13,30,26.700000000000003,321,86,42,0,19,19,91.32000000000001
2004,9,23,14,30,27.1,619,305,77,7,99,102,89.68
2004,9,23,15,30,27.3,746,526,97,594,140,482,88.77
2004,9,23,16,30,27.5,811,713,110,609,163,616,87.42
2004,9,23,17,30,27.6,841,844,121,551,225,699,86.96000000000001
2004,9,23,18,30,27.5,844,907,133,634,232,814,87.62
2004,9,23,19,30,27.400000000000002,837,899,136,655,217,814,88.51
2004,9,23,20,30,27.3,813,821,134,813,134,821,89.09
2004,9,23,21,30,27.200000000000003,774,680,123,774,123,680,89.85000000000001
2004,9,23,22,30,27.1,692,486,109,692,109,486,90.91
2004,9,23,23,30,27,541,264,83,541,83,264,91.94
2004,9,24,0,30,26.900000000000002,202,55,35,0,36,36,92.98
2004,9,24,1,30,26.8,0,0,0,0,0,0,93.82000000000001
2004,9,24,2,30,26.8,0,0,0,0,0,0,93.84
2004,9,24,3,30,26.700000000000003,0,0,0,0,0,0,94.11
2004,9,24,4,30,26.700000000000003,0,0,0,0,0,0,93.54
2004,9,24,5,30,26.6,0,0,0,0,0,0,93.35000000000001
2004,9,24,6,30,26.400000000000002,0,0,0,0,0,0,93.49
2004,9,24,7,30,26.200000000000003,0,0,0,0,0,0,93.55
2004,9,24,8,30,26.1,0,0,0,0,0,0,92.99
2004,9,24,9,30,26,0,0,0,0,0,0,92.46000000000001
2004,9,24,10,30,26,0,0,0,0,0,0,91.26
2004,9,24,11,30,25.900000000000002,0,0,0,0,0,0,90.44
2004,9,24,12,30,26,0,0,0,0,0,0,89.24
2004,9,24,13,30,26.200000000000003,339,86,40,5,59,60,88.66
2004,9,24,14,30,26.6,645,308,71,0,96,96,86.35000000000001
2004,9,24,15,30,27.1,779,533,86,169,287,383,83.17
2004,9,24,16,30,27.700000000000003,848,722,94,255,355,544,79.82000000000001
2004,9,24,17,30,28.400000000000002,884,856,99,385,369,699,75.39
2004,9,24,18,30,29,908,926,95,190,446,620,71.05
2004,9,24,19,30,29.5,906,920,96,633,202,778,67.26
2004,9,24,20,30,29.700000000000003,889,842,94,889,94,842,64.74
2004,9,24,21,30,29.8,833,694,98,833,98,694,63.68
2004,9,24,22,30,29.700000000000003,760,499,87,760,87,499,64.68
2004,9,24,23,30,29.400000000000002,613,271,69,613,69,271,67.69
2004,9,25,0,30,28.8,267,57,31,267,31,57,73.8
2004,9,25,1,30,28.400000000000002,0,0,0,0,0,0,78.22
2004,9,25,2,30,28.200000000000003,0,0,0,0,0,0,79.67
2004,9,25,3,30,28,0,0,0,0,0,0,81.18
2004,9,25,4,30,27.8,0,0,0,0,0,0,82.62
2004,9,25,5,30,27.700000000000003,0,0,0,0,0,0,83.24
2004,9,25,6,30,27.700000000000003,0,0,0,0,0,0,83.12
2004,9,25,7,30,27.6,0,0,0,0,0,0,82.76
2004,9,25,8,30,27.6,0,0,0,0,0,0,82.19
2004,9,25,9,30,27.5,0,0,0,0,0,0,82.34
2004,9,25,10,30,27.400000000000002,0,0,0,0,0,0,82.23
2004,9,25,11,30,27.400000000000002,0,0,0,0,0,0,81.4
2004,9,25,12,30,27.3,0,0,0,0,0,0,80.9
2004,9,25,13,30,27.6,261,82,46,3,44,45,79.73
2004,9,25,14,30,28,555,297,93,6,137,139,77.61
2004,9,25,15,30,28.400000000000002,697,517,118,528,186,489,75.29
2004,9,25,16,30,28.6,773,704,133,773,133,704,74.51
2004,9,25,17,30,28.8,816,838,140,410,372,723,74.05
2004,9,25,18,30,28.900000000000002,872,914,118,872,118,914,73.94
2004,9,25,19,30,28.900000000000002,875,909,116,659,216,814,74.3
2004,9,25,20,30,28.8,859,831,110,527,311,753,75.2
2004,9,25,21,30,28.700000000000003,841,691,92,452,282,604,76.10000000000001
2004,9,25,22,30,28.6,771,496,81,771,81,496,76.87
2004,9,25,23,30,28.400000000000002,631,269,63,631,63,269,78.32000000000001
2004,9,26,0,30,28.1,286,55,28,286,28,55,80.99
2004,9,26,1,30,27.900000000000002,0,0,0,0,0,0,82.8
2004,9,26,2,30,27.8,0,0,0,0,0,0,82.53
2004,9,26,3,30,27.700000000000003,0,0,0,0,0,0,82.79
2004,9,26,4,30,27.6,0,0,0,0,0,0,83.47
2004,9,26,5,30,27.5,0,0,0,0,0,0,84.12
2004,9,26,6,30,27.3,0,0,0,0,0,0,84.93
2004,9,26,7,30,27.1,0,0,0,0,0,0,85.08
2004,9,26,8,30,27,0,0,0,0,0,0,84.52
2004,9,26,9,30,26.900000000000002,0,0,0,0,0,0,83.9
2004,9,26,10,30,26.8,0,0,0,0,0,0,83.60000000000001
2004,9,26,11,30,26.8,0,0,0,0,0,0,82.98
2004,9,26,12,30,26.8,0,0,0,0,0,0,82.48
2004,9,26,13,30,27.200000000000003,421,90,33,5,58,59,81.19
2004,9,26,14,30,27.8,700,315,59,204,168,243,77.67
2004,9,26,15,30,28.400000000000002,819,539,71,819,71,539,74.71000000000001
2004,9,26,16,30,28.8,880,727,79,880,79,727,72.39
2004,9,26,17,30,29.1,913,861,83,913,83,861,70.66
2004,9,26,18,30,29.400000000000002,916,926,93,916,93,926,69.10000000000001
2004,9,26,19,30,29.6,917,920,91,917,91,920,68.07000000000001
2004,9,26,20,30,29.6,904,841,87,904,87,841,68.26
2004,9,26,21,30,29.5,830,688,100,830,100,688,69.77
2004,9,26,22,30,29.3,754,491,88,754,88,491,72.22
2004,9,26,23,30,28.900000000000002,605,264,69,605,69,264,75.4
2004,9,27,0,30,28.400000000000002,248,51,29,248,29,51,80.11
2004,9,27,1,30,28,0,0,0,0,0,0,83.79
2004,9,27,2,30,27.900000000000002,0,0,0,0,0,0,84.7
2004,9,27,3,30,27.8,0,0,0,0,0,0,84.98
2004,9,27,4,30,27.700000000000003,0,0,0,0,0,0,84.88
2004,9,27,5,30,27.6,0,0,0,0,0,0,84.65
2004,9,27,6,30,27.5,0,0,0,0,0,0,84.35000000000001
2004,9,27,7,30,27.400000000000002,0,0,0,0,0,0,84.17
2004,9,27,8,30,27.200000000000003,0,0,0,0,0,0,84.46000000000001
2004,9,27,9,30,27.200000000000003,0,0,0,0,0,0,83.58
2004,9,27,10,30,27.1,0,0,0,0,0,0,82.98
2004,9,27,11,30,27,0,0,0,0,0,0,82.44
2004,9,27,12,30,27.1,0,0,0,0,0,0,81
2004,9,27,13,30,27.5,377,87,36,5,58,58,79.49
2004,9,27,14,30,28.1,669,310,67,91,184,217,76.39
2004,9,27,15,30,28.700000000000003,795,534,81,795,81,534,73.03
2004,9,27,16,30,29.1,860,722,90,860,90,722,70.75
2004,9,27,17,30,29.400000000000002,897,857,94,897,94,857,69.24
2004,9,27,18,30,29.6,883,916,114,883,114,916,69.05
2004,9,27,19,30,29.6,885,910,113,885,113,910,69.76
2004,9,27,20,30,29.5,867,830,109,867,109,830,70.87
2004,9,27,21,30,29.400000000000002,835,687,98,835,98,687,71.65
2004,9,27,22,30,29.200000000000003,760,489,86,760,86,489,72.73
2004,9,27,23,30,29,610,262,67,610,67,262,73.53
2004,9,28,0,30,28.6,248,49,28,248,28,49,76.09
2004,9,28,1,30,28.3,0,0,0,0,0,0,79.01
2004,9,28,2,30,28.200000000000003,0,0,0,0,0,0,79.37
2004,9,28,3,30,28.200000000000003,0,0,0,0,0,0,78.99
2004,9,28,4,30,28.1,0,0,0,0,0,0,78.87
2004,9,28,5,30,28.1,0,0,0,0,0,0,78.33
2004,9,28,6,30,28.1,0,0,0,0,0,0,77.71000000000001
2004,9,28,7,30,28,0,0,0,0,0,0,77.48
2004,9,28,8,30,27.900000000000002,0,0,0,0,0,0,77.43
2004,9,28,9,30,27.8,0,0,0,0,0,0,77.5
2004,9,28,10,30,27.700000000000003,0,0,0,0,0,0,77.63
2004,9,28,11,30,27.6,0,0,0,0,0,0,77.82000000000001
2004,9,28,12,30,27.6,0,0,0,0,0,0,77.64
2004,9,28,13,30,27.900000000000002,358,86,38,358,38,86,77.39
2004,9,28,14,30,28.5,663,310,70,663,70,310,75.16
2004,9,28,15,30,29,794,536,85,794,85,536,74.04
2004,9,28,16,30,29.3,860,725,95,860,95,725,74.86
2004,9,28,17,30,29.6,896,860,100,896,100,860,75.59
2004,9,28,18,30,29.700000000000003,906,924,105,906,105,924,76.89
2004,9,28,19,30,29.700000000000003,906,918,105,906,105,918,78.01
2004,9,28,20,30,29.700000000000003,889,837,101,889,101,837,78.46000000000001
2004,9,28,21,30,29.700000000000003,824,685,107,824,107,685,78
2004,9,28,22,30,29.6,753,489,92,753,92,489,77.17
2004,9,28,23,30,29.400000000000002,607,260,69,607,69,260,76.59
2004,9,29,0,30,29,245,47,27,245,27,47,77.97
2004,9,29,1,30,28.700000000000003,0,0,0,0,0,0,78.42
2004,9,29,2,30,28.6,0,0,0,0,0,0,77.02
2004,9,29,3,30,28.6,0,0,0,0,0,0,75.4
2004,9,29,4,30,28.5,0,0,0,0,0,0,74.32000000000001
2004,9,29,5,30,28.400000000000002,0,0,0,0,0,0,73.51
2004,9,29,6,30,28.3,0,0,0,0,0,0,72.86
2004,9,29,7,30,28.200000000000003,0,0,0,0,0,0,72.59
2004,9,29,8,30,28.1,0,0,0,0,0,0,72.28
2004,9,29,9,30,27.900000000000002,0,0,0,0,0,0,72.82000000000001
2004,9,29,10,30,27.700000000000003,0,0,0,0,0,0,74.04
2004,9,29,11,30,27.5,0,0,0,0,0,0,75.47
2004,9,29,12,30,27.5,0,0,0,0,0,0,76.06
2004,9,29,13,30,28,363,86,38,363,38,86,75.76
2004,9,29,14,30,28.700000000000003,662,310,71,662,71,310,74.23
2004,9,29,15,30,29.200000000000003,792,536,88,792,88,536,72.07000000000001
2004,9,29,16,30,29.6,859,726,98,859,98,726,70.14
2004,9,29,17,30,29.8,896,861,103,896,103,861,70.09
2004,9,29,18,30,29.900000000000002,914,928,103,914,103,928,70.73
2004,9,29,19,30,29.900000000000002,913,919,103,913,103,919,71.68
2004,9,29,20,30,29.8,895,839,100,895,100,839,72.38
2004,9,29,21,30,29.700000000000003,860,692,91,860,91,692,72.71000000000001
2004,9,29,22,30,29.6,789,492,80,789,80,492,72.88
2004,9,29,23,30,29.3,643,261,61,643,61,261,73.99
2004,9,30,0,30,28.8,265,46,25,265,25,46,77.05
2004,9,30,1,30,28.5,0,0,0,0,0,0,78.57000000000001
2004,9,30,2,30,28.3,0,0,0,0,0,0,79.25
2004,9,30,3,30,28.200000000000003,0,0,0,0,0,0,79.31
2004,9,30,4,30,28.1,0,0,0,0,0,0,79.34
2004,9,30,5,30,28,0,0,0,0,0,0,79.29
2004,9,30,6,30,27.900000000000002,0,0,0,0,0,0,79.15
2004,9,30,7,30,27.700000000000003,0,0,0,0,0,0,79.25
2004,9,30,8,30,27.6,0,0,0,0,0,0,78.86
2004,9,30,9,30,27.5,0,0,0,0,0,0,79.02
2004,9,30,10,30,27.3,0,0,0,0,0,0,80.33
2004,9,30,11,30,27.200000000000003,0,0,0,0,0,0,81.32000000000001
2004,9,30,12,30,27.200000000000003,0,0,0,0,0,0,81.73
2004,9,30,13,30,27.700000000000003,365,85,38,365,38,85,80.59
2004,9,30,14,30,28.3,673,310,68,673,68,310,78.61
2004,9,30,15,30,28.8,803,537,84,803,84,537,75.85000000000001
2004,9,30,16,30,29.200000000000003,869,727,93,869,93,727,73.05
2004,9,30,17,30,29.5,907,861,97,907,97,861,70.58
2004,9,30,18,30,29.700000000000003,926,929,97,926,97,929,69.29
2004,9,30,19,30,29.8,931,923,93,931,93,923,69.13
2004,9,30,20,30,29.900000000000002,918,843,89,918,89,843,69.55
2004,9,30,21,30,29.8,867,692,90,867,90,692,70.53
2004,9,30,22,30,29.700000000000003,799,492,77,799,77,492,71.34
2004,9,30,23,30,29.3,659,261,59,659,59,261,73.4
2004,10,1,0,30,28.8,283,45,24,283,24,45,77.15
2004,10,1,1,30,28.400000000000002,0,0,0,0,0,0,79.54
2004,10,1,2,30,28.200000000000003,0,0,0,0,0,0,79.52
2004,10,1,3,30,28.1,0,0,0,0,0,0,79.16
2004,10,1,4,30,28,0,0,0,0,0,0,78.84
2004,10,1,5,30,27.900000000000002,0,0,0,0,0,0,78.42
2004,10,1,6,30,27.700000000000003,0,0,0,0,0,0,78.52
2004,10,1,7,30,27.6,0,0,0,0,0,0,78.14
2004,10,1,8,30,27.5,0,0,0,0,0,0,77.60000000000001
2004,10,1,9,30,27.400000000000002,0,0,0,0,0,0,77.09
2004,10,1,10,30,27.400000000000002,0,0,0,0,0,0,76
2004,10,1,11,30,27.400000000000002,0,0,0,0,0,0,74.82000000000001
2004,10,1,12,30,27.5,0,0,0,0,0,0,73.26
2004,10,1,13,30,28.1,380,84,35,380,35,84,71.25
2004,10,1,14,30,28.900000000000002,681,308,65,681,65,308,68.08
2004,10,1,15,30,29.400000000000002,806,533,80,806,80,533,66.07000000000001
2004,10,1,16,30,29.700000000000003,870,721,89,870,89,721,65.57000000000001
2004,10,1,17,30,29.900000000000002,904,854,93,904,93,854,65.28
2004,10,1,18,30,30,918,919,96,918,96,919,65.41
2004,10,1,19,30,30.1,916,909,96,916,96,909,65.43
2004,10,1,20,30,30.1,896,826,93,896,93,826,65.73
2004,10,1,21,30,30.1,840,675,94,840,94,675,66.14
2004,10,1,22,30,29.900000000000002,760,476,84,760,84,476,67.35
2004,10,1,23,30,29.6,603,247,65,603,65,247,69.18
2004,10,2,0,30,29,209,39,24,209,24,39,73.72
2004,10,2,1,30,28.700000000000003,0,0,0,0,0,0,75.92
2004,10,2,2,30,28.6,0,0,0,0,0,0,76.08
2004,10,2,3,30,28.5,0,0,0,0,0,0,76
2004,10,2,4,30,28.400000000000002,0,0,0,0,0,0,75.54
2004,10,2,5,30,28.3,0,0,0,0,0,0,75.15
2004,10,2,6,30,28.200000000000003,0,0,0,0,0,0,74.45
2004,10,2,7,30,28.200000000000003,0,0,0,0,0,0,73.21000000000001
2004,10,2,8,30,28.1,0,0,0,0,0,0,73.01
2004,10,2,9,30,27.900000000000002,0,0,0,0,0,0,74.46000000000001
2004,10,2,10,30,27.8,0,0,0,0,0,0,76.09
2004,10,2,11,30,27.700000000000003,0,0,0,0,0,0,77.18
2004,10,2,12,30,27.900000000000002,0,0,0,0,0,0,76.52
2004,10,2,13,30,28.400000000000002,298,78,40,298,40,78,75.54
2004,10,2,14,30,29.3,612,296,77,612,77,296,71.36
2004,10,2,15,30,30,754,518,95,754,95,518,67.9
2004,10,2,16,30,30.5,829,705,104,829,104,705,65.95
2004,10,2,17,30,30.900000000000002,872,838,107,872,107,838,64.56
2004,10,2,18,30,31.200000000000003,891,904,108,891,108,904,64.01
2004,10,2,19,30,31.3,893,895,105,893,105,895,64.74
2004,10,2,20,30,31.200000000000003,877,815,101,877,101,815,66.39
2004,10,2,21,30,31,828,666,97,828,97,666,68
2004,10,2,22,30,30.6,745,467,86,745,86,467,69.96000000000001
2004,10,2,23,30,30.200000000000003,577,239,67,577,67,239,72.14
2004,10,3,0,30,29.700000000000003,176,35,23,176,23,35,75.64
2004,10,3,1,30,29.400000000000002,0,0,0,0,0,0,77.79
2004,10,3,2,30,29.3,0,0,0,0,0,0,78.26
2004,10,3,3,30,29.3,0,0,0,0,0,0,77.89
2004,10,3,4,30,29.3,0,0,0,0,0,0,77.13
2004,10,3,5,30,29.200000000000003,0,0,0,0,0,0,77.13
2004,10,3,6,30,29.1,0,0,0,0,0,0,77.88
2004,10,3,7,30,28.900000000000002,0,0,0,0,0,0,79.24
2004,10,3,8,30,28.700000000000003,0,0,0,0,0,0,80.66
2004,10,3,9,30,28.5,0,0,0,0,0,0,81.46000000000001
2004,10,3,10,30,28.400000000000002,0,0,0,0,0,0,81.94
2004,10,3,11,30,28.200000000000003,0,0,0,0,0,0,82.46000000000001
2004,10,3,12,30,28.3,0,0,0,0,0,0,80.85000000000001
2004,10,3,13,30,28.8,318,79,39,318,39,79,78.12
2004,10,3,14,30,29.6,647,301,71,647,71,301,73.18
2004,10,3,15,30,30.6,793,527,84,793,84,527,67.41
2004,10,3,16,30,31.5,871,719,89,871,89,719,61.93
2004,10,3,17,30,32.2,913,854,90,913,90,854,58.17
2004,10,3,18,30,32.7,933,920,89,933,89,920,55.730000000000004
2004,10,3,19,30,33,934,910,86,934,86,910,53.730000000000004
2004,10,3,20,30,33,918,828,83,918,83,828,54.300000000000004
2004,10,3,21,30,32.6,869,678,83,869,83,678,57.67
2004,10,3,22,30,32,791,475,74,791,74,475,62.57
2004,10,3,23,30,31.200000000000003,631,244,58,631,58,244,68.75
2004,10,4,0,30,30.3,218,35,21,218,21,35,75.85000000000001
2004,10,4,1,30,29.900000000000002,0,0,0,0,0,0,79.17
2004,10,4,2,30,29.700000000000003,0,0,0,0,0,0,80.2
2004,10,4,3,30,29.700000000000003,0,0,0,0,0,0,79.93
2004,10,4,4,30,29.700000000000003,0,0,0,0,0,0,78.96000000000001
2004,10,4,5,30,29.6,0,0,0,0,0,0,77.89
2004,10,4,6,30,29.5,0,0,0,0,0,0,77.06
2004,10,4,7,30,29.3,0,0,0,0,0,0,77.06
2004,10,4,8,30,29.1,0,0,0,0,0,0,77.02
2004,10,4,9,30,29,0,0,0,0,0,0,76.26
2004,10,4,10,30,28.700000000000003,0,0,0,0,0,0,76.91
2004,10,4,11,30,28.400000000000002,0,0,0,0,0,0,77.65
2004,10,4,12,30,28.200000000000003,0,0,0,0,0,0,77.07000000000001
2004,10,4,13,30,28.400000000000002,390,82,33,390,33,82,75.03
2004,10,4,14,30,29,697,306,60,697,60,306,71.08
2004,10,4,15,30,29.900000000000002,825,532,72,825,72,532,68.26
2004,10,4,16,30,31.1,891,721,79,891,79,721,64.59
2004,10,4,17,30,32.1,926,854,82,926,82,854,59.03
2004,10,4,18,30,32.6,941,918,83,941,83,918,55.2
2004,10,4,19,30,32.800000000000004,941,909,82,941,82,909,52.53
2004,10,4,20,30,32.7,923,825,79,923,79,825,53.64
2004,10,4,21,30,32.4,874,674,80,874,80,674,57.4
2004,10,4,22,30,31.900000000000002,798,473,71,798,71,473,61.79
2004,10,4,23,30,31.200000000000003,642,242,55,642,55,242,67.12
2004,10,5,0,30,30.400000000000002,226,33,20,226,20,33,74.17
2004,10,5,1,30,30,0,0,0,0,0,0,77.47
2004,10,5,2,30,29.900000000000002,0,0,0,0,0,0,78.54
2004,10,5,3,30,29.8,0,0,0,0,0,0,78.98
2004,10,5,4,30,29.700000000000003,0,0,0,0,0,0,79.03
2004,10,5,5,30,29.6,0,0,0,0,0,0,78.91
2004,10,5,6,30,29.5,0,0,0,0,0,0,78.36
2004,10,5,7,30,29.400000000000002,0,0,0,0,0,0,77.95
2004,10,5,8,30,29.200000000000003,0,0,0,0,0,0,78.32000000000001
2004,10,5,9,30,29.1,0,0,0,0,0,0,78.41
2004,10,5,10,30,29,0,0,0,0,0,0,78.62
2004,10,5,11,30,28.8,0,0,0,0,0,0,79.18
2004,10,5,12,30,28.700000000000003,0,0,0,0,0,0,78.75
2004,10,5,13,30,28.900000000000002,362,79,35,362,35,79,77.18
2004,10,5,14,30,29.3,679,301,63,679,63,301,73.73
2004,10,5,15,30,30,813,526,75,813,75,526,69.25
2004,10,5,16,30,30.900000000000002,883,715,81,883,81,715,64.71000000000001
2004,10,5,17,30,31.700000000000003,919,847,83,919,83,847,59.58
2004,10,5,18,30,32.2,935,910,83,935,83,910,56.5
2004,10,5,19,30,32.300000000000004,933,900,83,496,336,769,55.85
2004,10,5,20,30,32.1,914,815,81,914,81,815,58.43
2004,10,5,21,30,31.700000000000003,850,662,87,346,303,537,62.17
2004,10,5,22,30,31.200000000000003,769,461,77,302,224,375,66.65
2004,10,5,23,30,30.6,604,233,59,3,119,120,71.85000000000001
2004,10,6,0,30,30,178,30,20,1,20,20,77.35000000000001
2004,10,6,1,30,29.700000000000003,0,0,0,0,0,0,79.67
2004,10,6,2,30,29.6,0,0,0,0,0,0,79.65
2004,10,6,3,30,29.6,0,0,0,0,0,0,78.4
2004,10,6,4,30,29.400000000000002,0,0,0,0,0,0,78.26
2004,10,6,5,30,29.200000000000003,0,0,0,0,0,0,78.87
2004,10,6,6,30,28.900000000000002,0,0,0,0,0,0,80.89
2004,10,6,7,30,28.700000000000003,0,0,0,0,0,0,83.06
2004,10,6,8,30,28.5,0,0,0,0,0,0,84.93
2004,10,6,9,30,28.400000000000002,0,0,0,0,0,0,85.83
2004,10,6,10,30,28.400000000000002,0,0,0,0,0,0,85.94
2004,10,6,11,30,28.3,0,0,0,0,0,0,86.33
2004,10,6,12,30,28.3,0,0,0,0,0,0,86.01
2004,10,6,13,30,28.3,266,72,40,1,35,35,86.06
2004,10,6,14,30,28.6,595,287,78,83,145,174,86.2
2004,10,6,15,30,28.8,746,508,95,642,129,485,84.55
2004,10,6,16,30,28.900000000000002,825,694,103,825,103,694,83.11
2004,10,6,17,30,29.1,869,826,106,869,106,826,80.57000000000001
2004,10,6,18,30,29.200000000000003,890,889,105,890,105,889,78.59
2004,10,6,19,30,29.1,892,880,102,892,102,880,78.14
2004,10,6,20,30,29.1,877,798,96,877,96,798,77.88
2004,10,6,21,30,28.900000000000002,822,648,96,822,96,648,79.18
2004,10,6,22,30,28.700000000000003,738,450,84,738,84,450,81.2
2004,10,6,23,30,28.5,568,225,63,568,63,225,83.57000000000001
2004,10,7,0,30,28.200000000000003,147,27,19,147,19,27,86.51
2004,10,7,1,30,28.1,0,0,0,0,0,0,87.22
2004,10,7,2,30,28.1,0,0,0,0,0,0,87.11
2004,10,7,3,30,28.1,0,0,0,0,0,0,86.62
2004,10,7,4,30,28,0,0,0,0,0,0,86.14
2004,10,7,5,30,27.900000000000002,0,0,0,0,0,0,85.8
2004,10,7,6,30,27.8,0,0,0,0,0,0,85.93
2004,10,7,7,30,27.700000000000003,0,0,0,0,0,0,86.01
2004,10,7,8,30,27.6,0,0,0,0,0,0,86.60000000000001
2004,10,7,9,30,27.6,0,0,0,0,0,0,86.79
2004,10,7,10,30,27.6,0,0,0,0,0,0,86.42
2004,10,7,11,30,27.6,0,0,0,0,0,0,85.62
2004,10,7,12,30,27.700000000000003,0,0,0,0,0,0,84.27
2004,10,7,13,30,28.1,331,75,35,0,21,21,82.24
2004,10,7,14,30,28.700000000000003,650,293,67,510,34,211,80.36
2004,10,7,15,30,29.200000000000003,785,514,82,112,247,309,77.69
2004,10,7,16,30,29.6,852,699,91,495,203,557,76.29
2004,10,7,17,30,29.900000000000002,887,828,96,887,96,828,75.2
2004,10,7,18,30,29.900000000000002,899,889,99,899,99,889,75.99
2004,10,7,19,30,29.8,896,877,99,896,99,877,77.58
2004,10,7,20,30,29.6,875,794,96,490,215,605,79.62
2004,10,7,21,30,29.400000000000002,796,639,106,796,106,639,80.94
2004,10,7,22,30,29.200000000000003,706,441,93,706,93,441,81.68
2004,10,7,23,30,28.900000000000002,531,217,69,531,69,217,82.99
2004,10,8,0,30,28.6,107,24,19,0,15,15,84.74
2004,10,8,1,30,28.400000000000002,0,0,0,0,0,0,85.73
2004,10,8,2,30,28.3,0,0,0,0,0,0,85.55
2004,10,8,3,30,28.200000000000003,0,0,0,0,0,0,85.38
2004,10,8,4,30,28.1,0,0,0,0,0,0,85.46000000000001
2004,10,8,5,30,28,0,0,0,0,0,0,85.81
2004,10,8,6,30,27.900000000000002,0,0,0,0,0,0,86.35000000000001
2004,10,8,7,30,27.8,0,0,0,0,0,0,86.88
2004,10,8,8,30,27.700000000000003,0,0,0,0,0,0,87.32000000000001
2004,10,8,9,30,27.6,0,0,0,0,0,0,87.38
2004,10,8,10,30,27.400000000000002,0,0,0,0,0,0,88.12
2004,10,8,11,30,27.400000000000002,0,0,0,0,0,0,87.92
2004,10,8,12,30,27.3,0,0,0,0,0,0,88.31
2004,10,8,13,30,27.5,277,71,38,1,47,47,87.89
2004,10,8,14,30,27.900000000000002,602,285,77,602,77,285,86.26
2004,10,8,15,30,28.200000000000003,742,504,96,742,96,504,84.69
2004,10,8,16,30,28.6,813,687,108,813,108,687,82.19
2004,10,8,17,30,28.900000000000002,853,816,115,853,115,816,80.55
2004,10,8,18,30,29,877,880,112,877,112,880,80.29
2004,10,8,19,30,29.200000000000003,878,870,110,440,359,740,80.09
2004,10,8,20,30,29.3,858,787,106,858,106,787,80.17
2004,10,8,21,30,29.3,809,639,100,809,100,639,80.79
2004,10,8,22,30,29.200000000000003,726,441,87,0,48,48,81.8
2004,10,8,23,30,29,551,217,65,551,65,217,83.17
2004,10,9,0,30,28.700000000000003,109,23,18,109,18,23,85.38
2004,10,9,1,30,28.6,0,0,0,0,0,0,86.25
2004,10,9,2,30,28.6,0,0,0,0,0,0,85.96000000000001
2004,10,9,3,30,28.5,0,0,0,0,0,0,85.84
2004,10,9,4,30,28.5,0,0,0,0,0,0,85.13
2004,10,9,5,30,28.400000000000002,0,0,0,0,0,0,85.13
2004,10,9,6,30,28.3,0,0,0,0,0,0,85.22
2004,10,9,7,30,28.200000000000003,0,0,0,0,0,0,85.53
2004,10,9,8,30,28.1,0,0,0,0,0,0,85.67
2004,10,9,9,30,28.1,0,0,0,0,0,0,85.21000000000001
2004,10,9,10,30,28,0,0,0,0,0,0,85.11
2004,10,9,11,30,28,0,0,0,0,0,0,84.2
2004,10,9,12,30,27.900000000000002,0,0,0,0,0,0,83.48
2004,10,9,13,30,28.3,287,72,38,3,40,40,81
2004,10,9,14,30,29,624,290,75,409,126,267,76.34
2004,10,9,15,30,29.700000000000003,768,512,92,246,267,401,72.51
2004,10,9,16,30,30.200000000000003,840,699,103,840,103,699,70.65
