Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,11,28,11,30,23.3,0,0,0,0,0,0,65.21000000000001
2004,11,28,12,30,23.3,0,0,0,0,0,0,63.82
2004,11,28,13,30,23.8,0,0,0,0,0,0,60.82
2004,11,28,14,30,24.8,655,189,44,655,44,189,59.17
2004,11,28,15,30,25.8,826,399,59,826,59,399,55.49
2004,11,28,16,30,26.5,900,577,69,900,69,577,54.6
2004,11,28,17,30,26.8,936,701,75,936,75,701,55.53
2004,11,28,18,30,27,945,759,79,945,79,759,57.09
2004,11,28,19,30,27,941,749,80,941,80,749,59.24
2004,11,28,20,30,27,914,667,77,914,77,667,60.95
2004,11,28,21,30,26.8,869,526,69,869,69,526,62.83
2004,11,28,22,30,26.400000000000002,767,336,59,767,59,336,64.9
2004,11,28,23,30,25.8,534,126,39,534,39,126,68.37
2004,11,29,0,30,25.200000000000003,0,0,0,0,0,0,73.18
2004,11,29,1,30,24.8,0,0,0,0,0,0,74.37
2004,11,29,2,30,24.6,0,0,0,0,0,0,74.46000000000001
2004,11,29,3,30,24.400000000000002,0,0,0,0,0,0,74.36
2004,11,29,4,30,24.200000000000003,0,0,0,0,0,0,74.55
2004,11,29,5,30,24.1,0,0,0,0,0,0,74.77
2004,11,29,6,30,23.900000000000002,0,0,0,0,0,0,75.51
2004,11,29,7,30,23.8,0,0,0,0,0,0,75.88
2004,11,29,8,30,23.6,0,0,0,0,0,0,76.84
2004,11,29,9,30,23.5,0,0,0,0,0,0,76.5
2004,11,29,10,30,23.5,0,0,0,0,0,0,75.02
2004,11,29,11,30,23.5,0,0,0,0,0,0,73.32000000000001
2004,11,29,12,30,23.400000000000002,0,0,0,0,0,0,72.08
2004,11,29,13,30,23.700000000000003,0,0,0,0,0,0,69.03
2004,11,29,14,30,24.6,635,184,45,635,45,184,66.85
2004,11,29,15,30,25.6,813,393,60,813,60,393,61.78
2004,11,29,16,30,26.3,892,570,68,892,68,570,59.56
2004,11,29,17,30,26.900000000000002,933,695,73,933,73,695,58.52
2004,11,29,18,30,27.3,951,756,74,951,74,756,57.49
2004,11,29,19,30,27.5,948,746,74,948,74,746,57.25
2004,11,29,20,30,27.5,925,667,72,925,72,667,57.75
2004,11,29,21,30,27.400000000000002,865,524,71,865,71,524,58.47
2004,11,29,22,30,26.900000000000002,763,335,60,763,60,335,60.68
2004,11,29,23,30,26,527,125,40,527,40,125,66.49
2004,11,30,0,30,25,0,0,0,0,0,0,74.26
2004,11,30,1,30,24.6,0,0,0,0,0,0,76.91
2004,11,30,2,30,24.200000000000003,0,0,0,0,0,0,79.51
2004,11,30,3,30,24,0,0,0,0,0,0,80.75
2004,11,30,4,30,23.8,0,0,0,0,0,0,81.32000000000001
2004,11,30,5,30,23.6,0,0,0,0,0,0,81.41
2004,11,30,6,30,23.400000000000002,0,0,0,0,0,0,81.10000000000001
2004,11,30,7,30,23.3,0,0,0,0,0,0,79.88
2004,11,30,8,30,23.1,0,0,0,0,0,0,79.07000000000001
2004,11,30,9,30,23.1,0,0,0,0,0,0,77.26
2004,11,30,10,30,23,0,0,0,0,0,0,76.03
2004,11,30,11,30,23,0,0,0,0,0,0,74.15
2004,11,30,12,30,22.900000000000002,0,0,0,0,0,0,73.27
2004,11,30,13,30,23.200000000000003,0,0,0,0,0,0,71.61
2004,11,30,14,30,24,612,179,46,612,46,179,70.29
2004,11,30,15,30,24.8,796,386,63,796,63,386,65.05
2004,11,30,16,30,25.5,878,563,72,878,72,563,63.190000000000005
2004,11,30,17,30,26.1,920,689,77,920,77,689,62.04
2004,11,30,18,30,26.400000000000002,930,747,82,930,82,747,62.1
2004,11,30,19,30,26.5,927,738,82,927,82,738,62.82
2004,11,30,20,30,26.6,901,658,80,901,80,658,63.52
2004,11,30,21,30,26.5,853,518,72,853,72,518,64.89
2004,11,30,22,30,26.200000000000003,749,331,61,237,176,261,67.08
2004,11,30,23,30,25.400000000000002,513,123,40,513,40,123,72.2
2004,12,1,0,30,24.700000000000003,0,0,0,0,0,0,77.48
2004,12,1,1,30,24.3,0,0,0,0,0,0,79.81
2004,12,1,2,30,24.1,0,0,0,0,0,0,81.22
2004,12,1,3,30,23.900000000000002,0,0,0,0,0,0,82.23
2004,12,1,4,30,23.8,0,0,0,0,0,0,82.05
2004,12,1,5,30,23.700000000000003,0,0,0,0,0,0,81.42
2004,12,1,6,30,23.6,0,0,0,0,0,0,80.58
2004,12,1,7,30,23.5,0,0,0,0,0,0,79.63
2004,12,1,8,30,23.400000000000002,0,0,0,0,0,0,78.59
2004,12,1,9,30,23.3,0,0,0,0,0,0,77.36
2004,12,1,10,30,23.1,0,0,0,0,0,0,76.92
2004,12,1,11,30,23,0,0,0,0,0,0,76.37
2004,12,1,12,30,22.900000000000002,0,0,0,0,0,0,75.74
2004,12,1,13,30,23,0,0,0,0,0,0,73.97
2004,12,1,14,30,23.6,551,170,52,0,24,24,72.28
2004,12,1,15,30,24.3,746,374,73,40,207,223,67.62
2004,12,1,16,30,25,837,550,84,303,270,439,65.43
2004,12,1,17,30,25.5,878,673,92,665,147,588,64.72
2004,12,1,18,30,25.8,898,734,93,618,183,624,65.27
2004,12,1,19,30,25.900000000000002,895,724,92,280,317,515,66.2
2004,12,1,20,30,25.8,868,646,90,165,301,406,67.45
2004,12,1,21,30,25.700000000000003,781,502,94,391,196,401,68.26
2004,12,1,22,30,25.5,664,317,78,369,142,274,69.39
2004,12,1,23,30,25.200000000000003,407,115,49,15,81,84,71.83
2004,12,2,0,30,24.8,0,0,0,0,0,0,75.81
2004,12,2,1,30,24.6,0,0,0,0,0,0,76.89
2004,12,2,2,30,24.3,0,0,0,0,0,0,78.73
2004,12,2,3,30,24.1,0,0,0,0,0,0,79.39
2004,12,2,4,30,24,0,0,0,0,0,0,79.03
2004,12,2,5,30,23.900000000000002,0,0,0,0,0,0,78.33
2004,12,2,6,30,23.8,0,0,0,0,0,0,77.32000000000001
2004,12,2,7,30,23.700000000000003,0,0,0,0,0,0,76.31
2004,12,2,8,30,23.700000000000003,0,0,0,0,0,0,75.08
2004,12,2,9,30,23.6,0,0,0,0,0,0,75.36
2004,12,2,10,30,23.6,0,0,0,0,0,0,75.64
2004,12,2,11,30,23.5,0,0,0,0,0,0,76.14
2004,12,2,12,30,23.5,0,0,0,0,0,0,75.87
2004,12,2,13,30,23.6,0,0,0,0,0,0,75.09
2004,12,2,14,30,24.3,524,165,54,327,88,157,73.81
2004,12,2,15,30,25,728,368,75,728,75,368,69.41
2004,12,2,16,30,25.8,824,543,87,824,87,543,65.39
2004,12,2,17,30,26.400000000000002,874,669,92,31,248,269,63.02
2004,12,2,18,30,26.8,898,732,93,898,93,732,61.44
2004,12,2,19,30,26.900000000000002,900,725,92,900,92,725,61.63
2004,12,2,20,30,26.900000000000002,878,649,87,878,87,649,62.4
2004,12,2,21,30,26.8,830,511,77,103,280,333,63.25
2004,12,2,22,30,26.5,726,326,65,726,65,326,64.75
2004,12,2,23,30,25.700000000000003,490,121,41,490,41,121,69.55
2004,12,3,0,30,25,0,0,0,0,0,0,75.62
2004,12,3,1,30,24.6,0,0,0,0,0,0,77.55
2004,12,3,2,30,24.400000000000002,0,0,0,0,0,0,78.38
2004,12,3,3,30,24.400000000000002,0,0,0,0,0,0,77.81
2004,12,3,4,30,24.400000000000002,0,0,0,0,0,0,77.23
2004,12,3,5,30,24.3,0,0,0,0,0,0,77.14
2004,12,3,6,30,24.1,0,0,0,0,0,0,77.43
2004,12,3,7,30,24,0,0,0,0,0,0,77.29
2004,12,3,8,30,23.900000000000002,0,0,0,0,0,0,77.33
2004,12,3,9,30,23.900000000000002,0,0,0,0,0,0,77.3
2004,12,3,10,30,23.900000000000002,0,0,0,0,0,0,77.32000000000001
2004,12,3,11,30,23.900000000000002,0,0,0,0,0,0,77.3
2004,12,3,12,30,23.8,0,0,0,0,0,0,77.41
2004,12,3,13,30,24,0,0,0,0,0,0,75.59
2004,12,3,14,30,24.6,546,163,49,546,49,163,73.8
2004,12,3,15,30,25.400000000000002,734,364,71,169,204,271,69.48
2004,12,3,16,30,25.900000000000002,820,537,85,291,265,426,68.02
2004,12,3,17,30,26.5,870,663,90,181,348,467,65.73
2004,12,3,18,30,26.8,858,717,109,858,109,717,64.99
2004,12,3,19,30,26.900000000000002,849,708,111,441,309,618,65.63
2004,12,3,20,30,26.8,818,631,109,649,176,591,66.75
2004,12,3,21,30,26.700000000000003,730,490,109,322,253,421,67.41
2004,12,3,22,30,26.6,606,308,91,297,156,263,67.53
2004,12,3,23,30,26,347,111,55,12,71,73,71.12
2004,12,4,0,30,25.3,0,0,0,0,0,0,76.93
2004,12,4,1,30,25,0,0,0,0,0,0,78.27
2004,12,4,2,30,24.8,0,0,0,0,0,0,78.88
2004,12,4,3,30,24.6,0,0,0,0,0,0,79.4
2004,12,4,4,30,24.5,0,0,0,0,0,0,79.14
2004,12,4,5,30,24.3,0,0,0,0,0,0,79.59
2004,12,4,6,30,24.1,0,0,0,0,0,0,79.83
2004,12,4,7,30,23.900000000000002,0,0,0,0,0,0,79.82000000000001
2004,12,4,8,30,23.8,0,0,0,0,0,0,79.53
2004,12,4,9,30,23.700000000000003,0,0,0,0,0,0,79.39
2004,12,4,10,30,23.700000000000003,0,0,0,0,0,0,78.91
2004,12,4,11,30,23.700000000000003,0,0,0,0,0,0,78.67
2004,12,4,12,30,23.700000000000003,0,0,0,0,0,0,78.44
2004,12,4,13,30,23.900000000000002,0,0,0,0,0,0,76.91
2004,12,4,14,30,24.5,442,154,63,12,101,103,75.92
2004,12,4,15,30,25.3,659,353,92,253,183,283,72.93
2004,12,4,16,30,26,759,527,109,311,234,405,70.59
2004,12,4,17,30,26.6,811,651,119,301,299,496,68.42
2004,12,4,18,30,26.900000000000002,841,715,119,638,168,620,67.65
2004,12,4,19,30,26.900000000000002,833,706,122,513,219,578,68.26
2004,12,4,20,30,26.6,797,629,121,313,279,479,69.95
2004,12,4,21,30,26.3,707,488,120,222,253,369,71.42
2004,12,4,22,30,25.8,575,306,100,66,181,205,74.12
2004,12,4,23,30,25.3,314,110,59,14,76,78,77.43
2004,12,5,0,30,24.900000000000002,0,0,0,0,0,0,80.75
2004,12,5,1,30,24.6,0,0,0,0,0,0,81.78
2004,12,5,2,30,24.5,0,0,0,0,0,0,82.05
2004,12,5,3,30,24.400000000000002,0,0,0,0,0,0,82.26
2004,12,5,4,30,24.3,0,0,0,0,0,0,82
2004,12,5,5,30,24.3,0,0,0,0,0,0,81.57000000000001
2004,12,5,6,30,24.200000000000003,0,0,0,0,0,0,81.96000000000001
2004,12,5,7,30,24.1,0,0,0,0,0,0,82.39
2004,12,5,8,30,24,0,0,0,0,0,0,82.4
2004,12,5,9,30,23.8,0,0,0,0,0,0,82.82000000000001
2004,12,5,10,30,23.6,0,0,0,0,0,0,83.3
2004,12,5,11,30,23.5,0,0,0,0,0,0,83.47
2004,12,5,12,30,23.400000000000002,0,0,0,0,0,0,83.60000000000001
2004,12,5,13,30,23.700000000000003,0,0,0,0,0,0,82.10000000000001
2004,12,5,14,30,24.400000000000002,372,147,71,67,102,116,80.10000000000001
2004,12,5,15,30,25.1,615,346,103,127,191,241,76.72
2004,12,5,16,30,25.900000000000002,745,524,116,216,253,371,73.58
2004,12,5,17,30,26.5,815,653,120,315,290,495,70.41
2004,12,5,18,30,27.1,811,710,138,378,343,610,66.75
2004,12,5,19,30,27.3,819,707,133,819,133,707,64.98
2004,12,5,20,30,27.3,798,632,124,607,171,557,65.1
2004,12,5,21,30,27,758,500,105,100,251,303,66.89
2004,12,5,22,30,26.5,644,317,86,196,173,244,70.14
2004,12,5,23,30,25.6,392,117,52,204,80,113,75.74
2004,12,6,0,30,24.8,0,0,0,0,0,0,82.08
2004,12,6,1,30,24.3,0,0,0,0,0,0,85.04
2004,12,6,2,30,24.1,0,0,0,0,0,0,85.97
2004,12,6,3,30,23.900000000000002,0,0,0,0,0,0,86.34
2004,12,6,4,30,23.700000000000003,0,0,0,0,0,0,86.29
2004,12,6,5,30,23.5,0,0,0,0,0,0,85.54
2004,12,6,6,30,23.3,0,0,0,0,0,0,84.43
2004,12,6,7,30,23.1,0,0,0,0,0,0,84.23
2004,12,6,8,30,22.900000000000002,0,0,0,0,0,0,84.87
2004,12,6,9,30,22.8,0,0,0,0,0,0,84.91
2004,12,6,10,30,22.8,0,0,0,0,0,0,83.87
2004,12,6,11,30,22.8,0,0,0,0,0,0,82.22
2004,12,6,12,30,22.8,0,0,0,0,0,0,80.7
2004,12,6,13,30,23.1,0,0,0,0,0,0,78.26
2004,12,6,14,30,23.700000000000003,456,153,61,55,104,115,76.24
2004,12,6,15,30,24.400000000000002,681,354,87,148,211,268,73.84
2004,12,6,16,30,24.900000000000002,782,529,103,575,161,474,72.41
2004,12,6,17,30,25.400000000000002,832,654,111,368,258,497,70.02
2004,12,6,18,30,25.5,855,717,115,681,184,664,68.76
2004,12,6,19,30,25.5,855,711,113,677,157,630,67.93
2004,12,6,20,30,25.3,830,635,107,13,211,220,68.01
2004,12,6,21,30,25.1,725,492,115,108,256,313,68.16
2004,12,6,22,30,24.8,618,313,91,59,178,199,69.15
2004,12,6,23,30,24.3,377,116,54,20,51,54,72.83
2004,12,7,0,30,23.8,0,0,0,0,0,0,76.32000000000001
2004,12,7,1,30,23.400000000000002,0,0,0,0,0,0,78.14
2004,12,7,2,30,23.200000000000003,0,0,0,0,0,0,79.15
2004,12,7,3,30,23,0,0,0,0,0,0,80.13
2004,12,7,4,30,23,0,0,0,0,0,0,79.62
2004,12,7,5,30,22.900000000000002,0,0,0,0,0,0,78.86
2004,12,7,6,30,22.8,0,0,0,0,0,0,77.56
2004,12,7,7,30,22.700000000000003,0,0,0,0,0,0,76.59
2004,12,7,8,30,22.6,0,0,0,0,0,0,76.25
2004,12,7,9,30,22.400000000000002,0,0,0,0,0,0,76.9
2004,12,7,10,30,22.3,0,0,0,0,0,0,77.28
2004,12,7,11,30,22.3,0,0,0,0,0,0,76.94
2004,12,7,12,30,22.1,0,0,0,0,0,0,77.10000000000001
2004,12,7,13,30,22.400000000000002,0,0,0,0,0,0,75.39
2004,12,7,14,30,23.200000000000003,538,157,49,67,104,117,73.04
2004,12,7,15,30,24.1,750,361,69,750,69,361,67.32000000000001
2004,12,7,16,30,24.900000000000002,849,540,79,849,79,540,63.550000000000004
2004,12,7,17,30,25.5,897,668,85,897,85,668,61.75
2004,12,7,18,30,25.8,915,731,88,915,88,731,61.95
2004,12,7,19,30,25.900000000000002,912,725,89,912,89,725,62.97
2004,12,7,20,30,25.700000000000003,887,650,86,887,86,650,64.81
2004,12,7,21,30,25.400000000000002,849,515,73,849,73,515,66.98
2004,12,7,22,30,25,746,330,62,746,62,330,69.69
2004,12,7,23,30,24.200000000000003,514,126,41,514,41,126,74.58
2004,12,8,0,30,23.400000000000002,0,0,0,0,0,0,80.39
2004,12,8,1,30,23,0,0,0,0,0,0,82.95
2004,12,8,2,30,22.700000000000003,0,0,0,0,0,0,84.71000000000001
2004,12,8,3,30,22.5,0,0,0,0,0,0,85.33
2004,12,8,4,30,22.3,0,0,0,0,0,0,85.52
2004,12,8,5,30,22.200000000000003,0,0,0,0,0,0,85.05
2004,12,8,6,30,22.200000000000003,0,0,0,0,0,0,84.05
2004,12,8,7,30,22.1,0,0,0,0,0,0,83.59
2004,12,8,8,30,22,0,0,0,0,0,0,83.11
2004,12,8,9,30,21.8,0,0,0,0,0,0,83.67
2004,12,8,10,30,21.700000000000003,0,0,0,0,0,0,84.31
2004,12,8,11,30,21.8,0,0,0,0,0,0,83.84
2004,12,8,12,30,21.8,0,0,0,0,0,0,83.73
2004,12,8,13,30,22,0,0,0,0,0,0,82.60000000000001
2004,12,8,14,30,22.400000000000002,484,150,55,1,72,73,81.60000000000001
2004,12,8,15,30,22.8,696,351,82,0,49,49,79.95
2004,12,8,16,30,23.200000000000003,799,528,96,205,287,398,77.3
2004,12,8,17,30,23.6,856,656,102,856,102,656,75.17
2004,12,8,18,30,23.900000000000002,895,724,97,895,97,724,74.3
2004,12,8,19,30,24.1,893,719,97,893,97,719,74.54
2004,12,8,20,30,24.1,866,643,94,278,274,451,75.53
2004,12,8,21,30,24,806,507,87,412,186,400,76.28
2004,12,8,22,30,23.700000000000003,695,324,73,53,192,211,77.76
2004,12,8,23,30,23.3,450,122,47,1,38,38,79.75
2004,12,9,0,30,23,0,0,0,0,0,0,81.60000000000001
2004,12,9,1,30,22.8,0,0,0,0,0,0,82.43
2004,12,9,2,30,22.6,0,0,0,0,0,0,83.32000000000001
2004,12,9,3,30,22.5,0,0,0,0,0,0,83.65
2004,12,9,4,30,22.5,0,0,0,0,0,0,83.72
2004,12,9,5,30,22.400000000000002,0,0,0,0,0,0,84.31
2004,12,9,6,30,22.400000000000002,0,0,0,0,0,0,84.08
2004,12,9,7,30,22.3,0,0,0,0,0,0,84.25
2004,12,9,8,30,22.200000000000003,0,0,0,0,0,0,84.26
2004,12,9,9,30,22.1,0,0,0,0,0,0,84.32000000000001
2004,12,9,10,30,22,0,0,0,0,0,0,84.65
2004,12,9,11,30,22,0,0,0,0,0,0,84.27
2004,12,9,12,30,21.900000000000002,0,0,0,0,0,0,84.28
2004,12,9,13,30,22.200000000000003,0,0,0,0,0,0,81.93
2004,12,9,14,30,22.8,536,154,50,536,50,154,79.28
2004,12,9,15,30,23.6,754,360,71,754,71,360,74.93
2004,12,9,16,30,24.3,857,542,81,857,81,542,72.44
2004,12,9,17,30,25,908,673,86,908,86,673,70.21000000000001
2004,12,9,18,30,25.5,917,735,94,917,94,735,69.18
2004,12,9,19,30,25.8,918,731,92,918,92,731,68.66
2004,12,9,20,30,25.900000000000002,898,657,87,898,87,657,68.3
2004,12,9,21,30,25.8,868,524,72,868,72,524,67.76
2004,12,9,22,30,25.400000000000002,771,338,60,771,60,338,68.39
2004,12,9,23,30,24.700000000000003,549,131,40,549,40,131,71.29
2004,12,10,0,30,23.900000000000002,0,0,0,0,0,0,75.78
2004,12,10,1,30,23.400000000000002,0,0,0,0,0,0,77.79
2004,12,10,2,30,23.200000000000003,0,0,0,0,0,0,78.44
2004,12,10,3,30,23,0,0,0,0,0,0,78.94
2004,12,10,4,30,23,0,0,0,0,0,0,78.22
2004,12,10,5,30,23,0,0,0,0,0,0,77.17
2004,12,10,6,30,23,0,0,0,0,0,0,76.09
2004,12,10,7,30,22.900000000000002,0,0,0,0,0,0,75.49
2004,12,10,8,30,22.8,0,0,0,0,0,0,74.79
2004,12,10,9,30,22.700000000000003,0,0,0,0,0,0,74.15
2004,12,10,10,30,22.5,0,0,0,0,0,0,73.75
2004,12,10,11,30,22.200000000000003,0,0,0,0,0,0,73.72
2004,12,10,12,30,21.8,0,0,0,0,0,0,74.43
2004,12,10,13,30,21.900000000000002,0,0,0,0,0,0,72.73
2004,12,10,14,30,22.5,602,157,41,602,41,157,69.51
2004,12,10,15,30,23.400000000000002,798,364,59,798,59,364,63.68
2004,12,10,16,30,24.700000000000003,888,544,67,888,67,544,59.050000000000004
2004,12,10,17,30,26.1,932,673,72,932,72,673,54.51
2004,12,10,18,30,27.3,952,739,73,952,73,739,49.51
2004,12,10,19,30,27.8,952,735,73,952,73,735,48.59
2004,12,10,20,30,27.900000000000002,931,661,71,931,71,661,50.050000000000004
2004,12,10,21,30,27.6,878,524,68,878,68,524,52.550000000000004
2004,12,10,22,30,27,780,340,58,780,58,340,56.36
2004,12,10,23,30,25.8,552,131,39,552,39,131,64.26
2004,12,11,0,30,24.700000000000003,0,0,0,0,0,0,71.12
2004,12,11,1,30,24.400000000000002,0,0,0,0,0,0,72.95
2004,12,11,2,30,24.400000000000002,0,0,0,0,0,0,72.58
2004,12,11,3,30,24.3,0,0,0,0,0,0,71.91
2004,12,11,4,30,24,0,0,0,0,0,0,72.2
2004,12,11,5,30,23.6,0,0,0,0,0,0,73.46000000000001
2004,12,11,6,30,23.3,0,0,0,0,0,0,74.86
2004,12,11,7,30,23,0,0,0,0,0,0,76.24
2004,12,11,8,30,22.8,0,0,0,0,0,0,76.2
2004,12,11,9,30,22.6,0,0,0,0,0,0,75.16
2004,12,11,10,30,22.5,0,0,0,0,0,0,73.18
2004,12,11,11,30,22.5,0,0,0,0,0,0,70.94
2004,12,11,12,30,22.400000000000002,0,0,0,0,0,0,69.54
2004,12,11,13,30,22.700000000000003,0,0,0,0,0,0,67.28
2004,12,11,14,30,23.6,490,146,53,0,47,47,64.86
2004,12,11,15,30,24.8,706,348,80,10,160,164,60.19
2004,12,11,16,30,26.3,809,528,95,61,282,314,55.58
2004,12,11,17,30,27.700000000000003,858,656,104,858,104,656,52.18
2004,12,11,18,30,28.6,853,715,120,853,120,715,51.74
2004,12,11,19,30,28.900000000000002,850,711,121,850,121,711,52.33
2004,12,11,20,30,28.8,821,638,117,184,350,467,52.36
2004,12,11,21,30,28.400000000000002,743,499,112,743,112,499,54.14
2004,12,11,22,30,27.5,622,318,93,622,93,318,57.800000000000004
2004,12,11,23,30,26.1,372,119,57,372,57,119,65.98
2004,12,12,0,30,25,0,0,0,0,0,0,74.53
2004,12,12,1,30,24.5,0,0,0,0,0,0,78.26
2004,12,12,2,30,24.3,0,0,0,0,0,0,80.08
2004,12,12,3,30,24.1,0,0,0,0,0,0,81.21000000000001
2004,12,12,4,30,23.900000000000002,0,0,0,0,0,0,82.18
2004,12,12,5,30,23.6,0,0,0,0,0,0,83.94
2004,12,12,6,30,23.3,0,0,0,0,0,0,86.07000000000001
2004,12,12,7,30,23.1,0,0,0,0,0,0,86.74
2004,12,12,8,30,23,0,0,0,0,0,0,86.7
2004,12,12,9,30,23,0,0,0,0,0,0,85.36
2004,12,12,10,30,23,0,0,0,0,0,0,82.61
2004,12,12,11,30,22.900000000000002,0,0,0,0,0,0,80.24
2004,12,12,12,30,22.900000000000002,0,0,0,0,0,0,77.11
2004,12,12,13,30,23.1,0,0,0,0,0,0,72.91
2004,12,12,14,30,23.900000000000002,495,144,51,495,51,144,68.22
2004,12,12,15,30,24.900000000000002,726,349,74,78,206,236,62.28
2004,12,12,16,30,25.900000000000002,834,529,85,834,85,529,59.620000000000005
2004,12,12,17,30,26.6,891,662,90,891,90,662,58.730000000000004
2004,12,12,18,30,26.900000000000002,903,726,98,903,98,726,59.660000000000004
2004,12,12,19,30,27,904,724,97,904,97,724,61.27
2004,12,12,20,30,26.8,883,652,92,883,92,652,63.56
2004,12,12,21,30,26.5,817,515,90,817,90,515,65.66
2004,12,12,22,30,26,708,332,75,708,75,332,68.27
2004,12,12,23,30,25.1,468,128,48,468,48,128,73.77
2004,12,13,0,30,24.3,0,0,0,0,0,0,79.8
2004,12,13,1,30,23.8,0,0,0,0,0,0,82.49
2004,12,13,2,30,23.6,0,0,0,0,0,0,83.46000000000001
2004,12,13,3,30,23.400000000000002,0,0,0,0,0,0,84.08
2004,12,13,4,30,23.3,0,0,0,0,0,0,84.12
2004,12,13,5,30,23.1,0,0,0,0,0,0,84.73
2004,12,13,6,30,22.900000000000002,0,0,0,0,0,0,85.21000000000001
2004,12,13,7,30,22.8,0,0,0,0,0,0,84.95
2004,12,13,8,30,22.6,0,0,0,0,0,0,84.69
2004,12,13,9,30,22.5,0,0,0,0,0,0,83.64
2004,12,13,10,30,22.400000000000002,0,0,0,0,0,0,82.28
2004,12,13,11,30,22.3,0,0,0,0,0,0,80.85000000000001
2004,12,13,12,30,22.200000000000003,0,0,0,0,0,0,79.38
2004,12,13,13,30,22.5,0,0,0,0,0,0,76.2
2004,12,13,14,30,23.200000000000003,528,145,47,1,66,67,72.75
2004,12,13,15,30,24.3,751,350,68,100,204,242,66.21000000000001
2004,12,13,16,30,25.3,852,530,78,68,280,317,63.79
2004,12,13,17,30,26.200000000000003,903,661,83,903,83,661,61.21
2004,12,13,18,30,26.8,917,727,89,244,368,538,59.52
2004,12,13,19,30,27,918,725,88,918,88,725,60.59
2004,12,13,20,30,26.900000000000002,898,653,84,898,84,653,62.77
2004,12,13,21,30,26.6,826,515,85,826,85,515,65.01
2004,12,13,22,30,26,720,333,72,720,72,333,68.67
2004,12,13,23,30,25.1,484,129,47,484,47,129,74.54
2004,12,14,0,30,24.200000000000003,0,0,0,0,0,0,81.28
2004,12,14,1,30,23.8,0,0,0,0,0,0,83.83
2004,12,14,2,30,23.6,0,0,0,0,0,0,84.52
2004,12,14,3,30,23.400000000000002,0,0,0,0,0,0,84.10000000000001
2004,12,14,4,30,23.1,0,0,0,0,0,0,83.73
2004,12,14,5,30,22.900000000000002,0,0,0,0,0,0,83.84
2004,12,14,6,30,22.900000000000002,0,0,0,0,0,0,83.72
2004,12,14,7,30,22.900000000000002,0,0,0,0,0,0,83.03
2004,12,14,8,30,22.900000000000002,0,0,0,0,0,0,81.55
2004,12,14,9,30,22.900000000000002,0,0,0,0,0,0,79.37
2004,12,14,10,30,23,0,0,0,0,0,0,76.04
2004,12,14,11,30,23,0,0,0,0,0,0,73.19
2004,12,14,12,30,23,0,0,0,0,0,0,70.83
2004,12,14,13,30,23.3,0,0,0,0,0,0,67.98
2004,12,14,14,30,24.1,409,135,60,8,89,90,64.7
2004,12,14,15,30,25.3,636,333,95,7,148,151,59.230000000000004
2004,12,14,16,30,26.6,746,510,115,167,294,383,54
2004,12,14,17,30,27.8,798,638,128,798,128,638,50.76
2004,12,14,18,30,28.6,851,711,119,851,119,711,51.32
2004,12,14,19,30,29.1,846,706,120,846,120,706,51.980000000000004
2004,12,14,20,30,29.3,817,635,117,817,117,635,52.78
2004,12,14,21,30,29.1,726,496,118,280,267,413,53.910000000000004
2004,12,14,22,30,28.400000000000002,602,317,98,405,160,308,56.93
2004,12,14,23,30,27.200000000000003,356,120,59,45,92,100,64.22
2004,12,15,0,30,26.1,0,0,0,0,0,0,70.08
2004,12,15,1,30,25.5,0,0,0,0,0,0,73.04
2004,12,15,2,30,25.1,0,0,0,0,0,0,76.41
2004,12,15,3,30,24.8,0,0,0,0,0,0,78.87
2004,12,15,4,30,24.700000000000003,0,0,0,0,0,0,78.98
2004,12,15,5,30,24.6,0,0,0,0,0,0,78.71000000000001
2004,12,15,6,30,24.5,0,0,0,0,0,0,78.17
2004,12,15,7,30,24.400000000000002,0,0,0,0,0,0,77.19
2004,12,15,8,30,24.1,0,0,0,0,0,0,76.73
2004,12,15,9,30,23.8,0,0,0,0,0,0,75.95
2004,12,15,10,30,23.5,0,0,0,0,0,0,73.19
2004,12,15,11,30,23.1,0,0,0,0,0,0,70.09
2004,12,15,12,30,22.8,0,0,0,0,0,0,67.44
2004,12,15,13,30,22.900000000000002,0,0,0,0,0,0,64.64
