Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2004,12,15,14,30,23.700000000000003,395,131,60,395,60,131,62.28
2004,12,15,15,30,24.8,629,329,95,629,95,329,58.08
2004,12,15,16,30,26.1,745,506,113,745,113,506,54.53
2004,12,15,17,30,27.1,805,636,122,805,122,636,53.160000000000004
2004,12,15,18,30,27.6,826,701,128,826,128,701,54.300000000000004
2004,12,15,19,30,27.6,831,701,125,831,125,701,57.480000000000004
2004,12,15,20,30,27.5,809,632,119,809,119,632,60.18
2004,12,15,21,30,27.1,695,491,128,695,128,491,63.56
2004,12,15,22,30,26.6,576,314,104,576,104,314,67.2
2004,12,15,23,30,25.8,336,120,62,336,62,120,72.25
2004,12,16,0,30,24.900000000000002,0,0,0,0,0,0,79.36
2004,12,16,1,30,24.5,0,0,0,0,0,0,83.01
2004,12,16,2,30,24.200000000000003,0,0,0,0,0,0,85.46000000000001
2004,12,16,3,30,23.900000000000002,0,0,0,0,0,0,87.5
2004,12,16,4,30,23.6,0,0,0,0,0,0,89.04
2004,12,16,5,30,23.400000000000002,0,0,0,0,0,0,89.92
2004,12,16,6,30,23.200000000000003,0,0,0,0,0,0,90.61
2004,12,16,7,30,23,0,0,0,0,0,0,91.06
2004,12,16,8,30,22.900000000000002,0,0,0,0,0,0,91.05
2004,12,16,9,30,22.700000000000003,0,0,0,0,0,0,91.56
2004,12,16,10,30,22.5,0,0,0,0,0,0,92.13
2004,12,16,11,30,22.400000000000002,0,0,0,0,0,0,92.12
2004,12,16,12,30,22.400000000000002,0,0,0,0,0,0,91.39
2004,12,16,13,30,22.8,0,0,0,0,0,0,88.33
2004,12,16,14,30,23.700000000000003,561,142,41,561,41,142,83.86
2004,12,16,15,30,24.5,778,348,60,778,60,348,79.42
2004,12,16,16,30,25.1,873,529,70,873,70,529,75.38
2004,12,16,17,30,25.5,924,664,75,924,75,664,71.34
2004,12,16,18,30,25.8,900,724,100,900,100,724,67.86
2004,12,16,19,30,25.900000000000002,904,725,99,904,99,725,66.1
2004,12,16,20,30,25.900000000000002,884,655,94,884,94,655,65.89
2004,12,16,21,30,25.700000000000003,831,522,88,831,88,522,67
2004,12,16,22,30,25.3,732,341,73,732,73,341,68.9
2004,12,16,23,30,24.5,508,136,47,508,47,136,73.10000000000001
2004,12,17,0,30,23.700000000000003,0,0,0,0,0,0,79.55
2004,12,17,1,30,23.200000000000003,0,0,0,0,0,0,83.18
2004,12,17,2,30,22.900000000000002,0,0,0,0,0,0,85.57000000000001
2004,12,17,3,30,22.700000000000003,0,0,0,0,0,0,87.39
2004,12,17,4,30,22.5,0,0,0,0,0,0,88.46000000000001
2004,12,17,5,30,22.5,0,0,0,0,0,0,87.65
2004,12,17,6,30,22.400000000000002,0,0,0,0,0,0,86.78
2004,12,17,7,30,22.200000000000003,0,0,0,0,0,0,86.54
2004,12,17,8,30,22.1,0,0,0,0,0,0,85.93
2004,12,17,9,30,22,0,0,0,0,0,0,85.41
2004,12,17,10,30,21.900000000000002,0,0,0,0,0,0,84.7
2004,12,17,11,30,21.900000000000002,0,0,0,0,0,0,82.89
2004,12,17,12,30,21.8,0,0,0,0,0,0,81.25
2004,12,17,13,30,22.200000000000003,0,0,0,0,0,0,76.97
2004,12,17,14,30,23.200000000000003,510,139,48,2,44,45,72.22
2004,12,17,15,30,24.200000000000003,739,344,72,412,144,296,66.06
2004,12,17,16,30,25.1,844,527,84,503,164,428,63.730000000000004
2004,12,17,17,30,25.700000000000003,894,659,91,894,91,659,61.24
2004,12,17,18,30,26,886,722,108,393,331,603,60.19
2004,12,17,19,30,26.1,886,720,107,326,356,582,61.15
2004,12,17,20,30,26.1,864,651,103,864,103,651,62.800000000000004
2004,12,17,21,30,25.8,768,511,109,768,109,511,65.27
2004,12,17,22,30,25.400000000000002,660,332,90,660,90,332,67.68
2004,12,17,23,30,24.6,425,131,56,425,56,131,72.18
2004,12,18,0,30,23.900000000000002,0,0,0,0,0,0,77.65
2004,12,18,1,30,23.5,0,0,0,0,0,0,79.93
2004,12,18,2,30,23.200000000000003,0,0,0,0,0,0,81.16
2004,12,18,3,30,23.1,0,0,0,0,0,0,81.01
2004,12,18,4,30,23,0,0,0,0,0,0,80.69
2004,12,18,5,30,22.900000000000002,0,0,0,0,0,0,80.60000000000001
2004,12,18,6,30,22.900000000000002,0,0,0,0,0,0,80.18
2004,12,18,7,30,22.8,0,0,0,0,0,0,80.28
2004,12,18,8,30,22.6,0,0,0,0,0,0,81.05
2004,12,18,9,30,22.400000000000002,0,0,0,0,0,0,81.78
2004,12,18,10,30,22.3,0,0,0,0,0,0,81.8
2004,12,18,11,30,22.3,0,0,0,0,0,0,81.24
2004,12,18,12,30,22.3,0,0,0,0,0,0,80.98
2004,12,18,13,30,22.400000000000002,0,0,0,0,0,0,80
2004,12,18,14,30,23,397,127,58,31,83,89,78.18
2004,12,18,15,30,23.700000000000003,642,326,91,309,173,286,74.11
2004,12,18,16,30,24.400000000000002,759,505,107,529,170,447,71.15
2004,12,18,17,30,25,824,637,115,613,171,560,68.09
2004,12,18,18,30,25.400000000000002,788,694,149,279,321,514,65.69
2004,12,18,19,30,25.5,804,697,141,334,298,529,65.33
2004,12,18,20,30,25.400000000000002,790,631,130,585,203,575,66.14
2004,12,18,21,30,25.200000000000003,764,507,107,535,179,459,67.81
2004,12,18,22,30,24.8,659,330,87,302,167,278,70.91
2004,12,18,23,30,24.200000000000003,430,131,55,4,59,60,75.85000000000001
2004,12,19,0,30,23.6,0,0,0,0,0,0,80.85000000000001
2004,12,19,1,30,23.3,0,0,0,0,0,0,82.59
2004,12,19,2,30,23.1,0,0,0,0,0,0,83.91
2004,12,19,3,30,23.1,0,0,0,0,0,0,83.7
2004,12,19,4,30,23,0,0,0,0,0,0,83.96000000000001
2004,12,19,5,30,22.900000000000002,0,0,0,0,0,0,84.13
2004,12,19,6,30,22.700000000000003,0,0,0,0,0,0,84.53
2004,12,19,7,30,22.6,0,0,0,0,0,0,84.18
2004,12,19,8,30,22.400000000000002,0,0,0,0,0,0,83.79
2004,12,19,9,30,22.400000000000002,0,0,0,0,0,0,81.76
2004,12,19,10,30,22.400000000000002,0,0,0,0,0,0,78.2
2004,12,19,11,30,22.5,0,0,0,0,0,0,73.09
2004,12,19,12,30,22.6,0,0,0,0,0,0,68.22
2004,12,19,13,30,22.700000000000003,0,0,0,0,0,0,64.1
2004,12,19,14,30,23.200000000000003,480,132,49,0,3,3,59.84
2004,12,19,15,30,24,716,335,74,4,100,102,55.26
2004,12,19,16,30,24.900000000000002,821,516,88,192,237,337,51.6
2004,12,19,17,30,25.700000000000003,868,647,97,0,181,182,48.84
2004,12,19,18,30,26.200000000000003,889,717,102,24,250,267,47.25
2004,12,19,19,30,26.5,888,716,102,21,311,325,46.92
2004,12,19,20,30,26.8,868,648,97,2,237,238,47.37
2004,12,19,21,30,26.6,812,516,90,0,57,57,49.910000000000004
2004,12,19,22,30,26,708,337,75,1,106,106,55.99
2004,12,19,23,30,25.200000000000003,482,135,49,7,84,85,64.33
2004,12,20,0,30,24.6,0,0,0,0,0,0,67.03
2004,12,20,1,30,24.200000000000003,0,0,0,0,0,0,70.10000000000001
2004,12,20,2,30,23.900000000000002,0,0,0,0,0,0,72.57000000000001
2004,12,20,3,30,23.8,0,0,0,0,0,0,73.75
2004,12,20,4,30,23.5,0,0,0,0,0,0,75.45
2004,12,20,5,30,23.200000000000003,0,0,0,0,0,0,76.82000000000001
2004,12,20,6,30,22.900000000000002,0,0,0,0,0,0,77.29
2004,12,20,7,30,22.700000000000003,0,0,0,0,0,0,76.54
2004,12,20,8,30,22.700000000000003,0,0,0,0,0,0,73.45
2004,12,20,9,30,22.6,0,0,0,0,0,0,70.16
2004,12,20,10,30,22.6,0,0,0,0,0,0,67.24
2004,12,20,11,30,22.400000000000002,0,0,0,0,0,0,66.4
2004,12,20,12,30,22.1,0,0,0,0,0,0,66.34
2004,12,20,13,30,22.200000000000003,0,0,0,0,0,0,65.52
2004,12,20,14,30,22.900000000000002,506,133,46,0,41,41,63.620000000000005
2004,12,20,15,30,24,720,334,72,30,186,197,58.24
2004,12,20,16,30,25.3,814,513,89,381,193,392,53.36
2004,12,20,17,30,26.200000000000003,859,643,100,268,288,457,49.480000000000004
2004,12,20,18,30,26.5,870,710,109,474,243,570,49.32
2004,12,20,19,30,26.5,862,708,112,413,261,547,52.1
2004,12,20,20,30,26.200000000000003,831,639,110,381,257,499,55.53
2004,12,20,21,30,26,784,511,98,193,243,345,57.910000000000004
2004,12,20,22,30,25.6,688,336,80,236,171,259,60.45
2004,12,20,23,30,24.8,470,136,51,25,93,97,65.28
2004,12,21,0,30,24.1,0,0,0,0,0,0,71.65
2004,12,21,1,30,23.8,0,0,0,0,0,0,73.60000000000001
2004,12,21,2,30,23.5,0,0,0,0,0,0,74.77
2004,12,21,3,30,23.3,0,0,0,0,0,0,75.04
2004,12,21,4,30,23.1,0,0,0,0,0,0,75.11
2004,12,21,5,30,22.900000000000002,0,0,0,0,0,0,75.05
2004,12,21,6,30,22.700000000000003,0,0,0,0,0,0,74.93
2004,12,21,7,30,22.5,0,0,0,0,0,0,74.82000000000001
2004,12,21,8,30,22.3,0,0,0,0,0,0,74.74
2004,12,21,9,30,22.1,0,0,0,0,0,0,74.94
2004,12,21,10,30,22,0,0,0,0,0,0,74.65
2004,12,21,11,30,21.900000000000002,0,0,0,0,0,0,74.33
2004,12,21,12,30,21.900000000000002,0,0,0,0,0,0,73.43
2004,12,21,13,30,22.200000000000003,0,0,0,0,0,0,71.39
2004,12,21,14,30,23,465,126,47,465,47,126,69.53
2004,12,21,15,30,23.900000000000002,698,327,74,698,74,327,66.1
2004,12,21,16,30,24.5,805,506,88,233,267,388,64.64
2004,12,21,17,30,24.8,858,637,95,707,134,581,63.65
2004,12,21,18,30,24.900000000000002,877,706,100,877,100,706,63.39
2004,12,21,19,30,24.8,883,709,98,883,98,709,63.980000000000004
2004,12,21,20,30,24.700000000000003,868,645,92,109,340,409,64.65
2004,12,21,21,30,24.6,831,518,80,278,258,405,65.32000000000001
2004,12,21,22,30,24.400000000000002,740,342,67,129,197,245,66.36
2004,12,21,23,30,23.900000000000002,530,141,44,15,89,92,68.84
2004,12,22,0,30,23.5,0,0,0,0,0,0,72.52
2004,12,22,1,30,23.3,0,0,0,0,0,0,73.61
2004,12,22,2,30,23.200000000000003,0,0,0,0,0,0,74.2
2004,12,22,3,30,23,0,0,0,0,0,0,75.4
2004,12,22,4,30,22.900000000000002,0,0,0,0,0,0,76
2004,12,22,5,30,22.700000000000003,0,0,0,0,0,0,76.64
2004,12,22,6,30,22.5,0,0,0,0,0,0,77.41
2004,12,22,7,30,22.3,0,0,0,0,0,0,78.02
2004,12,22,8,30,22.200000000000003,0,0,0,0,0,0,77.65
2004,12,22,9,30,22.1,0,0,0,0,0,0,77.43
2004,12,22,10,30,22.1,0,0,0,0,0,0,76.79
2004,12,22,11,30,21.900000000000002,0,0,0,0,0,0,77.4
2004,12,22,12,30,21.700000000000003,0,0,0,0,0,0,77.93
2004,12,22,13,30,21.8,0,0,0,0,0,0,77.12
2004,12,22,14,30,22.400000000000002,530,133,43,8,81,83,75.25
2004,12,22,15,30,23.200000000000003,767,341,65,176,190,254,70.82000000000001
2004,12,22,16,30,23.8,871,527,75,871,75,527,66.83
2004,12,22,17,30,24.3,927,665,80,473,215,513,63.42
2004,12,22,18,30,24.6,956,741,81,304,314,524,60.99
2004,12,22,19,30,24.8,961,746,80,133,325,417,59.15
2004,12,22,20,30,24.700000000000003,943,678,78,299,272,463,58.6
2004,12,22,21,30,24.6,871,543,82,73,246,285,59
2004,12,22,22,30,24.3,777,359,69,31,170,182,60.68
2004,12,22,23,30,23.6,567,151,47,182,93,127,64.71000000000001
2004,12,23,0,30,22.900000000000002,0,0,0,0,0,0,69.52
2004,12,23,1,30,22.6,0,0,0,0,0,0,71.16
2004,12,23,2,30,22.400000000000002,0,0,0,0,0,0,71.87
2004,12,23,3,30,22.200000000000003,0,0,0,0,0,0,72.13
2004,12,23,4,30,22,0,0,0,0,0,0,72.21000000000001
2004,12,23,5,30,21.900000000000002,0,0,0,0,0,0,71.53
2004,12,23,6,30,21.8,0,0,0,0,0,0,70.83
2004,12,23,7,30,21.6,0,0,0,0,0,0,70.14
2004,12,23,8,30,21.400000000000002,0,0,0,0,0,0,69.45
2004,12,23,9,30,21.3,0,0,0,0,0,0,69.13
2004,12,23,10,30,21.200000000000003,0,0,0,0,0,0,69.78
2004,12,23,11,30,21.1,0,0,0,0,0,0,70.44
2004,12,23,12,30,21,0,0,0,0,0,0,71.22
2004,12,23,13,30,21.200000000000003,0,0,0,0,0,0,70.74
2004,12,23,14,30,21.8,545,133,42,50,86,94,69.64
2004,12,23,15,30,22.5,773,342,64,3,129,130,65.49
2004,12,23,16,30,23.1,871,526,75,423,195,414,63.22
2004,12,23,17,30,23.400000000000002,921,663,82,377,248,486,62.6
2004,12,23,18,30,23.6,926,731,92,446,259,567,61.75
2004,12,23,19,30,23.5,925,734,93,517,218,577,61.99
2004,12,23,20,30,23.5,902,665,89,364,260,493,62.230000000000004
2004,12,23,21,30,23.3,866,537,78,231,236,358,63.08
2004,12,23,22,30,23.1,767,355,67,21,137,145,64
2004,12,23,23,30,22.6,546,148,47,48,62,70,67.28
2004,12,24,0,30,22.1,0,0,0,0,0,0,72.05
2004,12,24,1,30,21.8,0,0,0,0,0,0,73.83
2004,12,24,2,30,21.700000000000003,0,0,0,0,0,0,73.92
2004,12,24,3,30,21.5,0,0,0,0,0,0,73.88
2004,12,24,4,30,21.400000000000002,0,0,0,0,0,0,73.71000000000001
2004,12,24,5,30,21.3,0,0,0,0,0,0,74.27
2004,12,24,6,30,21.1,0,0,0,0,0,0,75.60000000000001
2004,12,24,7,30,20.900000000000002,0,0,0,0,0,0,76.72
2004,12,24,8,30,20.8,0,0,0,0,0,0,77.43
2004,12,24,9,30,20.6,0,0,0,0,0,0,78.58
2004,12,24,10,30,20.5,0,0,0,0,0,0,79.17
2004,12,24,11,30,20.400000000000002,0,0,0,0,0,0,79.14
2004,12,24,12,30,20.400000000000002,0,0,0,0,0,0,78.41
2004,12,24,13,30,20.5,0,0,0,0,0,0,77.54
2004,12,24,14,30,20.700000000000003,464,123,47,3,51,51,76.99
2004,12,24,15,30,21,711,327,73,56,194,214,74.9
2004,12,24,16,30,21.400000000000002,824,513,87,212,276,385,72.36
2004,12,24,17,30,21.8,883,652,96,358,306,532,70.28
2004,12,24,18,30,22.1,907,727,101,907,101,727,68.5
2004,12,24,19,30,22.3,909,732,102,909,102,732,66.81
2004,12,24,20,30,22.200000000000003,892,668,98,433,296,573,66.11
2004,12,24,21,30,21.900000000000002,851,541,89,368,257,452,65.83
2004,12,24,22,30,21.400000000000002,763,361,73,763,73,361,66.27
2004,12,24,23,30,20.8,548,152,49,88,101,118,67.45
2004,12,25,0,30,20.3,0,0,0,0,0,0,69.17
2004,12,25,1,30,19.900000000000002,0,0,0,0,0,0,69.89
2004,12,25,2,30,19.6,0,0,0,0,0,0,69.33
2004,12,25,3,30,19.400000000000002,0,0,0,0,0,0,68.04
2004,12,25,4,30,19.200000000000003,0,0,0,0,0,0,66.79
2004,12,25,5,30,19,0,0,0,0,0,0,65.51
2004,12,25,6,30,18.900000000000002,0,0,0,0,0,0,63.97
2004,12,25,7,30,18.7,0,0,0,0,0,0,63.230000000000004
2004,12,25,8,30,18.5,0,0,0,0,0,0,62.550000000000004
2004,12,25,9,30,18.3,0,0,0,0,0,0,62.43
2004,12,25,10,30,18,0,0,0,0,0,0,63.190000000000005
2004,12,25,11,30,17.7,0,0,0,0,0,0,64.18
2004,12,25,12,30,17.5,0,0,0,0,0,0,64.8
2004,12,25,13,30,17.8,0,0,0,0,0,0,63.58
2004,12,25,14,30,18.6,584,135,39,584,39,135,61.49
2004,12,25,15,30,19.900000000000002,817,350,59,817,59,350,54.980000000000004
2004,12,25,16,30,21.200000000000003,924,544,67,924,67,544,49.550000000000004
2004,12,25,17,30,22,974,685,71,974,71,685,45.64
2004,12,25,18,30,22.5,995,761,74,995,74,761,43.32
2004,12,25,19,30,22.900000000000002,998,766,73,998,73,766,43.12
2004,12,25,20,30,23.1,981,698,70,981,70,698,44.44
2004,12,25,21,30,23.1,936,565,66,936,66,565,46.46
2004,12,25,22,30,22.700000000000003,849,379,57,849,57,379,49.57
2004,12,25,23,30,21.900000000000002,651,164,41,651,41,164,55.1
2004,12,26,0,30,21,0,0,0,0,0,0,61.99
2004,12,26,1,30,20.6,0,0,0,0,0,0,64.28
2004,12,26,2,30,20.400000000000002,0,0,0,0,0,0,65.18
2004,12,26,3,30,20.400000000000002,0,0,0,0,0,0,64.65
2004,12,26,4,30,20.3,0,0,0,0,0,0,63.67
2004,12,26,5,30,20.200000000000003,0,0,0,0,0,0,62.86
2004,12,26,6,30,20,0,0,0,0,0,0,62.870000000000005
2004,12,26,7,30,19.700000000000003,0,0,0,0,0,0,63.78
2004,12,26,8,30,19.3,0,0,0,0,0,0,65.65
2004,12,26,9,30,19.1,0,0,0,0,0,0,66.74
2004,12,26,10,30,18.900000000000002,0,0,0,0,0,0,66.84
2004,12,26,11,30,18.7,0,0,0,0,0,0,65.98
2004,12,26,12,30,18.5,0,0,0,0,0,0,64.91
2004,12,26,13,30,18.7,0,0,0,0,0,0,62.67
2004,12,26,14,30,19.6,584,133,38,584,38,133,59.27
2004,12,26,15,30,21,816,347,56,816,56,347,52.72
2004,12,26,16,30,22.6,915,537,66,915,66,537,47.88
2004,12,26,17,30,23.900000000000002,964,677,71,964,71,677,44.02
2004,12,26,18,30,24.6,983,753,74,983,74,753,43.71
2004,12,26,19,30,24.900000000000002,984,758,75,984,75,758,45.5
2004,12,26,20,30,25,966,692,72,966,72,692,47.44
2004,12,26,21,30,24.900000000000002,921,560,68,921,68,560,49.65
2004,12,26,22,30,24.5,833,376,59,833,59,376,52.64
2004,12,26,23,30,23.6,638,163,41,638,41,163,58.77
2004,12,27,0,30,22.700000000000003,0,0,0,0,0,0,65.44
2004,12,27,1,30,22.3,0,0,0,0,0,0,67.79
2004,12,27,2,30,22.1,0,0,0,0,0,0,69.11
2004,12,27,3,30,22,0,0,0,0,0,0,69.31
2004,12,27,4,30,22,0,0,0,0,0,0,68.69
2004,12,27,5,30,22,0,0,0,0,0,0,68.27
2004,12,27,6,30,22,0,0,0,0,0,0,68.1
2004,12,27,7,30,21.900000000000002,0,0,0,0,0,0,68.71000000000001
2004,12,27,8,30,21.8,0,0,0,0,0,0,69.85000000000001
2004,12,27,9,30,21.700000000000003,0,0,0,0,0,0,70.67
2004,12,27,10,30,21.6,0,0,0,0,0,0,70.85000000000001
2004,12,27,11,30,21.400000000000002,0,0,0,0,0,0,70.89
2004,12,27,12,30,21.200000000000003,0,0,0,0,0,0,70.87
2004,12,27,13,30,21.400000000000002,0,0,0,0,0,0,69.28
2004,12,27,14,30,22.3,476,121,44,476,44,121,66.42
2004,12,27,15,30,23.5,735,328,67,735,67,328,60.38
2004,12,27,16,30,24.400000000000002,851,516,78,851,78,516,58.29
2004,12,27,17,30,25,905,654,84,905,84,654,57.27
2004,12,27,18,30,25.200000000000003,927,727,87,927,87,727,56.56
2004,12,27,19,30,25.200000000000003,924,732,89,924,89,732,56.76
2004,12,27,20,30,25,905,668,87,905,87,668,58.86
2004,12,27,21,30,24.900000000000002,864,541,78,864,78,541,61.13
2004,12,27,22,30,24.700000000000003,770,361,67,770,67,361,63.71
2004,12,27,23,30,24.200000000000003,567,156,46,567,46,156,68.01
2004,12,28,0,30,23.700000000000003,0,0,0,0,0,0,71.82000000000001
2004,12,28,1,30,23.3,0,0,0,0,0,0,73.78
2004,12,28,2,30,23.1,0,0,0,0,0,0,75.05
2004,12,28,3,30,23,0,0,0,0,0,0,74.98
2004,12,28,4,30,22.900000000000002,0,0,0,0,0,0,74.73
2004,12,28,5,30,22.8,0,0,0,0,0,0,74.64
2004,12,28,6,30,22.6,0,0,0,0,0,0,75.13
2004,12,28,7,30,22.5,0,0,0,0,0,0,75.23
2004,12,28,8,30,22.3,0,0,0,0,0,0,75.86
2004,12,28,9,30,22.1,0,0,0,0,0,0,76.5
2004,12,28,10,30,21.900000000000002,0,0,0,0,0,0,76.69
2004,12,28,11,30,21.700000000000003,0,0,0,0,0,0,76.16
2004,12,28,12,30,21.700000000000003,0,0,0,0,0,0,73.91
2004,12,28,13,30,22,0,0,0,0,0,0,69.86
2004,12,28,14,30,22.900000000000002,544,125,38,1,63,63,65.93
2004,12,28,15,30,23.700000000000003,775,333,59,775,59,333,61.45
2004,12,28,16,30,24.5,879,520,68,879,68,520,57.96
2004,12,28,17,30,25.3,931,659,73,756,109,585,55.08
2004,12,28,18,30,25.900000000000002,933,732,87,723,148,648,52.53
2004,12,28,19,30,26.200000000000003,940,740,86,515,291,650,51.44
2004,12,28,20,30,26.3,925,677,81,428,247,522,52.21
2004,12,28,21,30,26.200000000000003,876,547,77,155,257,341,54.46
2004,12,28,22,30,25.6,785,367,66,31,196,207,59.31
2004,12,28,23,30,24.700000000000003,579,160,47,9,71,72,67.38
2004,12,29,0,30,23.900000000000002,0,0,0,0,0,0,73.95
2004,12,29,1,30,23.5,0,0,0,0,0,0,77.31
2004,12,29,2,30,23.400000000000002,0,0,0,0,0,0,78.62
2004,12,29,3,30,23.3,0,0,0,0,0,0,78.58
2004,12,29,4,30,23.400000000000002,0,0,0,0,0,0,76.62
2004,12,29,5,30,23.400000000000002,0,0,0,0,0,0,74.73
2004,12,29,6,30,23.200000000000003,0,0,0,0,0,0,73.74
2004,12,29,7,30,23.1,0,0,0,0,0,0,72.56
2004,12,29,8,30,23,0,0,0,0,0,0,71.52
2004,12,29,9,30,23,0,0,0,0,0,0,70.41
2004,12,29,10,30,22.900000000000002,0,0,0,0,0,0,70.73
2004,12,29,11,30,22.8,0,0,0,0,0,0,71.4
2004,12,29,12,30,22.6,0,0,0,0,0,0,72.19
2004,12,29,13,30,22.700000000000003,0,0,0,0,0,0,70.84
2004,12,29,14,30,23.400000000000002,503,121,41,6,61,62,67.99
2004,12,29,15,30,24.400000000000002,744,326,64,0,41,41,61.940000000000005
2004,12,29,16,30,25.200000000000003,848,510,75,143,248,322,58.86
2004,12,29,17,30,25.8,901,648,81,489,213,520,57.14
2004,12,29,18,30,26.3,921,723,86,465,299,620,55.75
2004,12,29,19,30,26.5,923,730,87,415,253,542,55.800000000000004
2004,12,29,20,30,26.5,904,667,84,592,166,548,56.44
2004,12,29,21,30,26.3,843,537,83,260,240,380,57.89
2004,12,29,22,30,25.8,744,359,71,80,210,241,61.22
2004,12,29,23,30,24.900000000000002,532,155,50,110,94,116,67.92
2004,12,30,0,30,24.1,0,0,0,0,0,0,75.94
2004,12,30,1,30,23.6,0,0,0,0,0,0,80.31
2004,12,30,2,30,23.400000000000002,0,0,0,0,0,0,82.36
2004,12,30,3,30,23.200000000000003,0,0,0,0,0,0,82.77
2004,12,30,4,30,23.200000000000003,0,0,0,0,0,0,81.36
2004,12,30,5,30,23.200000000000003,0,0,0,0,0,0,80.06
2004,12,30,6,30,23.200000000000003,0,0,0,0,0,0,78.85000000000001
2004,12,30,7,30,23.200000000000003,0,0,0,0,0,0,77.73
2004,12,30,8,30,23.1,0,0,0,0,0,0,77.19
2004,12,30,9,30,23,0,0,0,0,0,0,76.67
2004,12,30,10,30,22.900000000000002,0,0,0,0,0,0,76.08
2004,12,30,11,30,22.8,0,0,0,0,0,0,75.04
2004,12,30,12,30,22.8,0,0,0,0,0,0,72.63
2004,12,30,13,30,23.1,0,0,0,0,0,0,69.44
2004,12,30,14,30,23.700000000000003,472,116,41,0,40,40,67.2
2004,12,30,15,30,24.400000000000002,714,317,65,371,134,264,64.04
2004,12,30,16,30,25,824,499,76,578,145,442,61.480000000000004
2004,12,30,17,30,25.700000000000003,883,637,81,883,81,637,58.71
2004,12,30,18,30,26.200000000000003,908,713,85,908,85,713,57.93
2004,12,30,19,30,26.400000000000002,911,721,85,533,274,646,58.13
2004,12,30,20,30,26.400000000000002,891,659,82,423,282,556,58.81
2004,12,30,21,30,26.200000000000003,857,536,72,857,72,536,60.11
2004,12,30,22,30,25.8,774,362,61,774,61,362,62.31
2004,12,30,23,30,25.1,582,159,43,582,43,159,66.16
2004,12,31,0,30,24.400000000000002,0,0,0,0,0,0,71.43
2004,12,31,1,30,24,0,0,0,0,0,0,74.73
2004,12,31,2,30,23.8,0,0,0,0,0,0,76.48
2004,12,31,3,30,23.6,0,0,0,0,0,0,77.81
2004,12,31,4,30,23.5,0,0,0,0,0,0,77.99
2004,12,31,5,30,23.3,0,0,0,0,0,0,78.46000000000001
2004,12,31,6,30,23.1,0,0,0,0,0,0,78.9
2004,12,31,7,30,22.900000000000002,0,0,0,0,0,0,79.38
2004,12,31,8,30,22.8,0,0,0,0,0,0,79.34
2004,12,31,9,30,22.8,0,0,0,0,0,0,79.03
2004,12,31,10,30,22.8,0,0,0,0,0,0,78.85000000000001
2004,12,31,11,30,22.900000000000002,0,0,0,0,0,0,78.21000000000001
2004,12,31,12,30,22.900000000000002,0,0,0,0,0,0,77.73
2004,12,31,13,30,23.1,0,0,0,0,0,0,75.92
2004,12,31,14,30,23.6,472,115,41,472,41,115,73.4
2004,12,31,15,30,24.3,721,318,64,19,167,173,70.51
2004,12,31,16,30,24.900000000000002,828,501,76,642,136,465,68.27
2004,12,31,17,30,25.400000000000002,885,639,83,475,211,510,66.46000000000001
2004,12,31,18,30,25.8,919,719,82,686,158,634,65.01
2004,12,31,19,30,25.900000000000002,924,727,81,660,162,624,64.68
2004,12,31,20,30,25.900000000000002,909,667,78,622,163,567,64.78
2004,12,31,21,30,25.700000000000003,821,535,89,573,159,469,65.84
2004,12,31,22,30,25.400000000000002,725,360,76,314,166,289,68.15
2004,12,31,23,30,24.8,518,158,53,34,94,101,72.83
